SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
8eaa1098-f2da-4e30-9d8a-fb483008121c	7.1	5.1	2	10.7	-1	-1	-1	-1	0	0	3.5	3.8	4.7	4.8	6.6	0	3	8	0	0	392.2	1.8	125.8	1	2.7	5.1	392.2	392.2	392.2	0.8	0.8	0.8	0	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	7.6	5.6	2	7.3	-1	-1	-1	-1	0	0	2.5	3.4	3.7	5	5.1	0	3	9	0	0	401.4	1.9	74.8	1	3.5	5.6	396.2	401.4	401.4	0.8	0.8	0.8	0	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	8.1	6.1	2	7	3.4	-1	-1	-1	0	0	2	4	4.3	4.6	5.5	1	4	9	0	0	410.8	1.9	17.6	5	3.1	6.1	401.3	410.8	410.8	0.8	0.9	0.9	0	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	8.6	6.6	38	6.5	1.6	-1	-1	-1	0	0	3.6	4.7	5.2	7.1	7.2	0	2	9	0	0	418.5	1.9	155.9	3	2.5	6.6	403.5	418.5	418.5	0.8	0.9	0.9	0	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	9.1	7.1	-44	4.4	4	-1	-1	-1	0	0	4.2	5.5	5.8	6	6.4	0	1	10	0	0	428.3	2	168.7	3	2.6	7.1	408.6	428.3	428.3	0.8	1	1	0	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	9.6	7.6	4	1.3	6	-1	-1	-1	0	0	2.4	4.2	4.8	6.5	6.6	0	2	11	0	1	438.5	2	105.7	1	3.3	7.6	413.9	438.5	438.5	0.8	1	1	1	0	1	0	0	0
8eaa1098-f2da-4e30-9d8a-fb483008121c	10.1	8.1	4	5.2	7.6	-1	-1	-1	1	1	2.7	3.7	3.7	8	8.7	0	3	11	0	0	927.8	2.4	243.2	4	2.4	8.1	897	927.8	927.8	1.2	1.4	1.4	1	0	2	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	10.6	8.6	4	4.8	6.3	-1	-1	-1	0	0	2	3.5	5.2	7.4	8.2	1	2	11	0	0	940.1	2.5	26.1	2	1.9	8.6	572.1	940.1	940.1	0.8	1.5	1.5	1	0	2	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	11.1	9.1	6	6.4	3.7	-1	-1	-1	0	0	3.3	5.4	6	7.1	7.4	0	1	12	0	1	952.6	2.5	332.8	3	3.1	9.1	576.2	952.6	952.6	0.8	1.5	1.5	2	0	2	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	11.7	9.7	6	7.2	0.8	-1	-1	-1	0	0	4.4	6.7	7.4	7.8	8.4	0	1	10	0	0	962.8	2.6	3.6	5	3	9.7	577.7	962.8	962.8	0.8	1.6	1.6	2	0	2	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	12.2	10.2	8	6.5	3.5	-1	-1	-1	1	0	5.4	6.1	6.4	6.8	9.4	0	0	10	0	1	1561.6	3	204.4	1	1.6	10.2	1169.3	1561.6	1561.6	1.2	2	2	3	0	3	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	12.7	10.7	8	3.6	1.4	-1	-1	-1	0	0	3	3	5.1	7	7.2	0	2	11	0	0	1576.6	3	198.6	6	3.1	10.7	1175.2	1576.6	1576.6	1.2	2	2	3	0	3	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	13.2	11.2	8	3	-1	-1	-1	-1	1	0	2	3.5	4.4	5.5	7.6	1	3	12	0	0	2274.2	3.4	7.2	3	1.9	11.2	1865.3	2274.2	2274.2	1.5	2.4	2.4	3	0	4	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	13.7	11.7	38	4	-1	-1	-1	-1	0	0	2.5	2.9	3.9	5.1	8.9	0	3	12	0	0	2288	3.5	141.8	5	1.6	11.7	1869.5	2288	2288	1.5	2.5	2.5	3	0	4	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	14.2	12.2	10	1.8	5.8	-1	-1	-1	0	0	2.9	4	5.9	7.2	7.3	0	2	12	0	0	2305.4	3.5	199.3	3	2.6	12.2	1879	2304.4	2305.4	1.5	2.5	2.5	3	0	4	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	14.7	12.7	10	-1	7.5	-1	-1	-1	1	0	3.2	3.8	3.9	5	8.3	0	3	11	0	1	3098.5	3.9	314.1	2	2.9	12.7	2662.1	3092.3	3098.5	1.9	2.8	2.9	4	0	5	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	15.2	13.2	10	-1	5.3	-1	-1	-1	0	0	1.9	3	5.1	5.2	6.1	1	2	10	0	0	3118.2	4	38	0	2.4	13.2	2190.4	3106.5	3118.2	1.5	2.8	3	4	0	5	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	15.7	13.7	10	-1	2.2	-1	-1	-1	0	0	2.6	5.4	5.7	6.4	7.4	0	1	11	0	0	3134.1	4	11.4	3	3.5	13.7	2194.1	3117.9	3134.1	1.5	2.8	3	4	0	5	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	16.2	14.2	12	5.9	-1	-1	-1	-1	1	0	2.2	2.7	6.8	7	7.7	1	2	13	0	0	4029.3	4.4	236.8	3	2.7	14.2	3079.3	4008.4	4029.3	1.9	3.2	3.4	4	0	6	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	16.7	14.7	43	5.1	-1	-1	-1	-1	0	0	1.8	3	3.4	4.3	4.7	1	5	15	0	1	4047	4.4	230	4	2.1	14.7	2500.2	4021.3	4047	1.5	3.2	3.4	5	0	6	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	17.3	15.3	20	3.9	-1	-1	-1	-1	0	0	1.7	3.1	3.5	4.4	4.7	1	5	15	0	0	4069.4	4.5	351.2	5	2.2	15.3	2507.8	4037.3	4069.4	1.5	3.2	3.5	5	0	6	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	17.8	15.8	72	2.5	-1	-1	-1	-1	0	0	3	3.2	3.6	4.2	6.2	0	4	16	0	0	4092	4.5	248.2	1	2.5	15.8	2515.4	3720.7	4092	1.5	2.9	3.5	5	0	6	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	18.3	16.3	26	9.3	-1	-1	-1	-1	1	0	2.1	3.1	4.1	4.1	5.8	1	4	16	0	1	5097.9	4.9	216.7	4	3.4	16.3	2823.7	4719.8	5097.9	1.5	3.2	3.9	6	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	18.8	16.8	44	8.2	-1	-1	-1	-1	0	0	1.9	3.5	3.9	3.9	4.2	1	5	17	0	1	5122.7	5	124.4	1	2.8	16.8	2834.8	4735.9	5122.7	1.5	3.2	4	7	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	19.3	17.3	57	5.1	-1	-1	-1	-1	0	0	2.2	2.6	2.7	3.5	4.8	1	5	16	0	1	5142.8	5	126.7	4	3.3	17.3	2837.4	4748.7	5142.8	1.5	3.2	4	8	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	19.8	17.8	84	6	-1	-1	-1	-1	0	0	2.2	2.5	3.9	4.5	4.8	1	4	15	0	1	5168.1	5.1	310.4	3	1.6	17.8	2069.6	4764.8	5168.1	1.2	3.2	4.1	9	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	20.3	18.3	40	5.4	5.5	-1	-1	-1	0	0	2.6	2.7	3.1	3.6	5.3	0	4	16	0	1	5193.7	5.1	78.1	2	2.2	18.3	2079.4	4780.9	5193.7	1.2	3.2	4.1	10	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	20.8	18.8	42	3.4	3.5	-1	-1	-1	0	0	2.2	2.3	2.3	4.4	5	2	4	14	0	0	5219.5	5.2	72.5	6	2.1	18.8	2085.3	4799	5219.5	1.2	3.2	4.2	10	0	7	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	21.3	19.3	89	1	-1	-1	-1	-1	1	0	2.4	4	4	4.1	5.4	0	4	14	0	1	6354.3	5.6	100.5	4	2.7	19.3	2324.9	5923.9	6354.3	1.2	3.6	4.6	11	0	8	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	21.9	19.8	64	-1	-1	-1	-1	-1	1	0	2	4.8	4.9	5.1	5.5	1	2	15	0	0	7569.7	6	253.6	3	1.8	19.8	3522.6	6649.2	7569.7	1.5	3.6	5	11	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	22.4	20.3	23	7.5	-1	-1	-1	-1	0	0	3.2	4.1	4.6	4.7	4.9	0	4	15	0	2	7599.7	6	356.7	6	2	20.3	3530.3	6669.5	7599.7	1.5	3.6	5	13	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	22.9	20.8	23	7.6	-1	-1	-1	-1	0	0	1.9	4.2	4.6	5	5.4	1	3	14	0	0	7623.9	6.1	244	4	1.3	20.8	3531.9	6681.3	7623.9	1.5	3.6	5.1	13	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	23.4	21.4	23	5.2	-1	-1	-1	-1	0	0	3.1	3.3	3.4	3.5	4	0	5	16	0	1	7654.3	6.1	289.6	5	2.8	21.4	2561.4	6701.7	7654.3	1.2	3.6	5.1	14	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	23.9	21.9	23	4.1	-1	-1	-1	-1	0	0	1.6	1.7	2.9	5.1	5.1	2	3	16	0	0	7678.9	6.2	274.7	6	3	21.9	2561.1	6129.1	7678.9	1.2	3.2	5.2	14	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	24.4	22.4	72	2	8.4	-1	-1	-1	0	0	1.5	2.5	5	5.2	5.4	1	2	16	0	1	7709.8	6.2	244	4	2.4	22.4	2566.9	6145.2	7709.8	1.2	3.2	5.2	15	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	24.9	22.9	34	3.2	10.4	-1	-1	-1	0	0	3	3	3.3	4	5.1	0	4	15	0	0	7740.9	6.3	325.8	6	2.3	22.9	2572.8	6161.3	7740.9	1.2	3.2	5.3	15	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	25.4	23.4	34	4.6	12.6	-1	-1	-1	0	0	2.2	3	4.1	4.8	5.6	1	4	15	0	3	7766	6.3	265.5	5	2.6	23.4	2577.5	5488.4	7766	1.2	2.9	5.3	18	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	25.9	23.9	24	5.9	13.6	-1	-1	-1	0	0	3	3.4	3.9	6.1	7	0	3	16	0	0	7797.6	6.3	49.9	2	2	23.9	2583.3	5506.2	7797.6	1.2	2.9	5.3	18	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	26.4	24.4	24	4.2	11.4	8.5	-1	-1	0	0	2.5	4.3	4.8	5	5	0	3	17	0	1	7823.1	6.4	157.6	2	2.6	24.4	1468.8	4740.1	7823.1	0.8	2.5	5.4	19	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	26.9	24.9	24	1.2	9.2	7.1	-1	-1	0	0	1.3	2.1	2.5	2.8	4	2	6	16	0	1	7855.1	6.4	177.5	5	3	24.9	285.4	4756.6	7855.1	0.5	2.5	5.4	20	0	9	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	27.4	25.4	28	-1	8.3	6.8	-1	-1	1	0	1.8	2.4	2.7	3.7	4.6	1	5	15	0	0	9251.8	6.8	105.6	3	2	25.4	1658.1	6133.6	9251.8	0.8	2.9	5.8	20	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	27.9	25.9	88	-1	6.9	4.8	-1	-1	0	0	2.7	3.3	3.4	4.9	5.3	0	3	15	0	0	9279.2	6.9	0.4	4	2.5	25.9	1655.3	6141	9279.2	0.8	2.9	5.9	20	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	28.4	26.4	28	7.1	8.1	4.9	-1	-1	0	0	1.7	3.2	3.9	5.1	5.8	1	3	16	0	2	9313.7	6.9	52.4	4	2.6	26.4	1665.5	5284.3	9313.7	0.8	2.5	5.9	22	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	28.9	26.9	28	5.1	6	2.6	-1	-1	0	0	3.2	4.2	4.7	4.9	4.9	0	3	14	0	1	9348.4	7	158.6	3	2.6	26.9	1669.6	5296.9	9348.4	0.8	2.5	6	23	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	29.4	27.4	30	4.8	5.9	3.1	-1	-1	0	0	2.9	3.8	4	4.2	5.1	0	4	15	0	0	9376.4	7	341.5	4	1.9	27.4	1666.7	5302.5	9376.4	0.8	2.5	6	23	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	29.9	27.9	30	4.8	5.6	2	-1	-1	0	0	1.9	2.1	3	3.6	5	2	4	16	0	0	9411.6	7.1	98.2	1	2.3	27.9	1677	5319.6	9411.6	0.8	2.5	6.1	23	0	10	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	30.4	28.4	67	2.4	3	1.7	-1	-1	1	0	2	2.6	4.3	4.7	5	1	4	16	0	1	10926.7	7.5	153	5	2.8	28.4	3160.7	5828.8	10926.7	1.2	2.5	6.5	24	0	11	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	31	29	100	-1	-1	-1	-1	-1	3	0	1.4	4.4	5.2	5.7	6.7	1	2	16	0	0	15875.8	8.6	218.8	6	3	29	8084.6	10753.1	15875.8	2.2	3.6	7.6	24	0	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	31.5	29.5	-33	-1	-1	-1	-1	-1	0	0	4.4	4.5	4.7	5.5	5.8	0	3	14	1	1	14058.4	6.3	4.6	2	1.6	0.5	6235.3	8910.5	14058.4	-0.1	1.3	5.3	25	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	32	30	-8	-1	-1	-1	-1	-1	0	0	2.1	3.3	4.4	4.6	4.9	1	4	16	0	1	14083.8	6.4	42.9	2	2	1	6235.1	8910.6	14083.8	-0.1	1.3	5.4	26	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	32.5	30.5	0	5	-1	-1	-1	-1	0	0	2.9	2.9	3.1	3.1	4.2	0	5	16	0	0	14115.7	6.4	342.9	4	1.9	1.5	4870.8	8922	14111.6	-0.4	1.3	5.4	26	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	33	31	12	5.5	-1	-1	-1	-1	0	0	2	2.6	2.8	2.9	3.3	1	8	18	0	0	14147.9	6.5	97.7	3	1.6	2	4868.7	8928.4	14139.5	-0.4	1.3	5.4	26	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	33.5	31.5	12	3.3	-1	-1	-1	-1	0	0	1.9	3.3	3.6	4.1	4.9	1	4	19	0	0	14180.3	6.5	160	5	2.6	2.5	4873.5	6634.4	14166.4	-0.4	0.6	5.4	26	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	34	32	12	3.9	-1	-1	-1	-1	0	0	3.3	3.4	4.3	5.8	5.8	0	3	17	0	1	14206.4	6.5	280	5	2.7	3	4865	6636.7	14189.1	-0.4	0.6	5.4	27	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	34.5	32.5	12	5.1	6.5	-1	-1	-1	0	0	2.5	2.9	4.9	4.9	5.6	0	2	18	0	0	14239.3	6.6	284.6	5	1.8	3.5	4869.9	6639.6	14216	-0.4	0.6	5.4	27	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	35	33	12	5.4	4.9	-1	-1	-1	0	0	2.5	3.7	4.3	5.3	6.5	0	3	18	0	1	14265.8	6.6	59.2	2	2.3	4	4861.2	6641.9	14237.5	-0.4	0.6	5.4	28	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	35.5	33.5	14	2.6	5.2	-1	-1	-1	0	0	3.1	3.6	4.1	4.6	4.7	0	5	17	0	1	14299.1	6.7	125.9	4	2.9	4.5	3372.5	6644.8	14264.5	-0.8	0.6	5.4	29	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	36	34	14	2.1	7.4	-1	-1	-1	0	0	1.9	4.2	4.4	5.4	6.1	1	3	16	0	0	14332.7	6.7	134.1	4	2.4	5	-1534.6	6647.7	13958	-1.8	0.6	5	29	1	14	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	36.5	34.5	14	-1	7.6	14.5	-1	-1	1	0	2.2	3.3	3.4	7.6	8	1	3	13	0	0	15792.1	7.1	12.2	3	2.3	5.5	1740	8082.3	15410.5	0.8	0.9	5.4	29	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	37	35	14	-1	6.3	12.9	-1	-1	0	0	2	2.6	3.7	4.3	6.7	1	4	13	0	0	15820.7	7.2	241.6	3	2.1	6	1737	8079.8	15430.3	0.8	0.9	5.4	29	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	37.5	35.5	16	-1	7.3	11.2	-1	-1	0	0	2.7	3.7	3.9	4.2	5.5	0	4	14	0	0	15856.8	7.2	272.8	2	3.2	6.5	1741.1	8084.5	15457.2	0.8	0.9	5.4	29	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	38	36	16	-1	6.2	8.4	-1	-1	0	0	3.2	3.4	3.5	3.7	4.5	0	5	14	0	1	15893	7.3	337.6	4	3	7	1751.6	8095.4	15486	0.8	0.9	5.4	30	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	38.5	36.5	16	2.6	6.4	5.2	-1	-1	0	0	3.2	3.2	3.3	4.3	4.5	0	8	16	0	1	15929.6	7.3	286.7	3	3.3	7.5	1755.8	8100.1	15513	0.8	0.9	5.4	31	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	39.1	37	16	3.1	6.7	3.3	-1	-1	0	0	2.2	2.3	2.9	4.2	5.2	2	4	17	0	1	15959	7.4	343.6	5	2.3	8	1752.6	8103.9	15534.6	0.8	0.9	5.4	32	1	15	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	39.6	37.5	-76	5.6	8.7	-1	-1	-1	1	0	2.6	2.8	4	4.4	5.3	0	4	17	2	0	13262.1	3.9	264.4	3	2.9	0.1	-970.6	4010.3	12827.7	-2.7	-3	1.8	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	40.1	38.1	-30	8.5	11.9	-1	-1	-1	0	0	3.4	3.6	3.9	4.7	5.1	0	4	17	0	0	13281.5	3.9	243	5	3.2	0.6	-984.2	3995.5	12358.6	-2.7	-3	1.5	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	40.6	38.6	-20	8.6	12.3	15.1	-1	-1	0	0	3	3.2	3.8	4.9	5.1	0	3	13	0	0	13297.3	4	136.4	4	2.4	1.1	-1001.8	3983.6	12362.2	-2.7	-3	1.5	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	41.1	39.1	0	7.1	10.7	13.9	-1	-1	0	0	2.2	3.1	3.3	4.9	5.7	1	3	13	0	0	13317.2	4	36.1	4	2.1	1.6	-1008.8	3968.8	12369.6	-2.7	-3	1.5	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	41.6	39.6	0	4.5	7.9	11.6	-1	-1	0	0	2.4	3.3	3.3	6.1	6.2	0	3	14	0	0	13337.3	4.1	82.2	4	3	2.1	-2447.6	3960.9	12377.1	-3.1	-3	1.5	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	42.1	40.1	0	3.1	5.5	10.3	-1	-1	0	0	2.8	3.8	4.6	5.7	5.8	0	3	15	0	0	13353.7	4.1	79.1	6	2.9	2.6	-2467.1	3942	11798	-3.1	-3	1.1	32	3	16	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	42.6	40.6	0	-1	4.1	8	8	-1	1	0	2.1	2.3	3.1	5.8	6.4	1	3	12	0	0	14272.4	4.5	165.5	1	2.6	3.1	-1584.3	3338.3	12701.9	-2.7	-3	1.5	32	3	17	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	43.1	41.1	0	-1	3.8	5.4	5.8	-1	0	0	2.9	3	3.3	6.9	7.6	0	3	12	0	0	14295	4.5	81.2	3	3.1	3.7	-1590.7	-1580.8	12709.3	-2.7	-4	1.5	32	3	17	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	43.6	41.6	0	-1	1.2	5.5	4.7	-1	0	0	1.4	4.4	4.8	4.9	5.4	1	2	12	0	2	14313.3	4.6	49.4	3	2.8	4.2	-1609	254.9	12032.3	-2.7	-1.7	1.1	34	3	17	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	44.1	42.1	0	-1	2.6	4	2.4	-1	0	0	2	2.6	2.7	5.1	5.5	1	3	12	0	0	14336.4	4.6	139.9	1	2.7	4.7	-1622.6	246.2	12038	-2.7	-1.7	1.1	34	3	17	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	44.6	42.6	38	4.4	5.4	0.9	1.9	-1	0	0	2.2	4.5	4.7	5.2	5.6	1	3	14	0	1	14359.7	4.7	202.8	2	3.3	5.2	1101.4	244	11269	0.8	-1.7	0.8	35	3	17	0	0	1
8eaa1098-f2da-4e30-9d8a-fb483008121c	45.1	43.1	0	6.9	7	-1	4.6	-1	1	1	2	2.7	3.9	5	5.4	1	3	14	0	0	15391.1	5.1	175.7	4	2.9	5.7	2113.5	1243.3	12280.8	1.2	-1.4	1.1	35	3	18	0	0	2
8eaa1098-f2da-4e30-9d8a-fb483008121c	45.6	43.6	0	7.7	7.8	-1	5.4	-1	0	0	0.8	2	2.7	2.7	4.9	2	4	15	0	0	15411.6	5.1	104.7	5	1.1	6.2	2114.3	1231.3	12285.4	1.2	-1.4	1.1	35	3	18	0	0	2
8eaa1098-f2da-4e30-9d8a-fb483008121c	46.1	44.1	-82	6.6	7.6	-1	3.6	-1	0	1	1.6	3.1	3.8	4	6.1	1	4	15	2	0	12064.1	1.9	56.6	3	2.6	0.5	-1253.1	-2148.9	8043.5	-2.1	-4.7	-2.5	35	5	18	0	0	3
8eaa1098-f2da-4e30-9d8a-fb483008121c	46.7	44.6	-30	4.2	5.8	12.8	1	-1	0	0	0.9	3.9	4.1	4.5	5.9	1	4	15	0	2	12071.8	1.9	351.3	4	3	1	-1261.5	-2167.5	8033.6	-2.1	-4.7	-2.5	37	5	18	0	0	3
8eaa1098-f2da-4e30-9d8a-fb483008121c	47.2	45.2	-100	2.8	5	13.4	-1	-1	1	0	5.4	5.7	6.3	6.6	7.3	0	0	14	1	0	11073	1	297.4	2	2	0.5	-2280.7	-3199.5	7012.5	-3.1	-5.6	-3.4	37	6	19	0	0	3
