SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	47.3	45.3	0	6.4	-1	-1	-1	-1	1	1	1.3	6	6.3	6.5	7.1	1	1	11	0	1	10145.3	1.9	0.9	5	2.6	2.5	-9443.1	-2152.4	7793.7	-4.4	-1.3	-1.9	16	9	24	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	47.9	45.8	0	5.8	-1	-1	-1	-1	0	0	3.7	7.1	7.7	10.1	10.4	0	1	9	0	1	10155.1	2	118.3	2	2.5	3	-9458.9	-2886.2	7788.2	-4.4	-1.7	-1.8	17	9	24	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	48.4	46.3	0	3	-1	-1	-1	-1	0	0	5.3	7	7.6	11.9	12.2	0	0	7	0	0	10163.2	2	170.1	1	3	3.5	-9483	-2893	7777	-4.4	-1.7	-1.9	17	9	24	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	48.9	46.9	0	0.8	8.6	-1	-1	-1	0	0	4.9	6.4	11.9	12.1	-1	0	0	4	0	1	10173.4	2.1	96	4	3.3	4	-9505.1	-2901.4	7767.7	-4.4	-1.7	-1.9	18	9	24	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	49.4	47.4	0	-1	7.9	-1	-1	-1	2	0	3.8	10.5	13	-1	-1	0	1	3	0	0	11225.4	2.8	327.3	0	2	4.5	-933.4	-1868.3	8799.9	1.8	-1	-1.2	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	49.9	47.9	0	-1	5.1	-1	-1	-1	0	0	3.3	6	7.5	11.9	-1	0	1	4	0	0	11239.7	2.9	333.5	3	3.4	5	-923.3	-2713.3	8798.1	1.8	-1.3	-1.1	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	50.4	48.4	0	-1	5.2	-1	-1	-1	0	0	3.7	4.4	6.7	13.6	-1	0	2	4	0	0	11251.2	2.9	277.1	6	1.2	5.6	1518.6	-3643.1	8789.4	1.5	-1.7	-1.2	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	50.9	48.9	0	2.2	5	-1	-1	-1	0	0	3.4	4.2	5.9	15.1	-1	0	2	4	0	0	11265.9	3	241.4	7	1.1	6.1	1526.2	-5706.6	8783.6	1.5	-2.4	-1.2	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	51.4	49.4	0	2.6	5	-1	-1	-1	0	0	3.4	5.1	5.5	13.6	-1	0	1	4	0	0	11277.9	3	152.9	7	1.3	6.6	1532.2	-5721.5	7874.1	1.5	-2.4	-1.5	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	51.9	49.9	0	3.2	4.6	-1	-1	-1	0	0	4.1	5.5	6.5	11.9	-1	0	1	4	0	0	11293	3	61.5	6	1.2	7.1	1539.8	-5733.5	7871.1	1.5	-2.4	-1.5	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	52.4	50.4	0	3.1	4.4	-1	-1	-1	0	0	5.2	5.4	7.3	9.7	10.1	0	0	5	0	0	11308.4	3.1	349	6	1.2	7.6	1163.1	-6904.5	5816.1	1.2	-2.7	-2.2	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	52.9	50.9	-5	2.2	6.4	8.5	-1	-1	0	0	5.9	6.1	6.7	8.4	10.5	0	0	5	0	0	11320.9	3.1	91.4	2	2.1	8.1	1167.8	-6921.3	5801.9	1.2	-2.7	-2.2	18	9	26	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	53.4	51.4	0	-1	7	8	-1	-1	1	0	3.8	4.5	6.4	9	9.3	0	2	6	0	0	12043.1	3.5	218.5	3	2.5	8.6	1880	-6222.7	5355.9	1.5	-2.4	-2.2	18	9	27	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	54	51.9	0	-1	4.6	6.2	-1	-1	0	0	4.5	5.2	6.9	8.9	10	0	1	6	0	0	12061	3.6	301	0	2.7	9.1	849.6	-6234.6	4121.4	0.8	-2.4	-2.6	18	9	27	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	54.5	52.5	0	-1	1.9	6	-1	-1	0	0	2.8	6.5	9.4	11.6	12.7	0	1	5	0	0	12079.1	3.6	271.9	3	3.6	9.6	853.7	-7515.7	2803.6	0.8	-2.7	-2.9	18	9	27	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	55	53	0	2.5	-1	4	-1	-1	1	0	2.8	6.1	6.1	13.5	14.2	0	1	5	0	0	12896.4	4	192.3	2	2.8	10.1	1659.6	-6724	3594.6	1.2	-2.4	-2.6	18	9	28	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	55.5	53.5	0	6	-1	-1	-1	-1	1	0	4.6	5.7	6.9	13.1	14	0	1	6	0	0	13801.1	4.4	157.2	2	3.6	10.6	2549.8	-5851.5	4466.2	1.5	-2	-2.2	18	9	29	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	56	54	0	8.1	-1	-1	-1	-1	0	0	3.1	3.2	7.2	9	11	0	2	6	0	0	13823.4	4.5	94.4	3	3.3	11.1	2557.4	-5861.7	4455.1	1.5	-2	-2.2	18	9	29	0	0	1
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	56.5	54.5	0	6.5	-1	-1	-1	-1	0	1	2.5	2.8	6.4	6.9	7	0	2	7	0	0	13841.4	4.5	336.7	0	2.5	11.7	2563.5	1681.6	4446.3	1.5	3.5	-2.2	18	9	29	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	57	55	0	3.1	7.8	-1	-1	-1	0	0	3.5	3.6	5.4	6	7.7	0	2	7	0	0	13864.2	4.6	321.2	1	3.5	12.2	2571.1	4410.3	4435.2	1.5	3.6	-2.2	18	9	29	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	57.5	55.5	0	-1	8.4	-1	-1	-1	1	0	3.2	6	6.6	7.1	7.5	0	1	8	0	0	14872.9	5	36.6	3	3.3	12.7	3564.5	5138.8	5409.9	1.9	3.6	-1.9	18	9	30	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	58	56	0	-1	6.3	-1	-1	-1	0	0	3	4	6	6.8	7.9	0	2	8	0	0	14897.8	5	147.7	2	2.6	13.2	3576.9	5156.6	5400.6	1.9	3.6	-1.9	18	9	30	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	58.6	56.5	0	-1	5.3	-1	-1	-1	0	0	3.3	5.6	5.8	5.9	8.8	0	1	10	0	0	14918	5.1	145.8	4	2.9	13.7	2874.9	5169.3	5393.1	1.5	3.6	-1.9	18	9	30	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	59.1	57	0	5.2	2.8	-1	-1	-1	0	0	3.8	5.7	6.1	6.1	8.5	0	1	10	0	0	14943.4	5.1	65.2	0	2.8	14.2	2882.4	5188.6	3919.7	1.5	3.6	-2.2	18	9	30	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	59.6	57.5	0	4.4	-1	-1	-1	-1	1	0	2.6	4.6	5.3	5.7	6.4	0	2	10	0	0	16065.7	5.5	115.4	4	3.3	14.7	3990.3	5918.5	5012.7	1.9	3.6	-1.9	18	9	31	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	60.1	58.1	0	2.9	-1	-1	-1	-1	0	0	3.5	3.8	5.2	7.1	7.5	0	2	10	0	0	16087.8	5.5	65.8	5	1.8	15.2	3191.4	5932.7	4997.9	1.5	3.6	-1.9	18	9	31	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	60.6	58.6	6	2.3	-1	-1	-1	-1	0	0	4.7	4.7	6.1	6.7	7	0	2	10	0	0	16115.7	5.6	168.1	3	1.8	15.7	2314.6	5950.5	97.5	1.2	3.6	-2.9	18	9	31	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	61.1	59.1	0	-1	9.8	-1	-1	-1	1	0	3.7	4.3	4.9	6.1	7.1	0	2	11	0	0	17338.5	6	137.3	5	2.5	16.2	3519.6	6124.3	1286.1	1.5	3.2	-2.6	18	9	32	0	0	2
d78f850c-f608-4233-a2e9-a8db3d3a5ddf	61.6	59.6	0	-1	9.8	-1	-1	-1	0	0	2.5	3	3.5	3.9	6.2	0	4	13	0	0	17368.6	6	333.1	4	2	16.7	3527.2	6140.3	1273.3	1.5	3.2	-2.6	18	9	32	0	0	2
