SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
1a7f8785-e20e-4870-896b-48a7d62f4c3d	12.7	10.7	6	7.7	6.5	-1	-1	-1	0	0	3.4	4.5	6	6.2	7.5	0	2	10	0	0	1548.5	3	92.9	3	3.4	10.7	693.4	1548.5	1548.5	0.8	2	2	1	0	3	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	13.2	11.2	6	4.6	4	-1	-1	-1	0	0	2.9	3.4	3.9	5.8	7.2	0	3	9	0	1	1563.8	3.1	105.1	3	3.6	11.2	699.7	1563.8	1563.8	0.8	2.1	2.1	2	0	3	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	13.7	11.7	8	1.8	5.1	-1	-1	-1	0	0	3.2	3.8	4.9	6.7	7.5	0	2	9	0	0	1579.3	3.1	38.5	2	3.4	11.7	703.8	1579.3	1579.3	0.8	2.1	2.1	2	0	3	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	14.2	12.2	38	16.3	6.6	-1	-1	-1	1	0	1.2	2.9	4.7	6.5	7.4	1	3	9	0	0	2288.9	3.5	258.8	3	2.3	12.2	1401.8	2287.9	2288.9	1.2	2.5	2.5	2	0	4	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	14.7	12.7	-32	15.2	4.6	-1	-1	-1	0	0	1	2.9	4.8	5.7	6.5	1	3	10	1	0	1852.4	2	152.9	4	2.3	0.3	955.8	1846.2	1852.4	-0.4	1	1	2	1	4	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	15.2	13.2	32	13.7	2.7	-1	-1	-1	0	0	1.5	2.2	2.6	4.6	4.6	2	5	10	0	0	1860.6	2.1	253.6	1	2.5	0.8	951.9	1850.1	1860.6	-0.4	1	1.1	2	1	4	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	15.7	13.7	0	12.5	1.4	-1	-1	-1	0	0	1.6	2.4	3.1	3.4	5.4	1	4	11	0	0	1871.1	2.1	128.4	3	2.4	1.3	952.5	1856.1	1871.1	-0.4	1	1.1	2	1	4	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	16.2	14.2	0	15.1	6.7	-1	-1	-1	1	0	1.9	2.2	3.6	3.6	6.3	2	4	12	0	0	2381	2.5	125.3	3	2.8	1.8	873.9	2360.1	2381	-0.4	1.3	1.5	2	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	16.7	14.7	42	15	8.4	-1	-1	-1	0	0	3.9	4.7	4.8	5.4	5.7	0	3	13	0	1	2391.2	2.6	235.4	1	2.5	2.3	869.5	2364.2	2391.2	-0.4	1.3	1.6	3	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	17.2	15.2	0	12.2	8.1	-1	-1	-1	0	0	2.4	2.8	5.1	5.4	5.6	0	2	11	0	0	2404.2	2.6	272.5	3	3	2.8	870.7	2372.1	2404.2	-0.4	1.3	1.6	3	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	17.7	15.7	0	11.4	6	-1	-1	-1	0	0	2.4	2.8	3.7	4.1	5.5	0	4	12	0	3	2417.4	2.7	346.3	2	2.2	3.3	868.9	2378.8	2417.4	-0.4	1.3	1.7	6	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	18.2	16.2	2	11.5	3	6.2	-1	-1	0	0	2	3.9	4.4	4.4	5.1	1	4	13	0	0	2428.1	2.7	34.4	4	3.2	3.8	864.3	2382.7	2428.1	-0.4	1.3	1.7	6	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	18.7	16.7	2	11.8	1.5	7	-1	-1	0	0	1.4	2.1	3.5	5.4	5.6	2	3	13	0	0	2441.8	2.8	300.4	5	2.1	4.3	865.6	2040	2441.8	-0.4	1	1.8	6	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	19.2	17.2	2	12.9	2.2	7.9	-1	-1	0	0	2.1	2.9	4.3	4.6	5.6	1	4	12	0	0	2452.9	2.8	91.1	5	1.5	4.8	164	2042.2	2452.9	-0.7	1	1.8	6	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	19.7	17.7	2	13.6	1.6	9	-1	-1	0	0	2.3	3.4	4.3	6	6.5	0	3	11	0	0	2467	2.8	317.1	2	2.1	5.3	616.6	1611.8	2467	0.8	0.6	1.8	6	1	5	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	20.2	18.2	2	11.3	9.6	7.4	-1	-1	1	0	2.6	3	4.6	5.2	5.8	0	3	11	0	1	3119.6	3.2	244.1	3	2.8	5.8	1259	2253.2	3119.6	1.2	1	2.2	7	1	6	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	20.7	18.7	4	9.1	9.8	5.4	-1	-1	0	0	3	3.2	4.2	5.4	5.4	0	3	12	0	1	3135.9	3.3	258.2	2	2.3	6.3	1264.8	2258.1	3135.9	1.2	1	2.3	8	1	6	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	21.2	19.2	4	6.1	11.4	3.8	-1	-1	0	0	3	3.6	4.1	5	5.7	0	3	10	0	0	3149.1	3.3	212.6	3	3.2	6.8	770.6	2262	3149.1	0.8	1	2.3	8	1	6	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	21.7	19.7	4	5.8	9.8	1	-1	-1	0	0	3.7	4.1	5.5	5.6	6.4	0	2	11	0	0	3165.9	3.4	146.8	3	3	7.3	774.6	2266.8	3165.9	0.8	1	2.4	8	1	6	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	22.2	20.2	6	7.2	8.4	5	-1	-1	1	0	3.6	5.7	6.6	6.8	6.8	0	1	12	0	0	3928.7	3.8	120.7	2	2.8	7.9	1527.2	3020	3928.7	1.2	1.3	2.8	8	1	7	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	22.8	20.8	0	10	5.4	7.9	-1	-1	0	0	5.1	5.7	6.2	6.5	6.9	0	0	14	0	0	3943.9	3.8	69.7	2	3.1	8.4	1529.2	3022.8	3943.9	1.2	1.3	2.8	8	1	7	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	23.3	21.3	6	13.4	2.1	11.5	-1	-1	0	0	4.6	6.1	7.4	8.3	8.4	0	1	11	0	0	3963.1	3.9	98.7	1	3.6	8.9	1537.7	2453.1	3963.1	1.2	1	2.9	8	1	7	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	23.8	21.8	6	16.2	-1	14.2	-1	-1	1	0	4.1	6.7	7	9.3	9.3	0	1	11	0	0	4823.8	4.3	25	4	2.9	9.4	2384.8	3302.1	4823.8	1.5	1.3	3.3	8	1	8	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	24.3	22.3	6	14.7	2	13	-1	-1	0	0	1.9	4.6	6.7	6.8	7.7	1	2	13	0	0	4845.2	4.3	301.5	1	2.3	9.9	2395.1	3308.7	4845.2	1.5	1.3	3.3	8	1	8	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	24.8	22.8	6	11.3	-1	9.8	-1	-1	1	0	2.1	4.5	4.9	6.3	6.3	1	2	13	0	0	5802	4.7	257.6	1	3.5	10.4	3337.9	4253.5	5802	1.9	1.7	3.7	8	1	9	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	25.3	23.3	10	8.3	-1	6.3	-1	-1	0	0	2.7	4.1	5.6	6.4	7	0	2	11	0	0	5820.9	4.7	240	2	3.6	10.9	2701.3	4257.1	5820.9	1.5	1.7	3.7	8	1	9	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	25.8	23.8	10	5.1	-1	3.1	-1	-1	0	0	1.6	2.9	3.7	5.5	6.7	1	3	12	0	0	5844.8	4.8	295.8	2	3.4	11.4	2712.1	4265.5	5844.8	1.5	1.7	3.8	8	1	9	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	26.3	24.3	10	1.4	3.9	2.4	-1	-1	0	0	3.5	3.8	4.9	5.4	5.6	0	2	13	0	1	5864	4.8	281.8	2	3.8	11.9	2714.9	3575.1	5864	1.5	1.3	3.8	9	1	9	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	26.8	24.8	12	-1	5.8	2.7	-1	-1	1	0	5.6	5.7	6.1	6.3	7.5	0	0	14	0	0	6927.8	5.2	173.3	2	2.8	12.4	3765.3	5075.4	6927.8	1.9	3.2	4.2	9	1	10	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	27.3	25.3	12	-1	6.9	1.1	-1	-1	0	0	3.5	4.7	5	5	6.6	0	2	16	0	1	6948.8	5.3	91.8	3	2.7	12.9	3023.9	5086.1	6948.8	1.5	3.2	4.3	10	1	10	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	27.8	25.8	12	-1	5.6	-1	-1	-1	1	0	2.6	2.6	3.3	5.5	5.6	0	3	18	0	0	8104.5	5.7	323.6	1	2	13.4	4160.6	6233.4	8104.5	1.9	3.6	4.7	10	1	11	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	28.3	26.3	14	7.1	3.8	-1	-1	-1	0	0	3	4.4	4.5	5.5	6	0	3	17	0	0	8133	5.7	14.1	2	3.3	13.9	4173.8	5752	8133	1.9	3.2	4.7	10	1	11	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	28.8	26.8	14	4.9	1.2	-1	-1	-1	0	0	3.4	4.3	5.6	5.7	6.5	0	2	17	0	0	8156	5.8	48.8	2	2.7	14.4	3332.2	5762.2	8156	1.5	3.2	4.8	10	1	11	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	29.4	27.3	14	3.4	-1	-1	-1	-1	1	0	4.3	4.9	6.1	7.4	7.6	0	1	16	0	0	9412.1	6.2	87.2	1	1.7	15	4566.9	7007.9	9412.1	1.9	3.6	5.2	10	1	12	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	29.9	27.8	16	-1	-1	-1	-1	-1	1	0	3.7	4.5	4.6	5.6	5.7	0	3	17	0	1	10753.5	6.6	114.5	4	3.4	15.5	4951.5	8336.1	10753.5	1.9	3.9	5.6	11	1	13	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	30.4	28.4	16	4.2	-1	-1	-1	-1	0	0	2.9	3	3.4	4	4.3	0	6	15	0	0	10779.8	6.6	290.1	2	2	16	4958.9	8351.7	10779.8	1.9	3.9	5.6	11	1	13	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	30.9	28.9	42	3.3	-1	-1	-1	-1	0	0	2.3	2.8	3.1	3.2	4.2	1	6	13	0	0	10813	6.7	335.4	3	2.3	16.5	4973	8371.2	10813	1.9	3.9	5.7	11	1	13	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	31.4	29.4	17	1.1	-1	-1	-1	-1	0	0	2.6	3	3.1	3.3	3.3	0	6	14	0	0	10846.4	6.7	241.8	3	2.7	17	4982.4	8393.5	10846.4	1.9	3.9	5.7	11	1	13	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	31.9	29.9	17	-1	-1	-1	-1	-1	1	0	2.4	3.5	4.4	4.4	4.5	0	5	16	0	0	12284.8	7.1	311.3	4	3.2	17.5	5362.2	9817.8	12284.8	1.9	4.3	6.1	11	1	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	32.4	30.4	-27	11.5	-1	-1	-1	-1	0	0	2.5	4.2	4.7	4.9	9	0	3	14	1	1	10836.4	5.1	228.6	4	2.8	0.1	3887.5	7713.6	10833.3	-0.2	1.8	4	12	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	32.9	30.9	-45	12	-1	-1	-1	-1	0	0	2.3	4.3	5	6.8	8.7	0	2	14	0	1	10861.9	5.1	197.1	2	2.6	0.6	2757.4	7726	10853.5	-0.5	1.8	4	13	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	33.4	31.4	-5	10.7	-1	-1	-1	-1	0	0	3.2	4.9	5.9	6.1	9.4	0	1	15	0	0	10882.5	5.2	94.2	1	3	1.1	2755.2	7730	10868.6	-0.5	1.8	4	13	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	33.9	31.9	-5	7.3	-1	-1	-1	-1	0	0	3.6	4.8	5.1	5.2	6.3	0	1	14	0	0	10908.4	5.2	70.2	0	3.5	1.6	2752.5	6994.7	10889.9	-0.5	1.5	4	13	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	34.4	32.4	-5	4.4	5.9	-1	-1	-1	0	0	3.5	4.6	4.8	4.8	5.7	0	3	14	0	0	10934.6	5.3	25.9	7	3.4	2.1	1522.6	7005.9	10911.3	-0.9	1.5	4.1	13	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	34.9	32.9	-5	2.3	8.5	-1	-1	-1	0	0	1.2	4.1	4.5	5.5	6.3	1	3	16	0	0	10961.1	5.3	111	1	2.9	2.6	214.2	7013.4	10931.6	-1.2	1.5	4.1	13	2	14	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	35.5	33.5	-60	-1	9.2	-1	-1	-1	2	0	2.7	3	3.1	5	5.1	0	3	13	1	0	11269.1	4.3	187.3	2	3	0.4	489.3	7306	11234.5	-2.3	0.4	3	13	3	16	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	36	34	-12	-1	6.8	-1	-1	-1	0	0	2.9	3.6	4.5	4.8	6	0	4	14	0	1	11290.5	4.3	279.7	0	2.6	0.9	477.6	6462.5	11249.2	-2.3	0	3	14	3	16	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	36.5	34.5	-12	7.5	3.9	-1	-1	-1	0	0	3.7	3.8	4.7	5	5.7	0	3	14	0	0	11307.9	4.3	286	2	3.7	1.5	-948.6	6458.3	10909.7	-2.7	0	2.6	14	3	16	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	37	35	-10	10.5	2.5	-1	-1	-1	0	0	3.4	3.5	4.3	4.6	5.1	0	4	15	0	0	11329.7	4.4	211.5	3	3.2	2	-955.1	5523	10922.6	-2.7	-0.3	2.6	14	3	16	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	37.5	35.5	-78	10.4	-1	-1	-1	-1	1	0	2.1	3.3	3.3	4.3	4.6	1	5	14	0	0	12307.4	4.8	118.1	5	2.6	2.5	1471	6481.8	11456.7	-0.3	0	2.6	14	3	17	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	38	36	-22	8	-1	-1	-1	-1	0	0	3.3	3.5	4.3	4.4	5.2	0	4	13	1	0	10860.6	3.1	39.5	3	2.6	0.2	3.8	5015.9	9998.8	-2	-1.7	0.9	14	4	17	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	38.5	36.5	-22	5	3.6	-1	-1	-1	0	0	2.6	3.2	4.4	5.7	6.2	0	3	13	0	0	10876.3	3.2	75.6	3	3.5	0.8	-6.2	3969.4	10003.1	-2	-2	0.9	14	4	17	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	39	37	-20	1.4	1.4	-1	-1	-1	0	0	2.6	3.7	4.4	5.6	5.6	0	3	13	0	0	10889.1	3.2	101.1	3	3.6	1.3	-19.4	3961.3	10006.6	-2	-2	0.9	14	4	17	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	39.5	37.5	-20	-1	2.7	-1	-1	-1	1	0	1.7	3.5	4.2	5.3	5.5	1	3	13	0	0	11619.1	3.6	281.7	4	2.2	1.8	684.4	4664.9	10724.8	-1.7	-1.7	1.2	14	4	18	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	40	38	-16	-1	-1	-1	-1	-1	2	0	2.6	2.7	3.3	3.3	3.4	0	8	14	0	0	13300.5	4.3	227.7	4	2.5	2.3	2344.7	5190.3	12396.6	-1	-1.3	1.9	14	4	20	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	40.5	38.5	-16	1.2	-1	-1	-1	-1	0	0	2.1	3.5	4.2	4.3	4.8	1	6	15	0	0	13322.3	4.4	28.9	5	1.7	2.8	2053.2	5189.3	12406.2	0.1	-1.3	1.9	14	4	20	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	41	39	-16	2.1	-1	-1	-1	-1	0	0	3.2	3.4	4.9	5	5.5	0	2	17	0	0	13344.4	4.4	250.7	4	1.7	3.3	2058.2	5182.7	12415.8	0.1	-1.3	1.9	14	4	20	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	41.6	39.5	-12	-1	-1	-1	-1	-1	1	0	3	3.8	4.7	5.7	6.3	0	3	18	0	1	14327.1	4.8	281.4	3	2.3	3.8	3019.2	4908.8	12811.2	0.5	-1.3	1.9	15	4	21	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	42.1	40.1	-10	-1	-1	-1	-1	-1	0	0	3.2	3.6	4.3	5.9	6.2	0	3	18	0	0	14351.4	4.9	132.8	1	1.9	4.3	3021.7	3591.3	12820.8	0.5	-1.7	1.9	15	4	21	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	42.6	40.6	-10	5.9	-1	-1	-1	-1	0	0	2.9	3.8	4.5	5.4	5.7	0	3	19	0	1	14375.9	4.9	201.2	6	2.4	4.8	2073.3	3589.5	12833.4	0.1	-1.7	1.9	16	4	21	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	43.1	41.1	-4	5	-1	-1	-1	-1	0	0	2.1	2.6	3.7	3.9	4.2	1	6	16	0	0	14400.8	5	270.7	5	1.8	5.3	3540.1	3581.1	12843.1	1.9	-1.7	1.9	16	4	21	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	43.6	41.6	-4	2.6	-1	-1	-1	-1	0	0	2.3	2.7	3	4	4.9	0	4	15	0	0	14420.8	5	343.2	5	2.6	5.8	3544.5	2164.3	12847.7	1.9	-2	1.9	16	4	21	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	44.1	42.1	0	-1	-1	-1	-1	-1	1	0	3.3	5.1	5.5	6.9	7.1	0	1	16	0	0	15527.2	5.4	284.4	2	3.2	6.3	4638.1	3235.3	13245.3	2.2	-1.7	1.9	16	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	44.6	42.6	2	8.2	-1	-1	-1	-1	0	0	3.9	5.4	6.1	6.3	7.8	0	1	16	0	0	15554.4	5.5	175.9	2	2.6	6.8	3939	4713	13706.1	1.9	0.4	3.5	16	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	45.1	43.1	4	5.6	-1	-1	-1	-1	0	0	3.1	4.1	4.3	4.8	4.8	0	5	18	0	1	15582	5.5	126.9	6	2.7	7.3	2281.5	4720.1	13723.4	1.2	0.4	3.5	17	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	45.6	43.6	4	5.7	-1	-1	-1	-1	0	0	1.3	2.2	2.7	5.9	6	2	3	17	0	0	15604.1	5.6	36	6	2	7.9	2281.8	4716.5	13737.2	1.2	0.4	3.5	17	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	46.1	44.1	38	6.4	-1	-1	-1	-1	0	0	2.9	3.5	3.6	4.7	5.4	0	4	18	0	0	15632.1	5.6	108	3	2.9	8.4	2292.1	4718.4	13256.1	1.2	0.4	3.1	17	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	46.6	44.6	4	7.2	3.9	-1	-1	-1	0	0	4.5	4.5	5.8	6	6.2	0	2	17	0	0	15654.7	5.7	123.7	4	3.5	8.9	1327.6	4720	13266	0.8	0.4	3.1	17	4	22	0	0	0
1a7f8785-e20e-4870-896b-48a7d62f4c3d	47.1	45.1	4	6	4.9	-1	-1	-1	0	0	3.8	4.2	4.3	5.6	5.7	0	3	18	0	1	15683.1	5.7	285.1	4	2.2	9.4	1331.7	6053.2	13284.1	0.8	2.2	3.1	18	4	22	0	0	0
