SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	7.1	5.1	0	2.8	13.3	-1	-1	-1	0	0	3.6	4.8	7.6	7.6	8.6	0	2	9	0	0	56.8	1.5	40.7	4	2.7	5.1	56.8	56.8	56.8	0.5	0.5	0.5	0	0	0	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	7.6	5.6	0	2.2	13.6	-1	-1	-1	0	0	3.5	6.7	7.9	8.3	8.7	0	1	10	0	0	64.3	1.5	265.8	1	2.2	5.6	60.2	64.3	64.3	0.5	0.5	0.5	0	0	0	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	8.1	6.1	30	6.5	15.9	-1	-1	-1	1	0	3.6	7.6	9	9.4	11.4	0	1	9	0	0	447.1	1.9	237.2	4	2.5	6.1	438.7	447.1	447.1	0.8	0.9	0.9	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	8.6	6.6	0	7.3	16.5	-1	-1	-1	0	0	4.6	6.4	7.3	11.6	12.8	0	1	9	0	0	456.7	1.9	18.5	3	2.2	6.6	442.8	456.7	456.7	0.8	0.9	0.9	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	9.1	7.1	0	5	14.2	-1	-1	-1	0	0	3	5.1	5.2	9.8	10.5	0	1	9	0	0	464.6	2	90.8	3	2.5	7.1	444.9	464.6	464.6	0.8	1	1	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	9.6	7.6	0	2.7	11.7	-1	-1	-1	0	0	2.2	3.9	6.7	7.6	7.7	1	2	10	0	0	474.7	2	0.6	3	2.9	7.6	450.2	474.7	474.7	0.8	1	1	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	10.1	8.1	15	4	10.6	6.4	-1	-1	0	0	2.8	3.8	5.5	6.5	7.1	0	2	9	0	0	485.1	2.1	39.2	4	2.8	8.1	454.3	485.1	485.1	0.8	1.1	1.1	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	10.7	8.6	15	2.7	8.8	4.3	-1	-1	0	0	3.1	4	4.3	7.6	8.2	0	3	10	0	0	495.7	2.1	147.1	2	2.5	8.6	458.4	495.7	495.7	0.8	1.1	1.1	0	0	1	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	11.2	9.1	15	-1	9.3	2.7	-1	-1	1	0	2.1	4	4.6	4.8	7.7	1	3	7	0	0	1007.1	2.5	119.2	6	2.8	9.1	964.4	1007.1	1007.1	1.2	1.5	1.5	0	0	2	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	11.7	9.7	15	-1	9.1	2.6	-1	-1	0	0	2.3	3.2	3.9	5.9	6	1	3	8	0	1	1019.9	2.6	180.2	5	1.2	9.7	970.2	1019.9	1019.9	1.2	1.6	1.6	1	0	2	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	12.2	10.2	30	5.4	8.5	1.3	-1	-1	0	0	2.8	2.8	3.5	4	4.4	0	6	9	0	0	1030.3	2.6	33.1	4	2	10.2	973.5	1030.3	1030.3	1.2	1.6	1.6	1	0	2	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	12.7	10.7	0	4.8	8	1.8	-1	-1	0	0	2.4	2.8	3	3.7	4.7	0	5	7	0	0	1043.5	2.7	8.1	2	1.6	10.7	980.8	1043.5	1043.5	1.2	1.7	1.7	1	0	2	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	13.2	11.2	0	2.9	9.5	3.9	-1	-1	0	0	2.7	2.8	2.9	3.2	4.1	0	5	7	0	1	1057	2.7	272.5	0	2.2	11.2	609.9	1057	1057	0.8	1.7	1.7	2	0	2	0	0	0
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	13.7	11.7	0	-1	11.8	5.8	-1	-1	1	1	2.1	3.5	4	4.2	5.2	1	4	8	0	0	1691.5	3.1	173.8	4	2.7	11.7	1234.7	1691.5	1691.5	1.2	2.1	2.1	2	0	3	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	14.2	12.2	0	7.3	11.2	4.3	-1	-1	0	0	3.2	3.8	4.7	5	5.5	0	3	10	0	0	1704.1	3.2	92.7	1	2.7	12.2	1239.4	1703.1	1704.1	1.2	2.1	2.2	2	0	3	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	14.7	12.7	0	7.7	8.1	0.9	-1	-1	0	0	1.9	4.2	5.6	5.9	6.1	1	2	11	0	1	1720	3.2	52.3	0	3.4	12.7	1245.3	1714.9	1720	1.2	2.2	2.2	3	0	3	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	15.3	13.2	0	8.8	4.2	-1	-1	-1	1	0	5.1	5.5	6.3	8.1	8.4	0	0	11	0	1	2450	3.6	46.4	0	4	13.2	1964.9	2439.4	2450	1.5	2.5	2.6	4	0	4	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	15.8	13.8	0	10.6	-1	-1	-1	-1	1	0	4	8.2	10.5	10.7	10.7	0	1	11	0	0	3264.5	4	10	4	3.8	13.8	2770.9	3248.3	3264.5	1.9	2.8	3	4	0	5	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	16.3	14.3	0	9	4.4	-1	-1	-1	0	0	3.4	4.6	4.8	5.7	8.9	0	2	12	0	1	3284.6	4.1	240.3	0	2.2	14.3	2277.6	3263.8	3284.6	1.5	2.9	3.1	5	0	5	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	16.8	14.8	0	6.2	3.8	-1	-1	-1	0	0	0.9	1.6	4.2	6.1	6.9	2	3	12	0	0	3305.1	4.1	263.7	3	3.2	14.8	2285.2	3278.1	3305.1	1.5	2.9	3.1	5	0	5	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	17.3	15.3	-45	2.7	6.4	-1	-1	-1	0	0	5.1	5.4	6.1	6.4	6.5	0	0	11	1	0	2762.3	2.5	268	3	3.8	0.5	1732	2728.9	2762.3	-0.1	1.2	1.5	5	1	5	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	17.8	15.8	0	-1	8.8	-1	-1	-1	1	0	4.1	5.6	6	6.4	6.7	0	1	11	0	0	3354.2	2.9	33.1	3	2.9	1	2310.7	3315.6	3354.2	0.3	1.6	1.9	5	1	6	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	18.3	16.3	0	2.2	8.1	-1	-1	-1	0	0	2.7	4	5	5.5	5.6	0	2	12	0	1	3369	3	243.8	5	1.5	1.5	2312	3323.6	3369	0.3	1.6	2	6	1	6	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	18.8	16.8	0	4.5	9.9	-1	-1	-1	0	0	2.4	4.8	4.9	6.1	7.2	0	1	10	0	0	3381	3	206.1	5	2.5	2	1689.5	3328.5	3381	-0.1	1.6	2	6	1	6	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	19.4	17.3	0	3.2	8.6	-1	-1	-1	0	0	2.5	2.9	3.2	3.9	7.3	0	4	11	0	0	3396.2	3.1	56.2	0	1.8	2.6	1692.2	3337.9	3396.2	-0.1	1.6	2.1	6	1	6	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	19.9	17.8	0	-1	6.7	-1	-1	-1	1	0	2.8	3.7	3.7	4.3	6.4	0	4	11	0	0	4101.4	3.5	121	4	2.9	3.1	1669.4	4035.6	4101.4	-0.1	1.9	2.5	6	1	7	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	20.4	18.4	0	4.9	6.2	-1	-1	-1	0	0	2.2	3	4.2	4.9	5.2	1	3	12	0	1	4118.9	3.5	195.6	3	2.4	3.6	1668.9	3669.8	4118.9	-0.1	1.6	2.5	7	1	7	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	20.9	18.9	0	5.4	4.7	-1	-1	-1	0	0	1.9	2.7	4.1	4.6	5.5	1	4	14	0	0	4133	3.6	80	1	2.6	4.1	868.5	3674.3	4133	-0.4	1.6	2.6	7	1	7	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	21.4	19.4	95	8.3	1.9	-1	-1	-1	0	0	2.6	3.3	3.3	4.5	4.8	0	5	15	0	0	4150.9	3.6	104.8	4	3	4.6	866.3	3682.3	4150.9	-0.4	1.6	2.6	7	1	7	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	21.9	19.9	40	11.2	-1	-1	-1	-1	1	0	3.6	3.8	4.6	5.7	7	0	3	15	0	0	4959.5	4	71.3	4	3.4	5.1	2209.8	4480.7	4959.5	1.5	1.9	3	7	1	8	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	22.4	20.4	40	11	6.9	-1	-1	-1	0	0	3.8	4.8	5.6	5.8	6.7	0	1	15	0	1	4979.6	4	191.1	4	1.4	5.6	2219.9	4492.4	4979.6	1.5	1.9	3	8	1	8	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	22.9	20.9	30	9.7	5	-1	-1	-1	0	0	3	3.2	5.3	5.5	6.6	0	2	11	0	2	4995.9	4.1	259.8	3	2.6	6.1	1641.7	4498.1	4995.9	1.2	1.9	3.1	10	1	8	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	23.4	21.4	10	6.7	2.4	-1	-1	-1	0	0	2.4	3.8	5.8	6	6.2	0	2	12	0	1	5016.5	4.1	258.5	2	3	6.6	1647.5	4004.3	5016.5	1.2	1.6	3.1	11	1	8	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	23.9	21.9	10	3.9	-1	-1	-1	-1	1	0	2.3	2.8	2.9	3	7.1	0	4	13	0	0	5939.4	4.5	258.3	2	3.6	7.1	2558.4	4916.9	5939.4	1.5	1.9	3.5	11	1	9	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	24.5	22.4	10	1.3	13.6	-1	-1	-1	0	0	2.5	3	3.3	4.9	6.6	0	3	12	0	0	5957.6	4.6	336.2	4	2.9	7.7	2561.4	4922.1	5957.6	1.5	1.9	3.6	11	1	9	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	25	22.9	60	-1	14.6	-1	-1	-1	2	0	3	3.5	4.3	5.5	6	0	3	13	0	0	8027.4	5.3	178	3	2.2	8.2	3926.1	6981.2	8027.4	1.9	2.6	4.3	11	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	25.5	23.4	60	-1	13.9	-1	-1	-1	0	0	1.5	3.6	5.1	5.2	5.5	1	2	14	0	1	8048.8	5.4	120.4	1	2.6	8.7	3933.5	6989.1	8048.8	1.9	2.6	4.4	12	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	26	24	20	-1	11.9	-1	-1	-1	0	0	2.4	2.8	4.7	4.9	5	0	3	16	0	1	8075.8	5.4	2.6	3	2.5	9.2	3942.8	6381.2	8075.8	1.9	2.3	4.4	13	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	26.5	24.5	20	3	10.9	-1	-1	-1	0	0	2.1	3.2	3.3	3.6	5.4	1	4	17	0	0	8097.6	5.5	26.2	3	2.7	9.7	3950.2	6390.3	8097.6	1.9	2.3	4.5	13	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	27	25	20	1.4	7.8	-1	-1	-1	0	0	2.8	3.4	3.8	3.8	4.6	0	5	17	0	1	8125	5.5	47.4	4	3.2	10.2	3165.5	5689.4	8125	1.5	1.9	4.5	14	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	27.5	25.5	20	1	8.3	-1	-1	-1	0	0	1.6	2.9	3.9	4	4.7	1	5	17	0	0	8152.7	5.6	288.9	3	2.3	10.7	3173	5699.1	8152.7	1.5	1.9	4.6	14	1	11	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	28	26	20	-1	8.4	-1	-1	-1	1	0	1.6	1.9	3.3	4.1	4.4	2	5	17	0	0	9366.7	6	109.8	2	1.7	11.2	4370.7	6098.1	9366.7	1.9	1.9	5	14	1	12	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	28.5	26.5	75	4.2	8.1	-1	-1	-1	0	0	2.5	3.1	3.4	4.1	4.4	0	5	17	0	1	9390.6	6	97.6	4	1	11.7	4378.2	6101.9	9390.6	1.9	1.9	5	15	1	12	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	29	27	30	5.4	5.9	-1	-1	-1	0	0	2.2	4.8	4.9	4.9	5.1	1	1	17	0	0	9420.7	6	106.2	2	2.7	12.2	3485.9	6668.5	9420.7	1.5	3.6	5	15	1	12	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	29.5	27.5	30	8.8	2.6	-1	-1	-1	0	0	2	2	3.1	3.8	5	2	4	15	0	1	9451.1	6.1	68.9	2	3.6	12.7	3493.5	6688.8	9451.1	1.5	3.6	5.1	16	1	12	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	30	28	30	11.2	-1	-1	-1	-1	1	0	4.2	4.8	5.3	5.4	7.3	0	2	13	0	0	10775.8	6.5	331.4	3	3.1	13.2	2748.3	7418.6	10775.8	1.2	3.6	5.5	16	1	13	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	30.6	28.5	30	9.3	4.9	-1	-1	-1	0	0	2.2	3.4	3.5	6.2	6.6	1	3	15	0	0	10801.8	6.5	265.3	4	2.3	13.8	2753	7429.9	10801.8	1.2	3.6	5.5	16	1	13	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	31.1	29	30	7.6	2.9	-1	-1	-1	0	0	1.7	2.8	4.8	5	6.2	1	2	13	0	2	10834.7	6.6	261.7	6	3	14.3	2758.8	7450.6	10834.7	1.2	3.6	5.6	18	1	13	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	31.6	29.6	30	5.5	0.9	-1	-1	-1	0	0	4.3	4.7	5.8	5.8	5.8	0	2	15	0	0	10867.7	6.6	220.3	3	2.2	14.8	2770.2	7468.4	10867.7	1.2	3.6	5.6	18	1	13	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	32.1	30.1	30	4.3	-1	-1	-1	-1	1	0	3.9	5.3	5.4	5.7	7.4	0	1	14	0	0	12292.8	7	192	6	2.2	15.3	4167.8	8187.9	12292.8	1.5	3.6	6	18	1	14	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	32.6	30.6	30	2.1	5.9	-1	-1	-1	0	0	2.2	2.8	4.4	4.5	4.9	1	4	12	0	1	12328.1	7.1	249.6	4	2.5	15.8	4175.4	8205.7	12324	1.5	3.6	6	19	1	14	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	33.1	31.1	30	-1	5.9	-1	-1	-1	2	0	3	3.1	3.9	4.7	5.8	0	4	14	0	0	15417	7.8	183.3	5	2.8	16.3	6050.3	11280.4	15408.6	1.9	4.3	6.7	19	1	16	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	33.6	31.6	70	-1	4.8	-1	-1	-1	0	0	2.6	3.8	4.6	4.9	6.5	0	3	15	0	0	15448.4	7.9	10	3	2.2	16.8	6057.8	10500.8	15434.5	1.9	3.9	6.7	19	1	16	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	34.1	32.1	40	-1	4.6	-1	-1	-1	0	0	2.2	2.3	2.9	3.3	5.2	2	4	16	0	0	15487.9	7.9	67.1	3	2.1	17.3	6067.2	10524.3	15468.2	1.9	3.9	6.7	19	1	16	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	34.6	32.6	40	9.4	1.7	-1	-1	-1	0	0	2.4	4.2	4.6	4.6	5.2	0	4	16	0	0	15527.6	8	119.6	1	3	17.8	6076.5	10543.9	15503.1	1.9	3.9	6.7	19	1	16	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	35.2	33.1	40	11.5	-1	-1	-1	-1	1	0	1.2	2.2	3.9	4.3	4.5	2	5	18	0	0	17234	8.4	354.9	4	2.8	18.4	6458.2	12234	17203.2	1.9	4.3	7.1	19	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	35.7	33.7	98	9.5	-1	-1	-1	-1	0	0	2.5	2.6	3.3	3.4	3.5	0	8	18	0	1	17267.5	8.4	334.2	5	2.1	18.9	6465.7	12246.9	17230.3	1.9	4.3	7.1	20	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	36.2	34.2	45	9.8	-1	-1	-1	-1	0	0	1.6	1.8	2	3.5	4.7	3	5	18	0	0	17309.7	8.5	202.5	8	1.6	19.4	6475	11365.8	17267	1.9	3.9	7.1	20	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	36.7	34.7	45	8.9	7.6	-1	-1	-1	0	0	3.1	4.6	4.8	6.6	6.8	0	2	16	0	1	17352.1	8.5	282.7	2	3.1	19.9	5087.4	9345.9	17302.5	1.5	3.2	7.1	21	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	37.2	35.2	45	6.4	7.7	-1	-1	-1	0	0	1.8	4.1	6.4	7.1	7.3	1	2	16	0	0	17386.3	8.5	268	4	3.1	20.4	5093.5	9353.5	17329.4	1.5	3.2	7.1	21	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	37.7	35.7	45	5.5	9.7	-1	-1	-1	0	0	4.9	5.2	6.3	7.2	7.9	0	0	13	0	1	17429.1	8.6	312.1	3	3.5	20.9	5101.1	9369.5	17364.9	1.5	3.2	7.1	22	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	38.2	36.2	45	3	8.3	-1	-1	-1	0	0	3.4	4.5	4.9	5.8	5.8	0	2	14	0	2	17472.3	8.6	30.2	2	2.8	21.4	2055.3	9391	17025.2	0.8	3.2	6.7	24	1	17	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	38.7	36.7	45	-1	7.2	2.4	-1	-1	1	0	1.9	2.6	3	3.7	5	1	4	14	0	1	19312.3	9	28.1	6	3	21.9	3856	11203.8	18855.5	1.2	3.6	7.1	25	1	18	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	39.3	37.2	45	-1	6.9	2.5	-1	-1	0	0	2.8	3.1	3.6	5.1	5.2	0	3	16	0	0	19357.6	9.1	261.6	5	1.5	22.5	3861.8	11221.6	18891	1.2	3.6	7.1	25	1	18	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	39.8	37.7	45	-1	9	-1	-1	-1	1	0	2.2	4.7	5.6	5.7	5.8	1	2	16	0	0	21296.9	9.5	186.4	4	2.5	23	5769.3	13138.7	20822.1	1.5	3.9	7.4	25	1	19	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	40.3	38.2	80	-1	7.4	-1	-1	-1	0	0	3.3	4	4.6	4.9	5	0	3	16	0	1	21334.9	9.5	60.9	0	2.1	23.5	4101	11962.3	20849.8	1.2	3.6	7.4	26	1	19	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	40.8	38.8	45	1	6	-1	-1	-1	0	0	3.2	4.4	6	6.2	6.9	0	2	16	0	1	21382.7	9.6	337.3	3	2.9	24	4115.2	11980.1	20889.1	1.2	3.6	7.4	27	1	19	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	41.3	39.3	45	-1	7.6	-1	-1	-1	1	0	3	5.7	6	7.2	7.4	0	1	15	0	0	23407.5	10	182.6	2	2.2	24.5	6097.8	13974.7	22400.5	1.5	3.9	7.4	27	1	20	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	41.8	39.8	80	-1	6.1	-1	-1	-1	0	0	3.5	4.6	4.6	4.7	4.8	0	4	14	0	0	23457.5	10	111.3	2	2.8	25	6105.4	12701.2	22437.6	1.5	3.6	7.4	27	1	20	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	42.3	40.3	45	-1	2.9	-1	-1	-1	0	0	4.3	4.5	4.9	5.1	5.4	0	2	14	0	0	23507.7	10.1	56	1	3.3	25.5	6121.5	12725.5	22474.8	1.5	3.6	7.4	27	1	20	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	42.8	40.8	45	2.8	-1	-1	-1	-1	1	0	2.5	3.7	4.2	4.7	5	0	4	14	0	0	25647.9	10.5	161.2	4	2.8	26	8218.8	14833	24604.4	1.9	3.9	7.8	27	1	21	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	43.3	41.3	45	1.3	-1	-1	-1	-1	0	0	2.4	2.6	3.5	3.6	4.5	0	5	12	0	0	25689.9	10.5	302.2	4	1.8	26.5	8217.6	14848.6	24632.8	1.9	3.9	7.8	27	1	21	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	43.8	41.8	89	-1	-1	-1	-1	-1	1	0	3.2	3.9	4.3	4.5	5.9	0	4	13	0	0	27916.9	10.9	233.4	4	3.2	27	8604.7	15645.2	26225.5	1.9	3.9	7.8	27	1	22	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	44.3	42.3	45	-1	-1	-1	-1	-1	0	0	4.3	6.1	6.3	6.3	7	0	1	10	1	0	24887	8.3	34.9	3	1.8	0.3	5529.4	12580.1	23182.9	-0.8	1.3	5.2	27	2	22	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	44.8	42.8	-90	1.3	-1	-1	-1	-1	0	0	3.7	4.8	5.3	6	8.4	0	2	10	0	0	24920.3	8.4	121.6	6	1.2	0.8	3623.4	12585.2	22488.3	-1.1	1.3	4.8	27	2	22	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	45.4	43.3	-40	1.4	-1	-1	-1	-1	0	0	2	2.8	3.8	5.8	6.8	1	3	12	0	0	24962.3	8.4	241.8	3	1.5	1.3	3627.3	9537.4	22512.3	-1.1	0.6	4.8	27	2	22	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	45.9	43.9	0	2.2	-1	-1	-1	-1	0	0	1.6	3.2	3.3	3.5	5.4	1	4	12	0	0	25004.4	8.5	134.7	3	2.6	1.8	1636.7	9540.3	21739.9	-1.5	0.6	4.5	27	2	22	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	46.4	44.4	0	-1	-1	-1	-1	-1	1	0	3.2	3.4	4	4.6	4.7	0	5	13	0	0	26807.6	8.8	23.8	5	2.3	2.3	3400.1	11303.9	23523	-1.1	0.9	4.8	27	2	23	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	46.9	44.9	0	6.4	-1	-1	-1	-1	0	0	3.5	3.7	3.8	4	4.1	0	6	14	0	0	26852	8.9	214.5	5	1.8	2.8	3394.5	9651.4	24102.3	-1.1	0.6	6.4	27	2	23	0	0	1
