SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
b7b441d5-4d75-4b5f-952c-57af80367a18	48.4	46.4	11	9.2	11.4	-1	-1	-1	0	0	3.3	4.3	4.7	5.1	6.1	0	3	17	0	0	11639.9	4.9	77.1	3	3.5	7.6	3415	2627.1	7439.3	1.9	-0.2	0.3	29	6	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	48.9	46.9	12	5.7	8.2	3.5	-1	-1	0	0	3.4	3.7	3.7	5.3	6.2	0	3	17	0	0	11659.7	4.9	85.8	2	3.5	8.1	2733.8	2621.3	6446.2	1.5	-0.2	0	29	6	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	49.4	47.4	-78	3.2	5.1	6.4	-1	-1	0	0	1.1	1.4	3.6	5.5	5.6	2	3	18	0	1	11684.5	5	13.3	3	3.4	8.6	1984.4	2620.4	6446	1.2	-0.2	0	30	6	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	49.9	47.9	-30	5.3	6	7	-1	-1	0	0	3.9	4.1	6.2	8	8.1	0	2	15	1	0	10301.2	3.3	253.6	3	2.6	0.4	581.8	1216.3	5037.3	-0.6	-1.9	-1.8	30	7	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	50.4	48.4	-30	4	5.8	6	-1	-1	0	0	3.9	4.2	4.4	6.4	7.3	0	3	13	0	0	10314.4	3.3	121.7	1	2	0.9	-1191.9	1203.4	5030.2	-1.3	-1.9	-1.8	30	7	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	50.9	48.9	-30	1.9	4.4	6.9	6.3	-1	0	0	2.8	4.4	5.2	5.7	6.8	0	2	13	0	1	10331.3	3.4	97.9	4	2.1	1.4	-1193.7	1199	5021.3	-1.3	-1.9	-1.8	31	7	22	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	51.4	49.4	-24	-1	4	7.4	6.6	-1	1	0	2.7	3	4.2	4.7	6.3	0	4	14	0	0	11100.5	3.8	245.1	3	1.6	1.9	-447.9	1941.6	5764.5	-0.9	-1.6	-1.4	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	51.9	49.9	-20	-1	6.4	5	4.4	-1	0	0	2.5	3	3.5	4	4.6	0	5	15	0	0	11115.7	3.8	234.7	4	2.4	2.5	-456.4	1930	6306.4	-0.9	-1.6	1.6	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	52.4	50.4	-16	-1	6	5.3	5	-1	0	0	2.3	2.9	3.6	4.5	4.6	0	5	15	0	0	11135	3.9	307.7	4	1.3	3	-456.3	1927.6	7007.6	-0.9	-1.6	2.9	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	52.9	50.9	-14	3.1	7.8	3.8	4.2	-1	0	0	1.7	2.7	3.9	5.3	5.7	1	3	15	0	0	11154.6	3.9	182.1	3	2.4	3.5	-460.9	4108.5	7644.8	-0.9	1.8	2.9	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	53.4	51.4	-10	5.6	8.8	2.9	1.9	-1	0	0	1.8	2.2	2.6	4.3	4.4	2	5	14	0	0	11170.4	4	191.2	4	2.7	4	-464.7	4113.6	7655.3	-0.9	1.8	2.9	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	54	52	-4	5.9	10.9	1.1	0.9	-1	0	0	2.2	2.6	3.4	4.9	5.2	1	3	15	0	0	11190.3	4	207.4	6	2.3	4.5	-469.3	4124.8	7670.8	-0.9	1.8	2.9	31	7	23	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	54.5	52.5	0	5.5	10.8	-1	-1	-1	2	0	3.4	3.5	3.5	3.9	4.1	0	6	15	0	0	13038.5	4.8	336.4	7	1.3	5	1354	5440.5	9513.2	-0.2	2.2	3.6	31	7	25	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	55	53	6	5	10.2	8	-1	-1	0	0	2.6	2.9	3	4	4.3	0	5	16	0	1	13062.5	4.8	234	5	1.4	5.5	2761.4	5454	9216.8	1.5	2.2	3.2	32	7	25	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	55.5	53.5	8	4.7	11.9	9.9	-1	-1	0	0	2.3	2.5	2.9	4.3	4.9	1	4	16	0	2	13081.9	4.9	297.3	4	2.5	6	2767.4	4853.9	9228.1	1.5	1.8	3.2	34	7	25	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	56	54	10	3	11.8	10.2	-1	-1	0	0	2.1	2.6	3.5	3.7	5.5	1	4	17	0	0	13106.3	4.9	16.4	3	2.9	6.5	2775	3417.7	8841.9	1.5	1.1	2.9	34	7	25	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	56.5	54.5	10	2.3	11.1	9.4	-1	-1	0	0	2.7	3.1	3.8	4.2	4.3	0	7	18	0	0	13131	5	237.8	8	1.6	7	2030.5	3427.1	8856.3	1.2	1.1	2.9	34	7	25	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	57	55	10	-1	9.9	8.4	3.2	-1	1	0	2.8	4	4.4	4.6	4.8	0	5	19	0	1	14220	5.3	61.9	2	1.7	7.6	3104.3	2732.1	9937	1.5	0.8	3.2	35	7	26	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	57.5	55.5	10	-1	9	7.5	4	-1	0	0	3.1	4.9	5.1	5.4	5.4	0	1	18	0	0	14246.9	5.4	258.4	3	1.7	8.1	3111.9	2735.9	9953.2	1.5	0.8	3.2	35	7	26	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	58	56	10	-1	11.5	10.1	1.9	-1	0	0	2.5	2.9	5.3	5.4	5.4	0	2	19	0	1	14274	5.4	267.4	1	2.6	8.6	3119.5	2744.4	9463.9	1.5	0.8	2.9	36	7	26	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	58.6	56.6	10	-1	11	9.5	2.2	-1	0	0	2.3	2.9	2.9	3	3.3	0	5	17	0	0	14301.4	5.5	251.7	2	0.9	9.1	3131	2748.3	9478.4	1.5	0.8	2.9	36	7	26	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	59.1	57.1	12	1.2	13.3	11.7	-1	-1	1	0	2	2.3	3	3.6	5.3	1	4	15	0	0	15498.9	5.9	219	2	2.5	9.6	4308.6	3922	10065.4	1.9	1.1	2.9	36	7	27	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	59.6	57.6	15	1.3	13.8	11.9	-1	-1	0	0	3.6	4.3	4.7	5.3	5.3	0	3	17	0	0	15528.5	5.9	106.8	4	2.7	10.1	2490	3932.4	10079.8	1.2	1.1	2.9	36	7	27	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	60.1	58.1	45	-1	13.9	12.1	-1	-1	1	0	3	3	3.4	5.4	5.7	0	3	16	0	0	16822.2	6.3	296.3	3	1.5	10.6	3764.5	5201.8	11361.2	1.5	1.5	3.2	36	7	28	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	60.6	58.6	12	-1	13.9	12.1	-1	-1	0	0	2.8	2.9	3.4	3.8	4.3	0	5	14	0	0	16854	6.4	349.8	5	0.9	11.1	3772.1	5209.2	9078.3	1.5	1.5	2.2	36	7	28	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	61.1	59.1	12	3.7	12.9	11.3	-1	-1	0	0	1.9	2.6	2.6	4.9	5.2	1	3	15	0	0	16879.6	6.4	317.9	2	2	11.6	3778.2	5215	9087.1	1.5	1.5	2.2	36	7	28	0	0	3
b7b441d5-4d75-4b5f-952c-57af80367a18	61.6	59.6	12	4.7	14.3	12.7	-1	-1	0	0	2.6	2.8	4.2	4.8	5.3	0	4	15	0	0	16911.9	6.5	175.6	3	1.9	12.1	3785.9	6623.9	9098.1	1.5	3.2	2.2	36	7	28	0	0	3
