SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
a350955d-1da9-4704-9ca7-8ab494d3898f	47.8	45.7	26	9.1	12	-1	-1	-1	0	0	1.4	3.1	3.4	5.4	5.5	1	3	15	0	0	14667.2	6.3	119.6	2	1.5	14.4	2584.6	7976.7	9661.5	1.2	4.3	1.4	20	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	48.3	46.2	30	7.3	11.3	-1	-1	-1	0	0	2.9	3.3	3.5	4	4.4	0	5	15	0	0	14692.5	6.3	214.7	2	2.5	14.9	2584.1	7509.3	8611.2	1.2	3.9	1	20	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	48.8	46.7	30	9.2	13.8	5.7	-1	-1	0	0	3.3	4.3	4.3	4.5	4.9	0	4	16	0	1	14724.2	6.4	300.2	4	2.6	15.4	1485.1	7531.3	8616.4	0.8	3.9	1	21	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	49.3	47.2	30	8.6	13.7	6.1	-1	-1	0	0	2.9	3	3.1	5.1	5.3	0	3	15	0	0	14756.2	6.4	168.6	3	1.5	15.9	1489.2	6336.8	8626.9	0.8	3.2	1.1	21	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	49.8	47.7	30	6.7	12.4	5.7	-1	-1	0	0	3.4	3.9	4.9	5.3	5.6	0	2	17	0	0	14782	6.5	67.8	2	2.6	16.4	1492.5	6349.6	10228.5	0.8	3.2	4.4	21	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	50.3	48.3	30	6	10.4	2.9	-1	-1	0	0	2.6	3	4.7	4.7	4.9	0	4	16	0	0	14814.5	6.5	10.9	2	2.9	16.9	295.2	6365.7	10252.6	0.5	3.2	4.4	21	4	22	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	50.8	48.8	30	6.7	8.8	-1	1.4	-1	1	0	1.9	3.6	4.4	5.1	5.1	1	3	15	0	0	16227.5	6.9	87.5	4	3.1	17.4	1677.9	7762.1	11655	0.8	3.6	4.8	21	4	23	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	51.3	49.3	58	4.4	7.9	-1	3.3	-1	0	0	3.8	4.9	5.4	5.9	6	0	1	14	0	0	16255.3	7	173.1	2	2.5	17.9	1675	7030	11671.8	0.8	3.2	4.7	21	4	23	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	51.8	49.8	30	4.4	8.8	-1	4	-1	0	0	3.6	3.8	4.1	5	6.7	0	3	12	0	0	16290.2	7	359.3	4	1.8	18.4	1685.3	5324.9	11697.8	0.8	2.5	4.8	21	4	23	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	52.3	50.3	30	6.6	8.4	-1	1.1	-1	0	0	5	5	6	6.3	6.7	0	0	12	0	0	16325.3	7.1	0.2	1	3	18.9	1689.4	5342	11194.1	0.8	2.5	4.4	21	4	23	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	52.8	50.8	35	7.2	7.1	4.7	-1	-1	1	0	4.5	5	7.6	9.5	9.8	0	1	12	0	0	17835.1	7.4	128.8	3	2.5	19.4	3174.1	5842.9	12690.4	1.2	2.5	4.7	21	4	24	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	53.3	51.3	35	5.1	7	3.2	-1	-1	0	0	3.5	4.1	6.6	6.6	7.5	0	2	13	0	0	17872.4	7.5	174.3	2	2.3	19.9	3180	5855.5	12716.9	1.2	2.5	4.8	21	4	24	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	53.8	51.8	35	2.7	5.6	0.9	-1	-1	0	0	3	3.8	4.3	4.6	5.9	0	4	11	0	0	17910	7.5	103.6	1	3	20.4	3192.2	5873	12743.4	1.2	2.5	4.8	21	4	24	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	54.3	52.3	35	4.5	2.6	-1	-1	-1	2	0	1.4	3.4	3.6	4.8	5	1	4	13	0	0	21169.2	8.3	45.6	2	3.2	20.9	6419.4	9106.9	15988.5	1.9	3.2	5.5	21	4	26	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	54.8	52.8	69	7.5	14.2	-1	-1	-1	1	0	1.4	2.8	5.8	6	6	1	2	13	0	0	22941.8	8.7	107.8	5	3.3	21.5	8159.8	10854.1	17103.4	2.2	3.6	5.5	21	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	55.3	53.3	40	6.8	14.4	-1	-1	-1	0	0	2	3	3.8	3.9	6.2	1	4	14	0	0	22976.6	8.7	143.5	5	1.6	22	8168.7	10868.3	17121.9	2.2	3.6	5.4	21	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	55.8	53.8	40	8.4	16.2	-1	-1	-1	0	0	3.1	3.4	4.3	4.3	5.3	0	4	15	0	1	23020.4	8.8	14.9	3	2.2	22.5	6799.7	9775.7	17152.4	1.9	3.2	5.5	22	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	56.3	54.3	40	8.2	15.5	-1	-1	-1	0	0	2	3.5	4.9	5.1	5.3	1	2	16	0	0	23064.4	8.8	171.2	3	1.7	23	6809.1	9797.4	16436.5	1.9	3.2	5.1	22	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	56.9	54.8	40	8.3	17	15.9	-1	-1	0	0	4	4.3	5.6	5.8	6.4	0	2	17	0	1	23099.7	8.9	163.8	3	2.6	23.5	6816.6	8604.6	16453.2	1.9	2.9	5.1	23	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	57.4	55.3	45	6.8	16.1	14.6	-1	-1	0	0	3	3.1	3.8	5.3	6	0	3	18	0	0	23144.2	8.9	274.6	2	2.6	24	6825.9	8618.9	16482.5	1.9	2.9	5.1	23	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	57.9	55.9	45	5.6	13.8	12.8	-1	-1	0	0	2.4	3.2	3.4	4.8	7	0	4	16	0	0	23188.9	9	348	2	3	24.5	5353.8	8633.2	16508	1.5	2.9	5.1	23	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	58.4	56.4	45	7.3	14.9	14.3	-1	-1	0	0	2.8	3.7	4.3	7	9.8	0	3	13	0	1	23224.8	9	122.9	3	2.3	25	5352.4	8644.6	15682.5	1.5	2.9	4.8	24	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	58.9	56.9	45	6.4	15.4	14.1	4.5	-1	0	0	4	4.4	6.5	7.5	7.6	0	2	15	0	0	23270	9.1	207.2	1	2.6	25.5	5367.5	8658.9	15706.3	1.5	2.9	4.8	24	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	59.4	57.4	45	3.6	13.2	11.4	6.9	-1	0	0	2.8	4.5	5.2	7.4	7.7	0	2	14	0	0	23315.4	9.1	288.4	3	3.1	26	2146.2	8679.4	15730	0.8	2.9	4.8	24	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	59.9	57.9	49	2.9	11.2	10	7	-1	0	0	2.9	3.3	4.8	5.6	5.6	0	2	14	0	0	23351.9	9.1	268.2	6	2.3	26.5	418.8	8684.6	15744.7	0.5	2.9	4.7	24	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	60.4	58.4	49	2.5	10.9	9.6	7.4	-1	0	0	1.6	2.5	3.5	4.5	5.1	1	4	12	0	0	23397.7	9.2	121.3	5	1.4	27	421.1	8698.9	15772.8	0.5	2.9	4.8	24	4	27	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	60.9	58.9	49	-1	10.7	8.6	9	7.6	1	0	1.7	2.5	2.6	2.7	2.9	1	6	14	0	0	25361.9	9.6	253.6	5	2.2	27.6	2341.5	10637.7	17714.7	0.8	3.2	5.1	24	4	28	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	61.4	59.4	84	-1	10.5	7.7	10.9	6.3	0	0	1	2.1	2.6	3.5	5.5	2	4	15	0	0	25400.3	9.6	160	4	2.5	28.1	2344.8	10644.1	17735.1	0.8	3.2	5.1	24	4	28	0	0	2
a350955d-1da9-4704-9ca7-8ab494d3898f	61.9	59.9	100	-1	11.2	8	12	6.3	0	0	1.9	3	4.1	4.8	4.9	1	3	15	0	1	25448.6	9.7	252.8	4	2.1	28.6	2348.9	10660.2	16780.3	0.8	3.2	4.8	25	4	28	0	0	2
