SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
0c065c44-44f6-4932-b059-b5a0beb3ef67	44.1	42.1	15	0.9	9.7	-1.0	-1.0	-1.0	0	0	4.4	4.5	5.3	7.7	8.1	0	2	9	0	0	13956.3	5.2	128.0	1	2.4	16.2	2950.3	4450.2	11677.5	1.5	2.9	1.7	7	4	21	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	44.6	42.6	0	3.3	6.5	-1.0	-1.0	-1.0	1	0	3.8	4.3	5.9	6.4	8.1	0	2	9	0	0	15103.0	5.6	101.7	1	3.3	16.8	3259.4	5584.8	12806.5	1.5	3.2	2.1	7	4	22	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	45.1	43.1	9	4.6	2.6	-1.0	-1.0	-1.0	0	0	3.7	3.8	4.5	5.5	6.7	0	3	11	0	0	15125.7	5.7	99.9	2	3.9	17.3	3261.3	5595.2	11175.5	1.5	3.2	1.4	7	4	22	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	45.6	43.6	25	4.7	1.7	-1.0	-1.0	-1.0	0	0	3.7	4.3	5.3	5.8	7.2	0	2	11	0	0	15154.2	5.7	198.3	4	1.9	17.8	3268.9	5613.7	10247.8	1.5	3.2	1.0	7	4	22	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	46.1	44.1	45	6.1	-1.0	-1.0	-1.0	-1.0	2	0	3.3	3.6	4.7	6.5	6.9	0	3	13	0	0	17696.3	6.5	64.7	4	2.1	18.3	3888.0	8143.1	12771.0	1.5	3.9	1.7	7	4	24	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	46.7	44.6	25	5.5	3.2	-1.0	-1.0	-1.0	0	0	2.8	2.9	4.6	5.0	5.7	0	3	13	0	0	17728.9	6.5	280.2	1	1.9	18.8	3895.6	8165.2	12779.7	1.5	3.9	1.7	7	4	24	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	47.2	45.2	0	2.6	6.6	-1.0	-1.0	-1.0	0	0	2.2	3.5	4.3	4.3	4.4	1	5	15	0	0	17761.6	6.6	278.9	4	3.4	19.3	3903.2	7583.8	12788.5	1.5	3.6	1.7	7	4	24	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	47.7	45.7	0	3.1	9.5	-1.0	-1.0	-1.0	0	0	3.0	3.1	3.1	3.3	3.8	0	5	17	0	0	17788.0	6.6	343.5	7	3.2	19.8	3909.3	7598.1	12795.4	1.5	3.6	1.7	7	4	24	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	48.2	46.2	0	3.6	9.6	-1.0	-1.0	-1.0	0	0	2.3	2.5	3.2	3.8	4.0	1	7	17	0	0	17821.2	6.7	82.9	9	1.0	20.3	3916.9	7615.9	12804.1	1.5	3.6	1.7	7	4	24	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	48.7	46.7	60	1.7	9.0	-1.0	-1.0	-1.0	1	0	1.6	2.5	2.8	3.4	4.2	1	6	19	0	0	19265.6	7.1	212.7	4	2.1	20.8	5335.4	9044.6	14223.8	1.9	3.9	2.1	7	4	25	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	49.2	47.2	0	2.8	10.7	-1.0	-1.0	-1.0	0	0	2.0	2.4	4.2	5.0	5.1	1	3	21	0	0	19301.0	7.1	357.0	4	2.1	21.3	5349.9	8360.4	14975.9	1.9	3.6	3.8	7	4	25	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	49.7	47.7	25	3.3	10.0	-1.0	-1.0	-1.0	0	0	2.8	3.2	3.6	3.7	3.8	0	6	24	0	0	19329.6	7.2	152.7	5	1.9	21.8	4232.2	8371.1	14991.3	1.5	3.6	3.8	7	4	25	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	50.2	48.2	60	1.6	10.0	-1.0	-1.0	-1.0	0	0	2.7	2.8	2.9	3.7	3.8	0	10	27	0	1	19365.5	7.2	150.8	4	2.3	22.3	4239.8	8392.6	15010.5	1.5	3.6	3.8	8	4	25	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	50.7	48.7	25	6.7	8.4	-1.0	-1.0	-1.0	1	0	1.3	1.4	3.0	3.2	3.7	2	11	27	0	1	20908.0	7.6	81.4	3	1.8	22.8	5759.5	9916.8	15789.0	1.9	3.9	3.8	9	4	26	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	51.2	49.2	0	6.8	5.4	-1.0	-1.0	-1.0	0	0	1.4	2.5	3.7	4.1	4.3	1	7	29	0	0	20946.1	7.6	71.0	4	3.0	23.3	3249.8	9936.3	14979.4	1.2	3.9	3.5	9	4	26	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	51.7	49.7	0	8.6	1.6	-1.0	-1.0	-1.0	0	0	2.4	3.7	4.2	4.5	4.5	0	5	29	0	0	20984.5	7.7	86.8	2	3.8	23.9	3255.6	9136.8	14092.7	1.2	3.6	3.1	9	4	26	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	52.3	50.3	0	9.6	-1.0	-1.0	-1.0	-1.0	1	0	2.6	2.7	2.7	3.0	3.4	0	8	29	0	3	22627.0	8.1	22.0	5	2.1	24.4	4871.9	10758.5	15712.3	1.5	3.9	3.5	12	4	27	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	52.8	50.8	0	9.3	4.4	-1.0	-1.0	-1.0	0	0	2.3	2.7	2.9	3.1	3.5	1	9	32	1	1	20140.3	5.9	257.6	7	1.7	0.1	2352.3	8250.8	13207.1	-0.7	1.7	1.3	13	5	27	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	53.3	51.3	-80	9.1	4.7	-1.0	-1.0	-1.0	0	0	1.4	1.8	1.8	2.2	2.3	4	10	32	0	0	20164.1	6.0	343.4	7	1.4	0.6	2342.9	6350.7	13207.6	-0.7	1.0	1.3	13	5	27	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	53.8	51.8	-90	7.1	2.3	-1.0	-1.0	-1.0	0	0	1.7	3.0	3.0	3.1	3.4	1	8	28	2	0	15908.7	2.5	328.2	5	2.4	0.4	-3356.9	2070.4	6822.5	-4.6	-2.5	-2.9	13	7	27	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	54.3	52.3	20	4.9	-1.0	-1.0	-1.0	-1.0	1	0	2.1	3.8	3.9	4.7	4.9	1	4	24	0	0	16495.6	2.9	296.5	4	3.2	0.9	-2798.3	2632.1	7382.2	-4.2	-2.2	-2.6	13	7	28	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	54.8	52.8	-10	2.3	7.1	-1.0	-1.0	-1.0	0	0	3.1	3.6	3.6	3.9	4.3	0	6	19	0	3	16507.3	2.9	238.1	7	2.9	1.4	-2822.3	2623.5	7371.8	-4.2	-2.2	-2.6	16	7	28	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	55.3	53.3	0	-1.0	9.4	-1.0	-1.0	-1.0	1	0	2.7	2.7	4.2	4.9	5.5	0	3	17	0	1	17187.8	3.3	5.0	5	2.7	1.9	-2177.7	3278.3	8024.4	-3.9	-1.8	-2.2	17	7	29	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	55.8	53.8	15	-1.0	7.5	-1.0	-1.0	-1.0	0	0	2.5	3.4	3.9	6.3	6.6	0	3	15	0	0	17204.6	3.4	120.1	1	2.1	2.4	-3703.4	3269.2	8013.2	-4.2	-1.8	-2.2	17	7	29	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	56.3	54.3	0	-1.0	4.2	-1.0	-1.0	-1.0	0	0	4.3	6.4	6.9	7.2	7.3	0	1	12	0	0	17218.3	3.4	84.8	2	3.4	2.9	-3727.9	2137.8	7998.6	-4.2	-2.2	-2.3	17	7	29	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	56.8	54.8	7	4.0	-1.0	-1.0	-1.0	-1.0	1	0	5.0	7.5	7.8	7.9	8.1	0	0	11	0	0	17999.2	3.8	96.1	2	3.9	3.4	-2977.6	2896.2	6262.1	-3.9	-1.8	-2.6	17	7	30	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	57.3	55.3	0	2.9	-1.0	-1.0	-1.0	-1.0	0	0	3.9	5.4	6.1	6.8	9.8	0	1	8	0	0	18018.5	3.9	229.9	4	2.4	3.9	-4608.5	2887.1	6255.6	-4.2	-1.8	-2.6	17	7	30	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	57.9	55.9	0	-1.0	-1.0	-1.0	-1.0	-1.0	1	0	1.9	2.2	3.2	6.7	13.8	2	3	7	0	0	18885.7	4.3	173.8	5	2.8	4.4	-1254.6	3725.7	7090.3	-1.6	-1.5	-2.3	17	7	31	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	58.4	56.4	9	-1.0	-1.0	-1.0	-1.0	-1.0	0	0	1.4	3.2	5.0	6.8	11.3	1	2	8	0	0	18907.2	4.3	33.6	1	2.3	5.0	-1256.9	1204.4	9919.7	-1.6	-2.2	2.6	17	7	31	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	58.9	56.9	0	3.6	-1.0	-1.0	-1.0	-1.0	0	0	3.7	6.2	6.5	6.7	7.6	0	1	8	0	0	18928.9	4.4	337.0	2	3.0	5.5	3020.3	1193.5	9934.5	1.9	-2.2	2.6	17	7	31	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	59.4	57.4	0	2.3	-1.0	-1.0	-1.0	-1.0	0	0	5.2	6.5	6.9	7.3	7.4	0	0	8	0	0	18946.5	4.4	224.5	3	2.8	6.0	2450.9	1178.3	9943.3	1.5	-2.2	2.6	17	7	31	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	59.9	57.9	9	-1.0	-1.0	-1.0	-1.0	-1.0	1	0	2.8	4.0	5.2	5.3	6.5	0	2	7	0	0	19928.3	4.8	225.9	4	2.5	6.5	3421.0	2133.7	10916.1	1.9	-1.8	3.0	17	7	32	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	60.4	58.4	45	-1.0	-1.0	-1.0	-1.0	-1.0	0	0	2.6	3.4	4.1	4.9	6.3	0	3	8	0	0	19952.5	4.9	107.6	6	1.5	7.0	2764.7	2124.6	10930.9	1.5	-1.8	3.0	17	7	32	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	60.9	58.9	0	11.1	-1.0	-1.0	-1.0	-1.0	0	0	2.6	3.4	4.2	4.9	6.5	0	3	9	0	0	19976.9	4.9	264.6	2	2.0	7.5	2772.3	704.3	10496.5	1.5	-2.2	2.6	17	7	32	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	61.4	59.4	0	8.7	-1.0	-1.0	-1.0	-1.0	0	0	2.6	3.6	4.3	4.5	6.3	0	4	10	0	0	20001.6	5.0	329.1	3	2.9	8.0	2783.3	693.4	10509.7	1.5	-2.2	2.6	17	7	32	0	0	1
0c065c44-44f6-4932-b059-b5a0beb3ef67	61.9	59.9	0	6.6	-1.0	-1.0	-1.0	-1.0	0	0	3.0	3.2	4.6	5.8	6.4	0	3	12	0	0	20021.5	5.0	269.9	1	3.2	8.5	2022.4	684.8	10520.2	1.2	-2.2	2.6	17	7	32	0	0	1
