SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
ee905380-dd5b-4480-be7a-653e737e9c89	7.1	5.1	5	2.1	-1	-1	-1	-1	0	0	6.6	7.8	10.1	-1	-1	0	0	3	0	0	400.7	1.8	181.6	3	3.5	5.1	400.7	400.7	400.7	0.8	0.8	0.8	0	0	1	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	7.6	5.6	15	-1	-1	-1	-1	-1	1	0	7.8	10.6	12.3	-1	-1	0	0	3	0	0	845.3	2.2	113.1	2	3.5	5.6	840.1	845.3	845.3	1.2	1.2	1.2	0	0	2	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	8.1	6.1	5	3.8	-1	-1	-1	-1	0	0	5.1	9.3	11.3	-1	-1	0	0	3	0	0	854.2	2.3	34.3	2	2.9	6.1	843.6	854.2	854.2	1.2	1.3	1.3	0	0	2	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	8.6	6.6	5	1.1	-1	-1	-1	-1	0	0	2.9	8.2	10.7	11.1	-1	0	1	4	0	0	865.6	2.3	353.2	2	2.9	6.6	850.5	865.6	865.6	1.2	1.3	1.3	0	0	2	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	9.1	7.1	19	-1	-1	-1	-1	-1	2	0	3.6	7.1	10.3	-1	-1	0	1	3	0	0	2014.1	3	85.1	3	3	7.1	1993.2	2014.1	2014.1	1.9	2	2	0	0	4	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	9.6	7.6	6	-1	-1	-1	-1	-1	0	0	4.6	8.6	9	-1	-1	0	1	3	0	0	2026.4	3.1	343.5	5	1.3	7.6	2000.6	2026.4	2026.4	1.9	2.1	2.1	0	0	4	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	10.2	8.2	6	4.5	-1	-1	-1	-1	0	0	5.4	7.7	8.7	9	-1	0	0	4	0	0	2042	3.1	155.1	3	1.9	8.2	2009.9	2042	2042	1.9	2.1	2.1	0	0	4	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	10.7	8.7	6	3.9	-1	-1	-1	-1	0	0	6	7.1	7.3	12	-1	0	0	4	0	0	2054.6	3.2	258.6	2	2.4	8.7	2016	2054.6	2054.6	1.8	2.2	2.2	0	0	4	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	11.2	9.2	6	1.2	-1	-1	-1	-1	0	0	3.2	4	10	-1	-1	0	2	3	0	0	2070.7	3.2	323	4	3	9.2	1685.9	2070.7	2070.7	1.5	2.2	2.2	0	0	4	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	11.7	9.7	19	-1	-1	-1	-1	-1	1	0	1.6	2.7	4.1	13.3	-1	1	3	4	0	0	2801.1	3.6	202.8	4	2.3	9.7	2409.4	2801.1	2801.1	1.9	2.6	2.6	0	0	5	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	12.2	10.2	25	3.8	-1	-1	-1	-1	0	0	3.3	4.8	5.9	-1	-1	0	2	3	0	0	2819.3	3.7	109.8	2	2.4	10.2	2418.7	2819.3	2819.3	1.9	2.7	2.7	0	0	5	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	12.7	10.7	8	1.9	-1	-1	-1	-1	0	0	3.2	8.6	8.8	10.2	-1	0	1	4	0	0	2837.8	3.7	67.5	4	3.1	10.7	1994.8	2837.8	2837.8	1.5	2.7	2.7	0	0	5	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	13.2	11.2	8	-1	-1	-1	-1	-1	2	0	2	8.6	9.1	10.5	15.2	1	1	5	0	1	4566.8	4.5	5.4	3	1.8	11.2	3712.6	4566.8	4566.8	2.2	3.5	3.5	1	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	13.7	11.7	22	-1	-1	-1	-1	-1	0	0	2.5	10.2	10.2	12.6	14.5	0	1	5	0	0	4589.3	4.5	194.5	3	1.8	11.7	3726	4589.3	4589.3	2.2	3.5	3.5	1	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	14.2	12.2	10	7.7	-1	-1	-1	-1	0	0	3.8	5.9	8.5	8.9	11	0	1	6	0	0	4612	4.6	288.5	2	2.5	12.2	2601	4610.9	4612	1.5	3.6	3.6	1	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	14.7	12.7	9	9.7	-1	-1	-1	-1	0	0	2.8	4.9	7.2	8.1	8.4	0	1	6	0	0	4630.3	4.6	182.8	4	2.4	12.7	2603.9	4624.1	4630.3	1.5	3.5	3.6	1	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	15.2	13.2	8	10.6	-1	-1	-1	-1	0	0	2.9	4.3	5.7	6.8	7.8	0	2	7	0	1	4653.4	4.7	332.2	5	1.9	13.2	2614.6	4642.9	4653.4	1.5	3.6	3.7	2	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	15.7	13.7	7	11.4	-1	-1	-1	-1	0	0	2.3	5.2	6.9	8.7	10	1	1	8	0	0	4676.8	4.7	349.8	5	2.5	13.7	2622.2	4660.6	4676.8	1.5	3.6	3.7	2	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	16.2	14.2	6	10.6	2.6	-1	-1	-1	0	0	3.8	8.6	8.6	10.4	11.7	0	1	9	0	0	4700.5	4.8	87.3	2	2.8	14.2	2633.1	4678.4	4700.5	1.5	3.6	3.8	2	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	16.7	14.7	5	7.5	2.9	-1	-1	-1	0	0	3.5	6	7.5	9.9	11.8	0	1	9	0	0	4719.6	4.8	107.1	2	3.1	14.7	1918.5	4692.6	4719.6	1.2	3.6	3.8	2	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	17.3	15.2	4	4.8	5.1	-1	-1	-1	0	0	1.9	4	6.9	11.5	11.8	1	2	7	0	1	4743.7	4.8	280.5	4	2.8	15.2	1924.4	4710.3	4743.7	1.2	3.6	3.8	3	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	17.8	15.8	20	5.1	6	-1	-1	-1	0	0	2.6	6.8	7.4	10.2	10.5	0	1	8	0	0	4763.2	4.9	71.7	3	1.7	15.8	1929	4723.2	4763.2	1.2	3.5	3.9	3	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	18.3	16.3	8	2.7	8.1	7	-1	-1	0	0	4.6	6.5	6.7	6.8	7.1	0	1	9	0	0	4787.7	4.9	137.4	1	2.8	16.3	220.9	4401.2	4787.7	0.5	3.2	3.9	3	0	7	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	18.8	16.8	22	-1	10	6.8	-1	-1	1	0	3.1	3.2	4.9	6.1	7.4	0	2	10	0	0	5868.2	5.3	98.6	5	3.2	16.8	1279	5474.8	5868.2	0.8	3.6	4.3	3	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	19.3	17.3	9	-1	9.3	7	-1	-1	0	0	3.9	4.1	4.9	8.7	8.9	0	2	11	0	1	5895	5.4	302.3	1	1.8	17.3	1287.6	5494.3	5895	0.8	3.6	4.4	4	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	19.8	17.8	10	-1	6.1	5.3	-1	-1	0	0	3.2	4.3	5.4	6.8	6.9	0	2	12	0	0	5916.6	5.4	257.8	3	3.3	17.8	1286.3	5071.3	5916.6	0.8	3.2	4.4	4	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	20.3	18.3	10	6.4	5	5.7	-1	-1	0	0	3.1	6	6.3	6.4	7.4	0	1	13	0	0	5943.8	5.5	70.6	5	2.1	18.3	1290.3	5087.3	5943.8	0.8	3.2	4.5	4	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	20.8	18.8	10	4.2	6.6	4.8	-1	-1	0	0	3.5	4.6	4.9	5.3	6.3	0	2	14	0	0	5971.2	5.5	163.5	1	2.5	18.8	1294.4	3969.3	5971.2	0.8	2.5	4.5	4	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	21.3	19.3	10	1.1	8.8	4.3	-1	-1	0	0	2.4	4.5	4.6	4.6	4.8	0	5	16	0	0	5998.9	5.6	117.2	3	3.2	19.3	1303.2	3984.9	5998.9	0.8	2.5	4.6	4	0	8	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	21.8	19.8	25	-1	10.7	6.4	-1	-1	2	0	2.9	3.4	4.6	4.8	6.8	0	3	17	0	0	8458.1	6.3	328.7	4	2.6	19.8	3738.5	6428.6	8458.1	1.5	3.2	5.3	4	0	10	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	22.4	20.3	10	3.4	8.1	4.4	-1	-1	0	0	3.5	3.6	3.9	4.2	4.6	0	5	17	0	0	8489.7	6.4	268.8	2	2.6	20.3	3746	6447.8	8489.7	1.5	3.2	5.4	4	0	10	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	22.9	20.9	10	6.4	6.5	1.3	-1	-1	0	0	2.9	3.6	3.9	4.5	4.7	0	6	19	0	0	8521.6	6.4	215.9	2	3.3	20.9	3758.4	6463.8	8521.6	1.5	3.2	5.4	4	0	10	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	23.4	21.4	27	7.5	7.4	-1	-1	-1	1	0	2.8	3.8	4.4	4.9	5.4	0	3	20	0	0	9898.7	6.8	67.2	4	2.2	21.4	5111	7112.1	9898.7	1.9	3.2	5.8	4	0	11	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	23.9	21.9	11	7.4	6.2	-1	-1	-1	0	0	2.3	2.7	3.1	3.4	3.7	0	6	20	0	0	9932.8	6.8	244.2	6	1.8	21.9	4064.6	7128.1	9932.8	1.5	3.2	5.8	4	0	11	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	24.4	22.4	-40	8.5	7.9	8.2	-1	-1	0	0	1.8	2.8	3.5	3.6	3.7	1	6	20	1	0	8719.4	4.9	147.6	4	2.3	0.1	2824.4	5896.4	8719.4	-0.5	1.2	3.9	4	1	11	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	24.9	22.9	-5	7.2	10.3	11	-1	-1	0	0	3.4	3.7	4.3	4.5	5.4	0	4	18	0	0	8738.9	4.9	78.2	2	2.9	0.6	2816.9	5897.3	8738.9	-0.5	1.2	3.9	4	1	11	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	25.4	23.4	0	4.1	10.8	13.2	-1	-1	0	0	3.9	4.2	4.3	5.7	6	0	3	18	0	0	8763.6	4.9	27.2	4	3.3	1.2	2819.8	4192.3	8763.6	-0.5	0.5	3.9	4	1	11	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	25.9	23.9	0	-1	10.7	14.9	-1	-1	2	0	4.1	4.7	6.3	6.3	7	0	2	18	0	1	10998.3	5.7	358.9	3	3.7	1.7	5027	6404.5	10998.3	0.2	1.2	4.7	5	1	13	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	26.4	24.4	11	1.3	8.9	13.6	-1	-1	0	0	2.2	2.6	3.6	4.7	5	1	4	16	0	0	11026.9	5.7	227	3	2.3	2.2	2594	6410.4	11026.9	-0.5	1.2	4.7	5	1	13	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	26.9	24.9	11	-1	9.8	13.6	-1	-1	1	0	2.8	4.7	4.9	5	5.1	0	2	14	0	0	12274.6	6.1	184.9	6	2.2	2.7	3816.6	7639.7	12274.6	-0.2	1.5	5.1	5	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	27.5	25.5	20	-1	9	12.8	-1	-1	0	0	2	2.5	3.6	4.3	5.2	1	4	15	0	0	12305.5	6.2	63.2	6	1.3	3.2	3815.8	7647.3	12305.5	-0.2	1.5	5.2	5	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	28	26	12	-1	8	12.3	-1	-1	0	0	2.4	2.7	2.9	3.2	4.4	0	5	16	0	0	12336.6	6.2	277.3	5	1.7	3.7	2464.9	7655	12336.6	-0.5	1.5	5.2	5	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	28.5	26.5	17	4.8	8.5	12.7	-1	-1	0	0	2.5	2.7	2.8	2.8	4.1	0	6	17	0	0	12367.9	6.3	346.3	7	1.2	4.2	2469.2	7662.6	12367.9	-0.5	1.5	5.3	5	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	29	27	20	2.8	6.5	10.9	-1	-1	0	0	1.8	2	3	3.4	3.5	2	8	15	0	1	12393.2	6.3	246.5	3	2.2	4.7	2460.4	7668.8	12393.2	-0.5	1.5	5.3	6	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	29.5	27.5	28	3.5	7.1	10.2	-1	-1	0	0	1.3	3.2	3.3	3.4	3.5	1	8	16	0	0	12425	6.4	118.4	2	2.6	5.2	3705.6	7676.4	12425	1.5	1.5	5.4	6	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	30	28	25	5.4	9.1	12.9	-1	-1	0	0	1.9	3.4	4.3	4.8	5	1	3	18	0	0	12457	6.4	43.9	3	2.8	5.8	3718.1	7689	12457	1.5	1.5	5.4	6	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	30.5	28.5	25	4.6	8.3	12.7	8.3	-1	0	0	2.2	3.1	4	4.5	4.8	1	5	19	0	0	12482.8	6.5	252.8	1	2	6.3	3719.3	7690.2	12482.8	1.5	1.5	5.5	6	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	31	29	25	3.6	7.3	10.7	6.9	-1	0	0	2.2	3.7	4.4	4.7	5.1	1	4	21	0	2	12515.3	6.5	247.9	7	2.4	6.8	1517.1	6641.8	12515.3	0.8	1.2	5.5	8	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	31.5	29.5	25	3.6	7.3	11.3	7.1	-1	0	0	3.3	3.3	4.2	4.7	5.8	0	4	22	0	0	12548.1	6.6	315.8	4	1.2	7.3	1526.9	6647.7	12548.1	0.8	1.2	5.6	8	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	32	30	25	2.2	5.9	10.5	5.8	-1	0	0	3.1	3.6	4	4.4	4.8	0	4	21	0	1	12574.5	6.6	352.1	3	1.8	7.8	299.8	6647	12574.5	0.5	1.2	5.6	9	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	32.5	30.5	25	3.1	6.4	11.7	6.6	2.1	0	0	2.8	5.8	5.8	6	6.4	0	1	21	0	1	12607.6	6.7	164.9	5	1.9	8.3	302.2	6658.4	12603.5	0.5	1.2	5.6	10	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	33	31	32	1.2	4.9	9.6	4.8	4.2	0	0	2.9	3.6	4.6	5.6	5.8	0	3	23	0	0	12641.1	6.7	259.8	4	2.3	8.8	304.5	6664.4	12631.6	0.5	1.2	5.6	10	1	14	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	33.6	31.6	25	-1	4.1	9.6	4.4	4.2	1	0	2.7	4.8	5.3	6.5	6.6	0	1	23	0	0	14081.3	7.1	317.6	6	1.6	9.3	1719.7	5642.2	14066.3	0.8	0.8	6	10	1	15	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	34.1	32.1	25	-1	4.2	9.5	4.4	4.2	0	0	3.2	3.9	5	5.6	6.4	0	2	22	0	0	14117	7.1	95.9	4	1.5	9.8	1723.8	5652.6	14097.3	0.8	0.8	6	10	1	15	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	34.6	32.6	35	7.8	6.9	12.4	7.2	1.4	0	0	4	5	5.5	6	6.7	0	1	23	0	0	14152.9	7.2	55.7	3	2.9	10.3	1727.9	5656.8	14127.1	0.8	0.8	6	10	1	15	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	35.1	33.1	38	9.4	8.3	14.3	8.9	-1	1	0	4.3	4.6	5.4	6	6.3	0	2	25	0	1	15693.1	7.6	339.1	2	2.1	10.9	3236.1	5814.7	15661	1.2	0.8	6.3	11	1	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	35.6	33.6	42	8.2	7.4	13.1	7.9	-1	0	0	1.6	2.1	2.7	3.8	3.8	2	7	27	0	0	15731.2	7.6	204	5	1.7	11.4	3241.9	5818.9	15693.9	1.2	0.8	6.3	11	1	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	36.1	34.1	45	7.7	5.5	11.1	5.9	-1	0	0	2.5	3	3.5	3.5	3.6	0	8	28	1	0	13935.9	5.5	313.7	4	2.3	0.1	1420.6	3996.3	13551.2	-1	-1.3	3.8	11	2	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	36.6	34.6	-55	9.8	5.1	11.6	6	10.9	0	0	2.5	3.8	4.2	5	5.5	0	3	28	0	0	13958.2	5.6	343	4	2.3	0.6	1410.1	5233.9	13566.5	-1	0.7	3.8	11	2	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	37.1	35.1	10	10	4.1	10.7	5	10	0	0	3.3	3.3	3.9	5	5	0	3	27	0	0	13986.2	5.6	192.6	7	1.8	1.1	1411.8	5242.4	13587.4	-1	0.7	3.8	11	2	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	37.6	35.6	15	9.3	2.5	8.9	3.2	8.2	0	0	1.5	2	2.2	3	3.4	3	6	26	0	2	14008.8	5.7	262.5	5	2	1.6	1401.2	5240.3	13165.8	-1	0.7	3.5	13	2	16	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	38.1	36.1	-78	11.3	-1	7.1	2.1	6.4	1	0	1.8	2.2	4.2	5.1	5.4	2	3	27	2	1	11450.7	2.6	265.7	5	3	0.4	-2602.3	446.7	10598.7	-4.4	-3.1	0.4	14	4	17	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	38.7	36.6	-40	10.8	7.5	7.1	1.9	6.4	0	0	2.8	3.2	3.6	3.9	3.9	0	6	24	0	0	11461.3	2.7	104	2	1.5	0.9	-2620	434.4	10598	-4.4	-3.1	0.4	14	4	17	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	39.2	37.2	8	9.2	6.2	5.9	-1	5.2	1	0	1.8	2.8	3.1	3.4	4.3	1	6	19	0	0	12089.7	3.1	216.9	3	2.4	1.4	-2020.2	-191.1	10078.7	-4.1	-3.1	0	14	4	18	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	39.7	37.7	0	8.4	5.7	5.5	-1	4.8	0	0	2.1	3.1	3.5	3.9	4.8	1	5	17	0	1	12105.2	3.1	151.6	7	1.5	1.9	-2040.5	-206.4	10082	-4.1	-3.1	0.1	15	4	18	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	40.2	38.2	0	10	5.5	5.1	-1	4.4	0	0	2.4	3.1	3.7	3.9	4.4	0	5	16	0	1	12121	3.2	275.8	4	1.7	2.4	-3572.1	-221.8	10082.2	-4.4	-3.1	0.1	16	4	18	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	40.7	38.7	0	11.3	3.1	2.6	1.1	1.9	0	0	3.1	3.1	3.9	5	5.2	0	3	15	0	1	12133.9	3.2	200.5	1	3	3	-3589.7	-240.3	10082.4	-4.4	-3.1	0.1	17	4	18	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	41.2	39.2	18	10.8	-1	-1	3.3	-1	3	0	2.2	3.5	3.6	7.2	7.7	1	3	10	0	1	14521.8	4.3	161.3	3	3.4	3.5	591.4	2122.3	12454.4	-1.2	-2	1.1	18	4	21	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	41.7	39.7	5	8.5	-1	-1	4.4	-1	0	0	2.5	3.2	5.2	7.9	8	0	2	10	0	0	14543.6	4.4	67.7	3	3	4	585.4	2112.2	11746.1	-1.2	-2	0.8	18	4	21	0	0	0
ee905380-dd5b-4480-be7a-653e737e9c89	42.2	40.2	5	7.8	-1	-1	4.2	-1	0	1	1.8	3.1	3.5	8.1	9.6	1	3	8	0	0	14561.2	4.4	196.7	6	1.5	4.5	580.6	2097.7	11745.5	-1.2	-2	0.8	18	4	21	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	42.7	40.7	15	9.9	9.3	-1	4.3	-1	0	0	3	3.1	3.3	8.8	10.6	0	3	8	0	0	14583.4	4.5	290	3	2.4	5	574.5	2094.1	11749.3	-1.2	-2	0.8	18	4	21	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	43.2	41.2	5	12	8.2	-1	3.1	-1	0	0	2	4.5	5.2	6.5	6.7	1	2	9	0	0	14601.3	4.5	349.7	3	3.2	5.5	3153.3	2079.5	10034.5	1.9	-2	0	18	4	21	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	43.7	41.7	5	11	5.5	-1	-1	-1	1	0	2.4	3.3	3.4	4.2	6.6	0	4	8	0	1	15604.4	4.9	68.4	1	2.9	6	4143.1	3049.7	11019.6	2.2	-1.7	0.4	19	4	22	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	44.2	42.2	24	9.6	2.6	-1	-1	-1	0	0	2.1	2.4	4.4	4.7	6.9	1	4	9	0	0	15629.1	5	17.2	3	3.4	6.5	3539.4	3048	11021.7	1.9	-1.7	0.4	19	4	22	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	44.7	42.7	28	11	8.8	-1	-1	-1	1	0	4.4	4.7	4.8	5.6	8.4	0	2	9	0	0	16719.4	5.4	47.2	3	3.3	7	4617.3	4105.1	12089.1	2.2	-1.3	0.8	19	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	45.2	43.2	14	9.3	7.5	-1	-1	-1	0	0	5	6.4	6.5	7.1	7.2	0	0	10	0	0	16740.9	5.4	125.9	1	3	7.5	4623.1	2687.9	12092.1	2.2	-1.7	0.8	19	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	45.7	43.7	12	6.1	5.1	-1	-1	-1	0	0	3.7	5.1	6.5	6.8	6.8	0	1	11	0	1	16768.1	5.4	135.4	2	3.6	8	4634.2	2679.6	12095.9	2.2	-1.7	0.8	20	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	46.2	44.2	8	2.8	3.3	-1	-1	-1	0	0	1.9	3.9	5.7	6.4	6.5	1	2	11	0	0	16795.4	5.5	188.1	2	3.6	8.5	2273.6	2678.4	12099.7	1.2	-1.7	0.8	20	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	46.8	44.8	27	2.2	1.6	2.5	-1	-1	0	0	2.4	3.2	4.3	6.1	6.1	0	3	12	0	0	16817.5	5.5	2.1	4	2.2	9	2278.3	1154.7	12102.7	1.2	-2	0.8	20	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	47.3	45.3	8	2.2	3.3	4.2	-1	-1	0	0	3.5	4.1	4.2	5.2	5.4	0	3	13	0	0	16845.3	5.6	145.9	3	2	9.5	2288.5	1144.6	12106.4	1.2	-2	0.8	20	4	23	0	0	1
ee905380-dd5b-4480-be7a-653e737e9c89	47.8	45.8	8	-1	2.3	3.2	-1	-1	1	0	3.6	3.7	3.8	3.9	5.9	0	4	14	0	1	18058.8	6	250.3	2	2.4	10	3479.9	2327.6	13300.6	1.5	-1.7	1.1	21	4	24	0	0	1
