SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	13.1	11.1	17	-1	-1	-1	-1	-1	0	0	5.7	9.6	14.5	-1	-1	0	0	3	0	0	4652.1	4.5	205.2	2	2.4	11.1	3791.3	4652.1	4652.1	2.2	3.5	3.5	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	13.6	11.6	8	-1	-1	-1	-1	-1	0	0	3.5	5	10.3	11.3	-1	0	1	4	0	0	4670.1	4.5	252.2	4	3	11.6	3797.9	4670.1	4670.1	2.2	3.5	3.5	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	14.2	12.2	8	3	-1	-1	-1	-1	0	0	4.1	4.2	6.5	9.6	10	0	2	5	0	0	4692.8	4.6	102.6	3	1.4	12.2	3811.3	4691.8	4692.8	2.2	3.6	3.6	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	14.7	12.7	8	5.7	-1	-1	-1	-1	0	0	3.6	5.2	7.1	7.1	9.2	0	1	6	0	0	4711.1	4.6	177.6	3	3	12.7	3817.8	4706	4711.1	2.2	3.6	3.6	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	15.2	13.2	8	5.1	-1	-1	-1	-1	0	0	4.7	5.9	6.1	7.5	9.3	0	1	6	0	0	4734.3	4.7	285.8	1	2.3	13.2	3831.3	4723.7	4734.3	2.2	3.6	3.7	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	15.7	13.7	8	2.3	-1	-1	-1	-1	0	0	2.3	3.1	4	10.5	11.4	0	3	7	0	0	4757.7	4.7	334.1	2	3.2	13.7	3842.4	4741.5	4757.7	2.2	3.6	3.7	1	0	7	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	16.2	14.2	8	9.4	-1	-1	-1	-1	1	0	2.4	3.4	4.5	9.7	10	0	3	8	0	0	5798.1	5.1	269.4	4	1.9	14.2	4300.4	5777.2	5798.1	2.2	3.9	4.1	1	0	8	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	16.7	14.7	26	9.7	-1	-1	-1	-1	0	0	2.5	3.5	6.7	7.5	8.3	0	2	9	0	0	5818.6	5.1	114.3	4	1.7	14.7	4306.4	5791.6	5818.6	2.2	3.9	4.1	1	0	8	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	17.2	15.2	10	9.3	-1	-1	-1	-1	0	0	3	4	4.9	5.8	5.9	0	2	9	0	0	5844.4	5.2	176	6	1.5	15.2	2115.5	5811.1	5844.4	1.2	3.9	4.2	1	0	8	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	17.7	15.7	2	7	-1	-1	-1	-1	0	0	2.8	3	3.7	3.7	4.6	0	5	9	0	1	5870.5	5.2	93.1	0	2.6	15.7	1245	5495.9	5870.5	0.8	3.6	4.2	2	0	8	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	18.2	16.2	-10	3.5	6.7	-1	-1	-1	0	0	1.3	2.1	4.5	5.4	6	2	3	10	0	0	5891.6	5.3	102.1	3	3.6	16.2	1243.9	5508.4	5891.6	0.8	3.6	4.3	2	0	8	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	18.7	16.7	-54	-1	9.9	-1	-1	-1	1	0	3.6	4.6	6.2	9.8	10.7	0	2	10	1	0	5861.9	3.9	110.9	4	3.9	0.5	1191.8	5471.8	5861.9	-0.6	2.1	2.9	2	1	9	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	19.3	17.3	-10	-1	9.9	-1	-1	-1	0	0	4.9	5.1	9.8	9.8	11.1	0	0	8	0	0	5881.5	3.9	257.6	1	1.5	1	1193.3	5482.3	5881.5	-0.6	2.1	2.9	2	1	9	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	19.8	17.8	-10	-1	6.9	-1	-1	-1	0	0	5	6.3	7.1	9.4	9.4	0	0	9	0	0	5897.4	4	282.8	5	3	1.5	1186.2	5490.8	5897.4	-0.6	2.1	3	2	1	9	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	20.3	18.3	-10	10.1	5.7	-1	-1	-1	0	0	3.7	7.8	9.1	9.9	9.9	0	1	9	0	0	5917.4	4	255.8	4	1.7	2	1183.1	5054.3	5917.4	-0.6	1.8	3	2	1	9	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	20.8	18.8	-10	7.5	2.6	-1	-1	-1	0	0	5.2	5.9	6.7	8.1	8.3	0	0	7	0	0	5937.7	4.1	294	1	3.1	2.5	1180	5063.2	5937.7	-0.6	1.8	3.1	2	1	9	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	21.3	19.3	-10	4.9	-1	-1	-1	-1	1	0	4.6	5.1	6.3	7.5	8.3	0	1	7	0	0	6844.1	4.5	288.2	2	3.8	3	1051.1	5960.2	6844.1	-0.6	2.1	3.5	2	1	10	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	21.8	19.8	-10	2.3	-1	-1	-1	-1	0	0	3.5	3.8	5.5	6.7	6.8	0	2	8	0	0	6866.6	4.5	8.5	2	3	3.5	1048	5970.8	6866.6	-0.6	2.1	3.5	2	1	10	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	22.3	20.3	8	6.1	-1	-1	-1	-1	1	0	2.8	4.2	4.8	6.1	6.4	0	3	9	0	0	7862.7	4.9	43.7	3	3.5	4.1	2018.3	6957.3	7862.7	-0.3	2.5	3.9	2	1	11	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	22.8	20.8	-5	3.4	-1	-1	-1	-1	0	0	4.2	5.3	5.5	5.6	6.7	0	1	10	0	0	7887.4	5	114.3	3	3.2	4.6	2022.2	6969.6	7887.4	-0.3	2.5	4	2	1	11	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	23.3	21.3	-5	2	-1	-1	-1	-1	0	0	5.3	6.5	6.6	7.1	7.2	0	0	10	0	0	7912.4	5	40.5	3	3.2	5.1	2020.8	6408.9	7912.4	-0.3	2.1	4	2	1	11	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	23.8	21.8	14	-1	-1	-1	-1	-1	1	0	5.5	8.1	8.3	8.7	8.9	0	0	11	0	1	9015.5	5.4	350.2	5	2.5	5.6	3153.6	7500.4	9015.5	1.5	2.5	4.4	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	24.3	22.3	0	10.4	-1	-1	-1	-1	0	0	3.3	4.1	6.4	6.9	7.6	0	2	12	0	0	9037.3	5.4	167.2	4	1.6	6.1	3159.7	5304.3	9037.3	1.5	1.4	4.4	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	24.8	22.8	0	10.4	-1	-1	-1	-1	0	0	2	5	5.3	5.7	5.9	1	1	13	0	0	9064.7	5.5	289.8	4	1.5	6.6	3167.3	4430.3	9064.7	1.5	1.1	4.5	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	25.4	23.3	0	8.7	-1	-1	-1	-1	0	0	2.9	4.3	4.6	5.3	5.8	0	3	13	0	0	9092.3	5.5	237.9	2	2.8	7.1	3174.9	4440.2	9092.3	1.5	1.1	4.5	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	25.9	23.8	11	5.9	-1	-1	-1	-1	0	0	2.5	2.6	3.8	3.9	5	0	4	14	0	0	9120.2	5.6	175.4	4	3	7.6	3186.6	4445.5	9120.2	1.5	1.1	4.6	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	26.4	24.3	11	5.6	3.6	-1	-1	-1	0	0	2.3	3.7	3.9	4.3	4.6	0	5	14	0	0	9142.7	5.6	114.2	7	2	8.1	2298.6	4449.8	9142.7	1.2	1.1	4.6	3	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	26.9	24.9	1	5.6	1.3	-1	-1	-1	0	0	2.6	4.6	5.6	5.9	6.1	0	2	16	0	1	9171	5.7	139.4	5	2.7	8.6	2308.9	4455.2	9171	1.2	1.1	4.7	4	1	12	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	27.4	25.4	1	7.1	-1	-1	-1	-1	1	0	2.3	5.1	5.2	5.5	7.4	1	1	15	0	0	10410.3	6.1	172.4	4	2.4	9.1	2547.5	5671.3	10410.3	1.2	1.4	5.1	4	1	13	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	27.9	25.9	7	5.6	-1	-1	-1	-1	0	0	1.6	2.9	3.7	3.8	7	1	4	16	0	1	10440.9	6.1	285.8	3	2.5	9.6	2553.4	5678.4	10440.9	1.2	1.4	5.1	5	1	13	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	28.4	26.4	12	2.6	9.9	-1	-1	-1	0	0	3	4	6.1	6.4	6.6	0	2	14	0	0	10465.5	6.2	260.8	3	3.1	10.2	2553.1	4667.5	10465.5	1.2	1.1	5.2	5	1	13	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	28.9	26.9	25	-1	11.5	-1	-1	-1	1	0	3.3	4.7	6	6.8	7.1	0	2	15	0	1	11808.5	6.6	91.7	1	2.3	10.7	2798.4	5984.8	11808.5	1.2	1.4	5.6	6	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	29.4	27.4	18	-1	9.6	-1	-1	-1	0	0	3.1	3.9	4.9	5.1	5.4	0	2	18	0	1	11841.6	6.6	39.4	4	2.2	11.2	2804.3	5992	11841.6	1.2	1.4	5.6	7	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	29.9	27.9	12	-1	6.7	-1	-1	-1	0	0	3.4	3.5	3.7	4.2	4.6	0	5	18	0	0	11868.2	6.7	8.4	4	3.2	11.7	2803.5	5997.7	11868.2	1.2	1.4	5.7	7	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	30.4	28.4	12	5.6	5.1	-1	-1	-1	0	0	2.1	3.2	4	4.9	5.3	1	3	19	0	0	11901.7	6.7	157.2	2	2.3	12.2	2809.4	6829.5	11901.7	1.2	3.2	5.7	7	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	30.9	28.9	12	3.5	5.3	-1	-1	-1	0	0	2.5	3.2	3.6	3.9	4.9	0	4	21	0	0	11935.4	6.8	112	6	2.2	12.7	2820.8	6069.6	11935.4	1.2	2.9	5.8	7	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	31.4	29.4	18	3.5	6.2	-1	-1	-1	0	0	2	2.3	2.8	3.3	3.8	2	7	22	0	0	11962.6	6.8	252.5	4	1.6	13.2	2819.9	6081	11962.6	1.2	2.9	5.8	7	1	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	31.9	29.9	22	2	6.3	-1	-1	-1	0	0	3.1	3.2	3.2	3.7	4	0	5	21	2	0	9260.6	3.1	143.7	4	1.6	0	89.6	3359.2	9260.6	-2.6	-0.9	2.1	7	3	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	32.4	30.4	-60	1.9	8.1	9.9	-1	-1	0	0	2.9	3	3.2	3.5	4.7	0	5	19	0	0	9276.3	3.2	158.9	4	2	0.5	-1134	3358.9	9273.2	-2.9	-0.9	2.1	7	3	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	32.9	30.9	-65	1.1	7.5	9.1	-1	-1	0	0	2.3	3.3	3.9	4.9	5.7	0	3	16	3	1	6194.6	1	325.6	4	1.6	0.1	-4240.1	257	6186.3	-5.1	-3.1	-0.1	8	6	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	33.5	31.5	-88	2.8	8.4	10.5	-1	-1	0	0	2.1	3.3	3.8	5.2	5.7	1	3	16	0	0	6199.8	1.1	273.8	9	1.9	0.7	-4265.7	-648.7	6185.9	-5.1	-3.4	-0.1	8	6	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	34	32	-40	1.5	7.4	9.2	-1	-1	0	0	2.5	3.4	3.6	4.9	5	0	3	15	0	0	6205.3	1.1	82.8	2	1.7	1.2	-5603.2	-661.3	6186.8	-5.5	-3.4	-0.1	8	6	14	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	34.5	32.5	-20	7.4	6.9	8.1	-1	-1	1	0	1.6	2	3.1	3.2	7	2	4	11	0	0	6503.2	1.5	266.4	2	1.9	1.7	-5331.7	-1364.4	6478.7	-5.1	-3.4	0.3	8	6	15	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	35	33	-20	6.7	7.6	9.2	-1	-1	0	0	2	3	3.9	6.3	7.7	1	3	9	0	0	6510.9	1.6	134.5	6	1.6	2.2	-5357.3	-1381.5	6481.4	-5.1	-3.4	0.3	8	6	15	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	35.5	33.5	-20	8.1	6.8	7.4	-1	-1	0	0	3.1	3.7	3.9	6.6	8.7	0	3	8	0	0	6517.2	1.6	40	3	2.3	2.7	-5384.5	-1395.2	6481.2	-5.1	-3.4	0.3	8	6	15	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	36	34	-18	7.2	3.8	5.4	-1	-1	0	0	3.1	3.3	5	8.5	9.6	0	2	7	0	1	6525.3	1.6	356.9	1	3	3.2	-5403.3	-2490.3	6145.6	-5.1	-3.8	-0.1	9	6	15	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	36.5	34.5	-12	7.4	7.6	5	-1	-1	1	0	3.5	5.5	8.3	9.2	-1	0	1	4	0	1	6940	2	9.8	3	3.7	3.7	-5022.6	-2102.7	6553.3	-4.8	-3.4	0.3	10	6	16	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	37	35	-8	9.8	9.9	3.3	-1	-1	0	0	5.4	6.6	8.7	10.1	12	0	0	5	0	1	6948.2	2.1	111.4	0	2.8	4.2	-2312.3	-2121.9	6552.7	-1	-3.4	0.3	11	6	16	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	37.5	35.5	-4	11.3	10.9	-1	-1	-1	1	0	4.5	4.8	9.5	10	14.6	0	2	5	0	0	7453.1	2.5	173.8	3	3.1	4.7	-1820	-1644.7	7050.3	-0.7	-3.1	0.6	11	6	17	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	38	36	0	9.5	8.8	-1	-1	-1	0	0	2.9	6.1	14.2	-1	-1	0	1	3	0	0	7465.7	2.5	267.6	1	2.9	5.2	1271	-1660.1	6607.1	1.5	-3.1	0.3	11	6	17	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	38.6	36.5	0	6.6	6.3	7.8	-1	-1	0	0	2.4	4.5	11.1	13.3	-1	0	2	4	0	0	7478.5	2.6	303.8	1	3.2	5.7	1278.6	-1669.8	6608.6	1.5	-3.1	0.3	11	6	17	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	39.1	37.1	0	3.5	4.3	8	-1	-1	0	0	2.8	6.6	12	-1	-1	0	1	3	0	0	7488.9	2.6	269.6	1	3.8	6.3	1284.7	-2897.1	6609.8	1.5	-3.4	0.3	11	6	17	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	39.6	37.6	0	-1	2	6.7	-1	-1	1	0	6.3	6.9	11	-1	-1	0	0	3	0	0	8104.5	3	195.6	1	3.4	6.8	1601.3	-2311.9	7213.6	1.5	-3.1	0.6	11	6	18	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	40.1	38.1	0	-1	-1	3.6	-1	-1	1	0	4.2	7.3	7.7	9.6	-1	0	1	4	0	0	8798.8	3.4	141.2	1	3.2	7.3	2287.9	-1642	7898.2	1.9	-2.7	1	11	6	19	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	40.6	38.6	0	7.8	-1	-1	-1	-1	1	0	5.3	7	10.7	10.8	-1	0	0	4	0	1	9578.4	3.8	190.7	2	3.5	7.8	3061.2	-893.3	8665.6	2.2	-2.4	1.4	12	6	20	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	41.1	39.1	21	8.2	-1	-1	-1	-1	0	0	5.9	8.3	9.6	10.1	12.4	0	0	5	0	0	9593.8	3.9	38	3	1.6	8.3	3068.5	-2221.3	8096.1	2.2	-2.7	1	12	6	20	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	41.6	39.6	0	5.2	-1	-1	-1	-1	0	0	5.6	7.1	8.1	10.1	10.7	0	0	5	0	0	9613.2	3.9	41.3	0	3	8.8	2673.3	-2235	8104	1.9	-2.7	1	12	6	20	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	42.1	40.1	0	1.4	-1	-1	-1	-1	0	0	7.3	7.5	8.2	11.1	-1	0	0	4	0	0	9629	3.9	41.8	0	3.8	9.3	2680.7	-2245.9	8105	1.9	-2.7	1	12	6	20	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	42.6	40.6	10	13.8	-1	-1	-1	-1	1	0	7.3	8.2	10	12.3	12.4	0	0	5	0	0	10512.3	4.4	111.6	4	3.3	9.8	3059.1	-1396.1	5891.2	1.9	-2.4	0	12	6	21	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	43.1	41.1	2	12.6	-1	-1	-1	-1	0	0	6.1	6.2	7.4	10.2	13.6	0	0	5	0	0	10529.8	4.4	214.6	0	2.1	10.3	3064.1	-1405.6	5886.6	1.9	-2.4	-0.1	12	6	21	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	43.6	41.6	2	9.7	-1	-1	-1	-1	0	0	3.8	4.2	4.3	6.9	8.3	0	3	6	0	0	10551.9	4.4	244.3	2	3.4	10.8	3076	-1417.5	5886.3	1.9	-2.4	-0.1	12	6	21	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	44.1	42.1	2	6.4	-1	-1	-1	-1	0	0	1.6	2.9	3.3	4.8	10	1	4	6	0	0	10574.2	4.5	294.3	1	3.6	11.3	3085.3	1310.5	5886	1.9	1.4	-0.1	12	6	21	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	44.6	42.6	2	3.5	9.2	-1	-1	-1	0	0	1.7	4.7	6.4	8.9	11.8	1	2	7	0	0	10592.3	4.5	248.6	1	3.5	11.8	2487.8	1316	5885.7	1.5	1.4	-0.1	12	6	21	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	45.2	43.1	2	-1	12.7	-1	-1	-1	1	0	4.4	9.6	9.7	10.3	13.2	0	1	8	0	0	11599.5	4.9	223.4	3	3.6	12.3	2804.1	5403.8	6869.8	1.5	3.9	0.3	12	6	22	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	45.7	43.7	21	-1	13.4	-1	-1	-1	0	0	3.9	6.3	10.4	11	11.8	0	1	9	0	0	11624.3	5	87.7	1	2.4	12.9	2049.7	5423.3	6871.2	1.2	3.9	0.3	12	6	22	0	0	0
fca363aa-4f8e-4e22-bab4-25e66cfaa0ab	46.2	44.2	6	-1	10.4	-1	-1	-1	0	0	3.6	4.7	6.1	7.4	7.5	0	2	10	0	0	11644.3	5	41.9	2	3	13.4	2050.5	5147	5856.4	1.2	3.6	-0.1	12	6	22	0	0	0
