SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	17.7	15.7	0	7.9	4.2	-1.0	-1.0	-1.0	0	0	5.4	6.1	6.1	12.0	12.6	0	0	6	0	0	3136.1	4.2	149.8	4	3.7	15.7	959.7	2763.2	3136.1	0.8	2.5	3.2	1	0	5	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	18.3	16.3	0	8.6	3.5	11.5	-1.0	-1.0	0	0	3.2	8.0	8.1	11.6	14.9	0	1	6	0	1	3157.2	4.2	64.1	3	1.5	16.3	967.2	2775.7	3157.2	0.8	2.5	3.2	2	0	5	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	18.8	16.8	0	11.1	1.0	14.0	-1.0	-1.0	0	0	1.8	4.5	11.8	11.9	12.4	1	2	6	0	0	3178.6	4.3	142.3	3	2.8	16.8	971.3	2790.1	3178.6	0.8	2.5	3.3	2	0	5	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	19.3	17.3	45	10.7	-1.0	13.9	-1.0	-1.0	1	0	1.1	2.6	8.9	10.1	13.7	1	2	7	0	0	4125.3	4.7	337.0	5	1.9	17.3	1900.5	3727.7	4125.3	1.2	2.9	3.7	2	0	6	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	19.8	17.8	-20	11.9	-1.0	15.0	-1.0	-1.0	0	0	5.3	7.2	9.7	14.5	20.3	0	0	5	1	0	3499.1	3.0	291.1	2	1.3	0.5	1260.2	2653.3	3499.1	-0.5	0.8	2.0	2	1	6	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	20.3	18.3	12	9.8	1.9	12.8	-1.0	-1.0	0	0	4.8	6.0	6.3	11.2	16.7	0	1	5	0	1	3514.4	3.1	301.0	1	2.2	1.0	472.1	2659.6	3514.4	-0.9	0.8	2.1	3	1	6	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	20.8	18.8	20	7.1	-1.0	9.7	-1.0	-1.0	1	0	4.0	4.0	4.2	8.0	11.9	0	3	6	0	0	4215.2	3.5	292.8	3	3.5	1.5	1156.9	3348.9	4215.2	-0.5	1.2	2.5	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	21.3	19.3	0	5.2	-1.0	7.2	-1.0	-1.0	0	0	3.7	4.0	4.9	6.7	8.0	0	2	6	0	0	4232.7	3.5	278.6	3	2.6	2.0	1154.3	3354.7	4232.7	-0.5	1.2	2.5	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	21.8	19.8	0	3.7	-1.0	5.4	-1.0	-1.0	0	0	3.4	3.9	4.8	7.2	7.2	0	2	7	0	0	4250.4	3.6	155.2	4	2.0	2.5	1151.6	2813.4	4250.4	-0.5	0.8	2.6	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	22.3	20.3	20	2.1	8.6	5.2	-1.0	-1.0	0	0	3.3	4.0	4.3	4.7	6.6	0	4	6	0	0	4264.8	3.6	214.7	2	2.5	3.0	1149.5	2816.7	4264.8	-0.5	0.8	2.6	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	22.8	20.8	55	2.2	9.0	5.8	-1.0	-1.0	0	0	2.9	4.0	4.2	5.0	5.8	0	3	7	0	0	4282.9	3.7	163.4	7	1.9	3.5	1146.8	2820.7	4282.9	-0.5	0.8	2.7	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	23.3	21.3	45	1.9	10.9	5.2	-1.0	-1.0	0	0	2.7	4.1	4.2	4.6	5.2	0	4	7	0	0	4301.4	3.7	286.5	2	2.3	4.0	1144.1	2824.7	4301.4	-0.5	0.8	2.7	3	1	7	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	23.9	21.9	80	-1.0	11.3	3.4	-1.0	-1.0	1	0	1.9	3.3	3.4	3.7	5.4	1	4	8	0	0	5133.9	4.1	57.6	6	2.1	4.5	1027.3	2984.3	5133.9	-0.5	0.8	3.1	3	1	8	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	24.4	22.4	35	3.5	11.7	3.1	-1.0	-1.0	0	0	1.5	4.8	5.0	5.5	6.6	1	2	8	0	0	5154.6	4.1	74.4	4	1.0	5.1	1029.3	2991.6	5154.6	-0.5	0.8	3.1	3	1	8	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	24.9	22.9	0	4.4	11.1	2.4	-1.0	-1.0	0	0	3.2	5.4	5.7	6.0	6.5	0	1	7	0	0	5175.5	4.2	334.2	2	2.3	5.6	1676.3	2995.7	5175.5	1.2	0.8	3.2	3	1	8	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	25.4	23.4	20	7.1	13.6	-1.0	-1.0	-1.0	2	0	3.9	4.8	7.5	7.8	9.1	0	1	8	0	0	7097.0	4.9	260.4	3	3.0	6.1	3582.5	4903.5	7097.0	1.9	1.5	3.9	3	1	10	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	25.9	23.9	0	6.0	13.1	-1.0	-1.0	-1.0	0	0	2.9	5.1	6.4	6.5	10.8	0	1	8	0	1	7121.8	5.0	91.9	2	1.9	6.6	2906.6	4911.0	7121.8	1.5	1.5	4.0	4	1	10	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	26.4	24.4	0	4.7	10.1	11.8	-1.0	-1.0	0	0	4.0	4.3	6.9	7.1	8.7	0	2	9	0	0	7146.9	5.0	97.2	3	3.0	7.1	2914.2	4918.6	7146.9	1.5	1.5	4.0	4	1	10	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	26.9	24.9	0	2.4	9.0	10.3	-1.0	-1.0	0	0	3.3	3.4	3.5	7.2	8.9	0	3	7	0	0	7167.1	5.1	199.4	1	2.8	7.6	2920.3	4140.6	7167.1	1.5	1.2	4.1	4	1	10	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	27.4	25.4	25	-1.0	9.5	10.2	-1.0	-1.0	2	0	2.4	4.5	4.7	6.9	8.7	0	3	9	0	0	9446.7	5.8	130.9	4	3.0	8.1	5181.9	6400.4	9446.7	2.2	1.9	4.8	4	1	12	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	27.9	25.9	0	-1.0	7.0	7.6	-1.0	-1.0	0	0	4.8	5.8	6.2	8.3	8.4	0	0	9	0	0	9475.9	5.9	58.5	0	2.8	8.6	5193.0	6413.7	9475.9	2.2	1.9	4.9	4	1	12	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	28.4	26.4	0	7.9	3.3	4.5	-1.0	-1.0	0	0	4.0	4.4	5.4	6.1	8.9	0	2	10	0	0	9499.5	5.9	54.2	1	3.8	9.1	5198.2	6417.1	9499.5	2.2	1.9	4.9	4	1	12	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	28.9	26.9	0	10.4	-1.0	1.7	-1.0	-1.0	1	0	4.8	5.3	5.9	6.9	7.1	0	0	12	0	0	10789.3	6.3	103.3	2	3.8	9.6	5655.3	7686.4	10789.3	2.2	2.2	5.3	4	1	13	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	29.5	27.5	20	12.1	-1.0	-1.0	-1.0	-1.0	1	0	4.3	4.4	5.7	8.3	9.7	0	2	14	0	0	12159.4	6.7	221.2	3	2.6	10.1	7004.8	9039.9	12159.4	2.6	2.6	5.7	4	1	14	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	30.0	28.0	0	10.2	-1.0	-1.0	-1.0	-1.0	0	0	3.5	3.6	3.8	4.0	5.9	0	4	15	0	0	12193.1	6.8	331.0	4	2.3	10.7	7017.6	9052.7	12193.1	2.6	2.6	5.8	4	1	14	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	30.5	28.5	0	7.0	6.0	-1.0	-1.0	-1.0	0	0	2.3	3.8	3.9	4.9	5.7	1	3	17	0	0	12220.3	6.8	318.1	0	3.5	11.2	5123.3	9058.8	12220.3	1.9	2.6	5.8	4	1	14	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	31.0	29.0	0	3.5	3.9	-1.0	-1.0	-1.0	0	0	3.9	4.4	4.6	4.8	5.3	0	4	19	0	0	12254.4	6.9	294.0	1	3.8	11.7	5132.7	8143.2	12254.4	1.9	2.2	5.9	4	1	14	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	31.5	29.5	20	-1.0	3.1	-1.0	-1.0	-1.0	1	0	2.9	4.2	4.5	5.1	5.8	0	3	20	0	0	13729.6	7.2	286.9	2	3.3	12.2	6587.8	10242.5	13729.6	2.2	4.3	6.2	4	1	15	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	32.0	30.0	35	-1.0	3.2	-1.0	-1.0	-1.0	0	0	2.1	3.1	4.6	4.6	4.7	1	5	23	0	0	13766.0	7.3	217.3	4	0.8	12.7	6598.9	10263.8	13766.0	2.2	4.3	6.3	4	1	15	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	32.5	30.5	35	4.1	1.9	-1.0	-1.0	-1.0	0	0	2.2	2.5	2.7	3.3	4.0	1	8	26	0	1	13802.6	7.3	246.8	5	1.6	13.2	4361.8	10288.2	13798.5	1.5	4.3	6.3	5	1	15	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	33.0	31.0	-30	3.1	1.2	-1.0	-1.0	-1.0	0	0	1.2	2.8	3.1	3.2	3.5	1	10	27	0	0	13832.1	7.4	155.0	6	1.5	13.7	4362.1	9613.5	13823.8	1.5	3.9	6.3	5	1	15	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	33.5	31.5	60	4.0	-1.0	-1.0	-1.0	-1.0	1	0	1.3	2.2	2.4	2.5	2.8	2	8	25	1	0	13355.4	5.7	269.1	5	2.2	0.3	3855.8	9119.2	13341.5	-0.2	2.1	4.5	5	2	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	34.0	32.0	-50	5.8	-1.0	-1.0	-1.0	-1.0	0	0	1.5	2.4	2.8	2.9	3.0	1	5	25	1	1	11803.3	3.9	207.5	5	2.2	0.3	1014.0	7552.9	11783.6	-2.4	0.3	2.7	6	3	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	34.5	32.5	-20	6.9	4.3	-1.0	-1.0	-1.0	0	0	2.3	2.4	2.8	2.8	3.1	1	10	24	0	0	11822.8	3.9	230.4	4	1.8	0.9	-336.6	7554.4	11798.2	-2.8	0.3	2.7	6	3	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	35.0	33.0	-80	6.4	3.7	-1.0	-1.0	-1.0	0	0	1.8	1.9	2.0	2.7	3.0	3	11	21	2	1	9177.8	1.0	339.2	5	1.1	0.0	-3008.5	4891.2	9147.0	-5.7	-2.7	-0.3	7	5	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	35.5	33.5	-60	6.9	4.3	-1.0	-1.0	-1.0	0	0	1.2	1.5	2.8	3.3	3.5	2	6	19	0	1	9183.0	1.1	28.5	4	1.7	0.5	-3037.2	4881.6	8811.7	-5.7	-2.6	-0.6	8	5	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	36.0	34.0	-30	8.4	5.8	-1.0	-1.0	-1.0	0	0	1.7	3.1	3.2	3.3	4.0	1	5	17	0	0	9188.5	1.1	246.9	3	1.9	1.0	-3059.1	4050.4	8810.4	-5.7	-3.0	-0.6	8	5	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	36.6	34.5	0	8.6	5.9	8.7	-1.0	-1.0	0	0	1.1	3.3	4.2	5.7	5.8	1	3	14	0	1	9193.0	1.2	105.6	2	2.4	1.6	-4536.6	4034.3	8808.0	-6.1	-3.0	-0.6	9	5	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	37.1	35.1	0	6.0	3.3	6.0	-1.0	-1.0	0	0	2.3	3.6	5.4	5.7	5.8	1	2	11	0	2	9198.9	1.2	53.5	1	2.8	2.1	-4559.8	4023.5	8805.0	-6.1	-3.0	-0.6	11	5	16	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	37.6	35.6	20	2.7	-1.0	2.8	-1.0	-1.0	1	0	2.6	4.1	4.8	5.2	5.5	0	3	10	0	0	9523.8	1.6	112.3	2	3.5	2.6	-4271.5	2421.9	8682.4	-5.7	-3.3	-0.6	11	5	17	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	38.1	36.1	15	-1.0	-1.0	1.0	-1.0	-1.0	1	0	1.1	3.6	6.2	7.1	7.2	1	2	8	0	0	9929.1	2.0	24.2	4	3.1	3.1	-3903.0	2802.3	9076.5	-5.4	-3.0	-0.2	11	5	18	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	38.6	36.6	15	2.4	-1.0	-1.0	-1.0	-1.0	1	0	2.2	3.3	10.4	10.6	12.3	1	2	5	0	0	10409.0	2.4	259.6	3	2.2	3.6	-2946.4	3262.1	9547.3	-3.3	-2.6	0.1	11	5	19	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	39.1	37.1	0	3.3	-1.0	-1.0	-1.0	-1.0	0	0	4.4	5.2	11.3	11.5	11.8	0	1	5	0	0	10421.1	2.4	227.3	4	1.9	4.1	-1382.2	3248.9	9547.9	-1.4	-2.6	0.1	11	5	19	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	39.6	37.6	10	1.7	-1.0	-1.0	-1.0	-1.0	0	0	4.5	6.1	11.4	-1.0	-1.0	0	1	3	0	1	10431.0	2.5	333.8	2	2.4	4.6	-1387.9	978.5	8999.5	-1.4	-3.4	-0.3	12	5	19	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	40.1	38.1	10	-1.0	-1.0	-1.0	-1.0	-1.0	1	0	6.7	10.6	-1.0	-1.0	-1.0	0	0	2	0	0	11015.0	2.9	63.4	2	2.7	5.1	1837.2	1533.2	9569.7	1.9	-3.0	0.1	12	5	20	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	40.7	38.6	0	10.4	-1.0	-1.0	-1.0	-1.0	0	0	8.0	10.1	10.8	-1.0	-1.0	0	0	3	0	0	11029.5	2.9	158.9	2	3.0	5.7	1846.5	1524.1	9573.0	1.9	-3.0	0.1	12	5	20	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	41.2	39.1	0	8.8	-1.0	-1.0	-1.0	-1.0	0	0	5.3	6.7	11.6	-1.0	-1.0	0	0	3	0	0	11041.4	3.0	245.0	2	2.7	6.2	1852.9	245.8	9570.5	1.9	-3.4	0.1	12	5	20	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	41.7	39.7	0	5.5	-1.0	-1.0	-1.0	-1.0	0	0	4.1	4.9	7.5	9.9	-1.0	0	1	4	0	0	11056.4	3.0	272.0	1	3.3	6.7	1863.4	-1109.7	9571.0	1.9	-3.7	0.1	12	5	20	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	42.2	40.2	10	1.9	-1.0	-1.0	-1.0	-1.0	0	0	2.4	4.5	10.2	-1.0	-1.0	0	2	3	0	0	11071.6	3.1	244.3	2	3.7	7.2	1872.7	-1128.2	8912.0	1.9	-3.7	-0.3	12	5	20	0	0	0
b6b6cafd-3d51-4c50-93df-7e91de3c1ba3	42.7	40.7	10	3.5	-1.0	-1.0	-1.0	-1.0	1	0	3.0	3.6	13.1	-1.0	-1.0	0	2	3	0	0	11771.5	3.5	227.5	4	3.1	7.7	2247.6	-455.6	9598.4	1.9	-3.4	0.1	12	5	21	0	0	0
