SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
08d743da-179d-4386-8886-46580bda3c4f	23.4	21.4	17	6	5.9	-1	-1	-1	0	0	1.6	3.4	4.1	4.1	4.2	1	6	21	0	0	9720.5	6.8	135.8	6	2.8	21.4	2823.4	6152.8	9720.5	1.2	2.9	5.8	6	0	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	23.9	21.9	29	7	7.5	-1	-1	-1	0	0	3.1	3.4	3.4	4.3	5.4	0	4	22	0	1	9754.6	6.8	156	4	2.4	21.9	2834.9	6167.1	9754.6	1.2	2.9	5.8	7	0	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	24.4	22.4	19	7.8	8.4	8.9	-1	-1	0	0	2	3.2	3.7	3.9	4.8	1	5	24	0	0	9782.1	6.9	62.1	4	1.4	22.4	2833.8	6178.5	9782.1	1.2	2.9	5.9	7	0	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	24.9	22.9	20	9.9	10.3	10.5	-1	-1	0	0	1.6	1.8	2.5	2.5	4.1	2	7	23	0	0	9816.6	6.9	87.9	7	2.1	22.9	2845.4	6192.8	9816.6	1.2	2.9	5.9	7	0	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	25.4	23.4	-42	9.9	10.2	10.4	-1	-1	0	0	1.4	2.8	3	3.4	3.4	1	6	22	1	0	8614.4	4.9	250.5	6	1.4	0.2	-919.7	4079.4	8614.4	-1.6	0.5	3.9	7	1	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	25.9	23.9	-84	9.7	10.4	10.9	-1	-1	0	0	2.5	4	5.6	5.8	7.3	0	2	21	1	0	7537.4	3.2	107.9	2	2.1	0.2	-2029.5	2984.4	7537.4	-3.3	-1.3	2.2	7	2	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	26.4	24.4	-24	9.4	10.2	10.8	6.7	-1	0	0	5.4	6.4	7.2	7.3	7.7	0	0	19	0	2	7553.7	3.3	242	3	1.4	0.7	-2039.5	2978	7553.7	-3.3	-1.3	2.3	9	2	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	26.9	24.9	-24	6.4	7.4	8.7	4.2	-1	0	0	3.1	3.4	4.1	5.5	6	0	3	20	0	1	7570.2	3.3	262.4	5	3.2	1.2	-2049.5	2971.6	7570.2	-3.3	-1.3	2.3	10	2	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	27.4	25.4	-6	6.1	6.6	7.2	3.1	-1	0	0	2.3	3.3	3.3	5.8	5.8	1	3	18	0	0	7587.1	3.4	341.4	3	2.3	1.7	-2066	2969.9	7587.1	-3.3	-1.3	2.4	10	2	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	27.9	25.9	-8	5.5	5.3	5.3	2	-1	0	0	1.6	2.7	4	4	4.1	1	5	17	0	0	7604.1	3.4	209.2	6	2.4	2.2	-2082.6	2963.6	7604.1	-3.3	-1.3	2.4	10	2	11	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	28.4	26.4	18	4.2	4	4.4	-1	1.4	1	0	1.4	3.4	3.6	3.9	5.5	1	4	11	0	0	8380.5	3.8	117.4	6	1.6	2.7	-1340	3716.3	8380.5	-3	-0.9	2.8	10	2	12	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	28.9	26.9	0	4.8	4.5	4.6	-1	-1	1	0	2	4.3	4.8	5.3	5.8	1	2	11	0	0	9239	4.2	288.5	3	1.5	3.3	-508.7	3531	9239	-2.6	-0.9	3.2	10	2	13	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	29.4	27.4	0	4.3	2.8	1.7	-1	-1	0	0	1.1	3.2	5.3	6	9.3	1	2	10	0	1	9256	4.3	280.2	2	2.9	3.8	-526.1	3522.2	9256	-2.6	-0.9	3.3	11	2	13	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	30	28	12	5.1	3.1	-1	-1	-1	1	0	2.9	4.5	4.8	10.7	10.9	0	2	10	0	0	10203.1	4.7	208.6	4	3.3	4.3	386.5	3328.4	10203.1	-2.3	-0.9	3.7	11	2	14	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	30.5	28.5	0	4.1	2.8	11.5	-1	-1	0	0	3.4	4.6	6.8	7.4	9.8	0	2	10	0	1	10226.6	4.7	169.4	6	2.7	4.8	1617.1	3323.8	10226.6	-0.2	-0.9	3.7	12	2	14	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	31	29	0	2	1.3	9.4	-1	-1	0	0	3.1	4.5	6.3	6.5	8.2	0	2	9	0	1	10250.3	4.8	44.6	4	2.6	5.3	2712.9	3324.8	10250.3	1.5	-0.9	3.8	13	2	14	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	31.5	29.5	13	1.5	-1	8.4	-1	-1	1	0	3.6	4.7	5.8	6.2	6.6	0	2	9	0	0	11294.7	5.2	119.8	4	1.7	5.8	3741	4340.7	11294.7	1.9	-0.6	4.2	13	2	15	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	32	30	13	-1	-1	6.5	-1	-1	1	0	3.9	5.2	5.8	6.2	7	0	1	9	0	0	12418.7	5.5	85.6	5	2.6	6.3	4848.4	5441.7	12418.7	2.2	-0.2	4.5	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	32.5	30.5	3	4.9	-1	5.9	-1	-1	0	0	3.7	3.8	5	5.9	6.8	0	2	10	0	0	12446.5	5.6	12.5	4	2.4	6.8	4859.5	2905.8	12442.4	2.2	-0.9	4.6	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	33	31	3	8	-1	6.8	-1	-1	0	0	3	6	6.9	7.3	8.5	0	1	9	0	0	12474.6	5.6	51.9	3	3.3	7.3	4873.9	2901.2	12465.2	2.2	-0.9	4.6	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	33.5	31.5	3	7.8	-1	4.8	-1	-1	0	0	3.3	3.9	5	7.1	7.2	0	2	10	0	0	12503	5.7	154	2	2.7	7.8	4122.5	2903.2	12490.2	1.9	-0.9	4.6	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	34	32	3	5.8	-1	1.6	-1	-1	0	0	2.6	5.8	5.8	7.1	7.8	0	1	11	0	0	12525.8	5.7	170.9	2	3.4	8.3	3291	2892.8	12507.3	1.5	-0.9	4.6	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	34.6	32.6	3	4.9	5.8	1.9	-1	-1	0	0	2.7	8.1	8.2	8.5	8.5	0	1	12	0	0	12554.7	5.8	274.3	6	2.8	8.9	3298.6	2894.9	12530.1	1.5	-0.9	4.6	13	2	16	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	35.1	33.1	16	5.9	6	-1	-1	-1	1	0	4	5.1	5.1	5.9	6.1	0	1	13	0	0	13810.5	6.2	18	5	1.7	9.4	3607.3	4117	13780.9	1.5	-0.6	4.9	13	2	17	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	35.6	33.6	4	4.5	4.5	-1	-1	-1	0	0	2	3.5	3.9	5	5.1	1	3	14	0	0	13841.5	6.2	238.2	1	2	9.9	3614.9	4114.1	13805.5	1.5	-0.6	4.9	13	2	17	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	36.1	34.1	4	2	4.7	-1	-1	-1	0	0	2.6	2.9	3.3	4.3	4.9	0	4	15	0	0	13866.4	6.3	210	5	3.2	10.4	3620.9	4105	13486.8	1.5	-0.6	4.6	13	2	17	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	36.6	34.6	4	-1	4.4	6.2	-1	-1	1	0	2.4	2.5	3.8	5.3	5.7	0	3	16	0	0	15228.5	6.7	299.5	2	2.7	10.9	3933.8	5439.5	14840.2	1.5	-0.2	4.9	13	2	18	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	37.1	35.1	18	-1	2	3.8	-1	-1	0	0	3.7	4.2	4.3	4.6	5	0	4	17	0	0	15255.2	6.7	21.3	1	2.6	11.4	2836.6	5431.7	14433.5	1.2	-0.2	4.6	13	2	18	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	37.6	35.6	9	-1	-1	-1	-1	-1	2	0	1.9	3.4	3.9	4.3	5.3	1	4	19	0	0	18192.7	7.5	13	4	3.4	11.9	5746.2	9573.4	17360.1	1.9	2.5	5.3	13	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	38.1	36.1	44	-1	-1	-1	-1	-1	0	0	3.7	3.9	4.4	5.4	5.5	0	3	23	0	1	18230.1	7.5	330.4	3	3.8	12.4	5755.5	10689.5	17386.4	1.9	4.3	5.3	14	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	38.6	36.6	12	5.9	-1	-1	-1	-1	0	0	2.3	3.5	5.5	6	6.6	1	2	25	0	0	18260.2	7.5	232.2	1	2.5	12.9	5762.9	10703.3	17407.5	1.9	4.3	5.3	14	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	39.1	37.1	12	4.3	-1	-1	-1	-1	0	0	2.6	2.9	3.6	4	4.5	0	6	27	0	1	18298.1	7.6	129.3	2	2.6	13.4	5772.2	10724.5	17433.8	1.9	4.3	5.3	15	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	39.6	37.6	22	4.3	-1	-1	-1	-1	0	0	1.8	2.4	3.8	4	4	1	8	28	0	0	18328.6	7.6	61.6	6	0.9	13.9	5779.7	10738.1	17454.8	1.9	4.2	5.3	15	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	40.1	38.1	28	4.3	-1	-1	-1	-1	0	0	1.9	2.1	2.5	2.7	3	2	11	31	0	0	18366.9	7.7	265.4	6	0.4	14.4	4556.4	10762.8	16928.8	1.5	4.3	4.9	15	2	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	40.6	38.6	-30	4.7	5.6	-1	-1	-1	0	0	1.4	2.4	2.5	2.6	2.7	1	14	32	2	0	14434.8	3.7	81.5	1	1.5	0	599.5	6050.4	10890.5	-2.5	-0.1	-0.1	15	4	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	41.2	39.1	-40	4.5	5	-1	-1	-1	0	0	1.3	1.5	1.6	1.7	1.9	5	13	30	2	0	11293.5	1	82.4	5	0.8	0.1	-2572.9	2050.3	7733.7	-5.3	-3.2	-2.9	15	6	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	41.7	39.7	-94	5.1	6.3	-1	-1	-1	0	0	1.4	2.2	3.1	3.1	3.2	2	8	28	1	1	9959.2	1	262.6	4	1.6	0.4	-5262.6	-225.3	6379.6	-5.6	-3.6	-2.9	16	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	42.2	40.2	-40	4.9	6.7	-1	-1	-1	0	0	1.6	3.6	4.1	4.5	4.7	1	5	24	0	1	9964.5	1.1	185.4	4	1.1	0.9	-5290.7	-243.2	6369	-5.6	-3.6	-2.9	17	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	42.7	40.7	-30	3.5	6	8.6	-1	-1	0	0	1.4	3.1	3.8	3.9	4	1	6	21	0	1	9969	1.1	355.3	5	2	1.4	-8223.7	-262.3	6353.3	-6.3	-3.6	-2.9	18	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	43.2	41.2	-14	4.2	7	9.6	-1	-1	0	0	2.3	2.4	2.7	3.7	4.7	1	5	18	0	1	9974.8	1.2	211.1	7	1.5	1.9	-8247.8	-275.5	5448.7	-6.3	-3.6	-3.3	19	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	43.7	41.7	-10	5.1	7.8	10.4	-1	-1	0	0	1.2	2.7	3.8	4.6	5.7	1	4	11	0	0	9980.8	1.2	290.4	5	1.3	2.4	-8279.4	-2421.2	5432.4	-6.3	-4.3	-3.3	19	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	44.2	42.2	-8	7.4	10.2	12.8	-1	-1	0	0	1.5	3.2	5.5	5.8	6.1	1	2	8	0	0	9985.9	1.3	237.7	4	2.4	2.9	-8304.6	-2438.3	5419.3	-6.3	-4.3	-3.3	19	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	44.7	42.7	-8	6.5	9.5	12.1	13.3	-1	0	0	2	4.6	7.2	8.5	9.6	1	2	5	0	0	9992.4	1.3	66.9	1	1.8	3.4	-8336.2	-2459.7	5403	-6.3	-4.3	-3.3	19	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	45.2	43.2	-4	4.1	6.7	9.2	10.7	-1	0	0	5.1	5.4	6.1	6.8	-1	0	0	4	0	1	9997.7	1.4	90.8	3	3	3.9	-8361.4	-2482.5	5385.2	-6.3	-4.3	-3.3	20	7	20	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	45.7	43.7	0	-1	3.9	6.7	7.3	-1	1	0	2.1	3.7	5.4	-1	-1	1	2	3	0	0	10356.7	1.8	115.9	3	3.5	4.4	-4078.1	-2146.3	5725.5	-2	-3.9	-2.9	20	7	21	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	46.2	44.2	8	-1	1.6	4.1	4.4	-1	0	0	4.6	5.1	5.7	-1	-1	0	1	3	0	0	10365.7	1.8	28.1	3	3.3	4.9	-927.9	-2165.9	5710.9	0.8	-3.9	-2.9	20	7	21	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	46.7	44.7	8	5.1	-1	1.7	5.1	-1	1	0	4.4	9	9.5	-1	-1	0	1	3	0	0	10808	2.2	29	3	3	5.4	849.9	-1746.6	5110.3	1.2	-3.6	-2.9	20	7	22	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	47.2	45.2	8	7.5	-1	-1	4.2	-1	1	0	6.7	13.1	-1	-1	-1	0	0	2	0	0	11335.9	2.6	135.9	2	2.9	5.9	1372.4	-2480.7	5612.4	1.5	-3.6	-2.6	20	7	23	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	47.8	45.7	8	8.3	-1	-1	1.4	-1	0	0	5.7	6.2	13.8	-1	-1	0	0	3	0	0	11349	2.6	173.6	3	3	6.5	1380	-2492.4	4485.6	1.5	-3.6	-2.9	20	7	23	0	0	0
08d743da-179d-4386-8886-46580bda3c4f	48.3	46.2	10	10.1	-1	-1	-1	-1	1	0	5.4	6.2	16.4	-1	-1	0	0	3	0	0	11961.1	3	28.4	3	2.4	7	1986.3	-1911.6	5069.7	1.9	-3.2	-2.6	20	7	24	0	0	0
