SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
b90bc276-4ac1-4779-92d0-9bae389c8131	47.8	45.8	7	5.3	-1	-1	-1	-1	0	0	4.7	9.2	13.1	-1	-1	0	1	3	0	1	12493.6	3.7	131.9	4	3.8	7.4	2474.4	1807.7	8454.4	1.9	-2.7	-0.9	16	5	21	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	48.3	46.3	9	3.3	-1	-1	-1	-1	0	0	3.4	10.4	15.3	-1	-1	0	1	3	0	0	12512	3.7	185.7	1	3.6	7.9	2485.6	463.6	7463.6	1.9	-3	-1.2	16	5	21	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	48.8	46.8	0	-1	10.3	-1	-1	-1	1	0	4	9.1	10.3	-1	-1	0	1	3	0	0	13345.3	4.1	244.7	2	3.4	8.4	3309.6	1263.3	8277	2.2	-2.7	-0.9	16	5	22	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	49.3	47.3	0	-1	7.4	-1	-1	-1	0	0	4	5.6	9.5	14.6	-1	0	1	4	0	0	13365.9	4.1	296.3	0	3.4	8.9	3320.7	-177.1	8272.6	2.2	-3	-0.9	16	5	22	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	49.8	47.8	0	-1	3.7	-1	-1	-1	0	0	3.3	3.3	8.9	10.1	-1	0	2	4	0	0	13382.6	4.2	309.3	0	3.7	9.4	3329.6	-1694.3	8269	2.2	-3.4	-0.9	16	5	22	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	50.3	48.3	0	-1	-1	-1	-1	-1	1	0	3.6	6.7	7.2	7.9	10.7	0	1	5	0	0	14318.3	4.6	311.9	3	3.9	9.9	3786.3	969.6	9179.3	2.2	-0.9	-0.5	16	5	23	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	50.8	48.8	0	1.5	-1	-1	-1	-1	0	0	2.6	5.9	5.9	8.5	9.3	0	1	6	0	0	14336.8	4.6	112.7	1	2	10.4	3246.5	966.1	8072.9	1.9	-0.9	-0.9	16	5	23	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	51.4	49.3	0	2.1	-1	-1	-1	-1	0	0	3.3	5.1	6.9	8.7	9	0	1	7	0	0	14360	4.7	39	5	2.4	10.9	2625.5	3945.6	8074	1.5	2.5	-0.9	16	5	23	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	51.9	49.8	7	-1	-1	-1	-1	-1	1	0	2.9	4.3	5	5.3	9	0	2	8	0	0	15389.5	5.1	336.6	4	2	11.4	2932	4458.3	9075.6	1.5	2.5	-0.5	16	5	24	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	52.4	50.3	8	-1	-1	-1	-1	-1	0	0	4	4.8	5	6.8	7.6	0	1	8	0	0	15415	5.1	99.4	4	2.4	11.9	2939.5	4473.5	9078.5	1.5	2.5	-0.5	16	5	24	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	52.9	50.8	0	2.3	-1	-1	-1	-1	0	0	3.2	4.1	5.3	6.9	9.2	0	2	7	0	0	15440.7	5.2	306.6	4	1.5	12.4	2950.7	5797.1	9075.8	1.5	3.9	-0.5	16	5	24	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	53.4	51.4	0	2.9	-1	-1	-1	-1	0	0	2.4	4.4	5	6.6	7.2	0	2	8	0	0	15466.7	5.2	121.7	6	1.7	12.9	2958.3	5816.7	9073.1	1.5	3.9	-0.5	16	5	24	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	53.9	51.9	0	0.9	-1	-1	-1	-1	0	0	1.5	2.5	3.7	6	7.3	1	3	10	0	0	15487.6	5.3	96.5	4	2.7	13.4	2142.3	5832.3	9065.2	1.2	3.9	-0.5	16	5	24	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	54.4	52.4	0	-1	-1	-1	-1	-1	1	0	3.4	3.9	4.9	5.2	5.3	0	2	11	0	0	16641.1	5.7	208.5	3	1.4	14	3279.3	6978.9	10195.3	1.5	4.3	-0.2	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	54.9	52.9	0	7.2	-1	-1	-1	-1	0	0	4.1	4.4	4.5	4.5	4.7	0	5	10	0	0	16669.5	5.7	3.3	4	1.6	14.5	3286.9	6648.5	8949.7	1.5	3.9	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	55.4	53.4	10	7.4	-1	-1	-1	-1	0	0	2.9	4.2	4.8	6.1	7.3	0	3	12	0	0	16692.4	5.7	260.9	4	2.2	15	2378.6	6664.1	8941.2	1.2	3.9	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	55.9	53.9	0	7	-1	-1	-1	-1	0	0	2	3.3	5.1	5.1	5.9	1	2	13	0	0	16721.3	5.8	29.7	4	1.5	15.5	2384.5	6683.6	8938.5	1.2	3.9	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	56.4	54.4	0	7.1	-1	-1	-1	-1	0	0	2.2	4	5.4	5.5	5.8	1	2	14	0	0	16750.4	5.8	135.2	5	1.4	16	2390.3	6703.2	8942.1	1.2	3.9	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	56.9	54.9	0	4.6	4.5	-1	-1	-1	0	0	2.6	2.8	4	5.4	5.6	0	3	13	0	0	16773.8	5.9	173.9	3	3.1	16.5	1384.3	6718.8	8933.6	0.8	3.9	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	57.5	55.4	0	2.2	6.6	-1	-1	-1	0	0	3.6	4.5	7	8.5	9	0	2	14	0	0	16803.4	5.9	204.9	3	3.7	17	1388.4	6269	8937.3	0.8	3.6	-0.5	16	5	25	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	58	56	0	-1	6.1	-1	-1	-1	1	0	5.2	6.1	7.6	7.6	7.8	0	0	16	0	1	18096.3	6.3	309.4	2	3	17.5	2655.6	7000.4	10197.7	1.2	3.6	-0.2	17	5	26	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	58.5	56.5	0	-1	3.3	-1	-1	-1	0	0	2.9	4.3	4.7	5.4	5.6	0	3	14	0	0	18121.7	6.4	353.2	4	2.9	18	2660.2	6384	10190.4	1.2	3.2	-0.2	17	5	26	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	59	57	0	4.5	2.9	-1	-1	-1	0	0	2.8	3	4.1	4.7	4.8	0	4	15	0	1	18153.7	6.4	156.3	7	1.7	18.6	2666.1	5692.6	10196	1.2	2.9	-0.2	18	5	26	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	59.5	57.5	0	5.9	3.8	-1	-1	-1	0	0	3.3	3.8	4.4	4.7	4.9	0	4	17	0	0	18186	6.5	309.5	3	2	19.1	1544.9	5706.9	11243.2	0.8	2.9	1.8	18	5	26	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	60	58	14	5.4	1.3	-1	-1	-1	0	0	1.8	2.9	3.6	3.7	4.4	1	5	18	0	0	18211.9	6.5	8.1	3	2.7	19.6	1548.2	5718.3	11245.8	0.8	2.9	1.8	18	5	26	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	60.5	58.5	0	4.7	-1	-1	-1	-1	1	0	3.2	3.6	3.8	4	4.9	0	4	20	0	0	19620.4	6.9	198.4	4	2.1	20.1	2928	7108.4	12630.5	1.2	3.2	2.1	18	5	27	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	61	59	-65	4.2	8.5	-1	-1	-1	0	0	1.3	1.6	4.2	4.2	4.4	2	7	19	0	0	19655.1	7	112.4	6	1.8	20.6	2933.9	6305.7	12646.1	1.2	2.9	2.2	18	5	27	0	0	0
b90bc276-4ac1-4779-92d0-9bae389c8131	61.5	59.5	0	3.7	8	-1	-1	-1	0	0	1.6	2.2	2.7	3.2	3.2	2	6	20	2	1	15480.7	3.2	286.1	4	1.8	0.5	-1269.7	2110.6	7406.6	-2.6	-0.9	-2	19	7	27	0	0	0
