SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
89825166-8d3f-4e68-a083-8278ea71665a	8.1	6.1	6	4.1	-1	-1	-1	-1	0	0	4.1	5.3	6.2	-1	-1	0	1	3	0	0	853.2	2.3	275.4	0	2.7	6.1	843.7	853.2	853.2	1.2	1.3	1.3	0	0	2	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	8.7	6.6	0	1	-1	-1	-1	-1	0	0	2.6	5.3	9.7	12.3	-1	0	1	4	0	0	864.6	2.3	238.9	5	3.6	6.6	850.7	864.6	864.6	1.2	1.3	1.3	0	0	2	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	9.2	7.1	10	-1	-1	-1	-1	-1	1	0	3.5	7.4	11.7	12.1	-1	0	1	4	0	0	1407.4	2.7	59.1	4	2.1	7.1	1387.6	1407.4	1407.4	1.5	1.7	1.7	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	9.7	7.7	0	-1	-1	-1	-1	-1	0	0	2.1	7.7	8.1	11.8	-1	1	1	4	0	0	1421	2.7	16.7	4	2.4	7.7	1395.2	1421	1421	1.5	1.7	1.7	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	10.2	8.2	0	7	-1	-1	-1	-1	0	0	5.4	7.2	7.3	9.2	-1	0	0	4	0	0	1434.9	2.8	273.2	4	2.7	8.2	1402.8	1434.9	1434.9	1.5	1.8	1.8	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	10.7	8.7	0	5.8	-1	-1	-1	-1	0	0	6.5	6.9	7	8.4	-1	0	0	4	0	0	1446.2	2.8	249.4	6	1.5	8.7	1076.6	1446.2	1446.2	1.2	1.8	1.8	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	11.2	9.2	0	3.8	-1	-1	-1	-1	0	0	4.9	7.3	7.8	9.6	-1	0	0	4	0	0	1460.6	2.9	191.6	2	2.3	9.2	1082.4	1460.6	1460.6	1.2	1.9	1.9	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	11.7	9.7	0	1	-1	-1	-1	-1	0	0	5.9	6.4	7.7	9.1	13.3	0	0	5	0	0	1475.2	2.9	191.3	4	3.5	9.7	1088.3	1475.2	1475.2	1.2	1.9	1.9	0	0	3	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	12.2	10.2	15	13.9	-1	-1	-1	-1	1	0	4.9	5.3	7	10.3	-1	0	0	4	0	0	2148.1	3.3	319.6	2	2.4	10.2	1754	2148.1	2148.1	1.5	2.3	2.3	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	12.7	10.7	0	12.4	-1	-1	-1	-1	0	0	2.8	3.9	6.9	10.4	-1	0	2	4	0	0	2164.9	3.4	6.8	2	3	10.7	1322.9	2164.9	2164.9	1.2	2.4	2.4	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	13.2	11.2	0	9.9	-1	-1	-1	-1	0	0	3.5	5	6.6	8.6	-1	0	1	4	0	0	2181.9	3.4	46.3	2	3.6	11.2	1328.8	2181.9	2181.9	1.2	2.4	2.4	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	13.7	11.7	0	7.5	-1	-1	-1	-1	0	0	1.3	3	7.9	10.2	-1	1	2	4	0	0	2195.7	3.5	177.7	4	2.7	11.7	799.1	2195.7	2195.7	0.8	2.5	2.5	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	14.2	12.2	45	7.9	10.1	-1	-1	-1	0	0	2.2	3.6	9.7	-1	-1	1	2	3	0	0	2213.2	3.5	1.7	5	1.6	12.2	805.9	2212.2	2213.2	0.8	2.5	2.5	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	14.7	12.7	0	8.1	11.2	-1	-1	-1	0	0	4	7.2	9.4	10.9	-1	0	1	4	0	0	2231	3.6	248.3	6	2	12.7	810	2225.8	2231	0.8	2.5	2.6	0	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	15.2	13.2	0	7.3	9.8	-1	-1	-1	0	0	4.4	6.3	8.3	10.4	-1	0	1	4	0	1	2245.4	3.6	94.3	2	1.9	13.2	813.3	2235.9	2245.4	0.8	2.5	2.6	1	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	15.7	13.7	0	5.8	9.8	-1	-1	-1	0	0	3.7	5.1	5.2	10.3	-1	0	1	4	0	0	2263.6	3.7	45.9	7	2.4	13.7	817.4	2248.5	2263.6	0.8	2.5	2.7	1	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	16.3	14.2	0	3.1	8.3	12	-1	-1	0	0	2.6	4.6	7.1	11.8	-1	0	2	4	0	1	2282	3.7	93.7	2	2.8	14.2	821.5	2261.1	2282	0.8	2.5	2.7	2	0	4	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	16.8	14.8	0	-1	7	15.4	-1	-1	1	0	3.5	4.5	11.7	14.2	20.1	0	2	5	0	0	3115.3	4.1	112.4	3	3.6	14.8	1643.1	3088.3	3115.3	1.2	2.9	3.1	2	0	5	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	17.3	15.3	47	-1	4.6	16.3	-1	-1	0	0	7.1	13.4	13.7	15.3	18.9	0	0	5	0	0	3135.9	4.2	182.8	1	3	15.3	987.9	3103.9	3135.9	0.8	2.9	3.2	2	0	5	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	17.8	15.8	0	-1	0.9	16.5	-1	-1	0	0	11.9	13.6	15.1	16.7	-1	0	0	4	0	0	3152.6	4.2	187.6	4	3.8	15.8	987.8	2781.3	3152.6	0.8	2.5	3.2	2	0	5	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	18.3	16.3	0	10.9	-1	15.2	-1	-1	1	0	4.6	8.6	12.5	12.8	13.6	0	1	5	0	0	4083.5	4.6	277.5	1	3.1	16.3	1905	3703.6	4083.5	1.2	2.9	3.6	2	0	6	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	18.8	16.8	0	7.7	-1	11.9	-1	-1	0	0	4.8	5.7	8	9.2	15.2	0	1	5	0	0	4106.6	4.6	311.9	1	3.4	16.8	1910.9	3717.9	4106.6	1.2	2.9	3.6	2	0	6	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	19.3	17.3	46	3.9	-1	8.8	-1	-1	0	0	4.3	5.5	5.5	6.3	7	0	1	6	0	0	4125.3	4.7	318.4	1	3.8	17.3	1912	3729.4	4125.3	1.2	2.9	3.7	2	0	6	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	19.8	17.8	45	-1	-1	5.8	-1	-1	1	0	2.3	4	5.9	6.5	6.6	1	2	7	0	0	5163.2	5.1	295.2	2	4	17.8	2932.2	4319	5163.2	1.5	2.9	4.1	2	0	7	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	20.3	18.3	0	2.3	-1	2.4	-1	-1	0	0	2.4	2.6	4.1	5.1	8.3	0	3	7	0	0	5188.7	5.1	242.2	1	3.5	18.3	2943.4	4333.3	5188.7	1.5	2.9	4.1	2	0	7	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	20.8	18.8	0	3.6	-1	-1	-1	-1	1	0	3	4.2	5.9	8.1	9.9	0	2	8	0	0	6315.6	5.5	192.9	5	3.6	18.8	4052	4916.3	6315.6	1.9	2.9	4.5	2	0	8	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	21.4	19.4	0	3	-1	-1	-1	-1	0	0	3.7	4.1	4.3	7.9	8.5	0	3	9	0	0	6337.8	5.6	8.4	2	1.7	19.4	4059.5	4927.7	6337.8	1.9	2.9	4.6	2	0	8	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	21.9	19.9	0	-1	-1	-1	-1	-1	1	0	4.8	5.6	6.6	6.9	8.1	0	1	10	0	0	7556.5	6	31.3	5	2.7	19.9	4441.2	6132.7	7556.5	1.9	3.2	5	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	22.4	20.4	46	9.4	-1	-1	-1	-1	0	0	4.8	5.5	5.7	5.8	6.3	0	1	12	0	0	7580.5	6	178.1	2	1.8	20.4	4444.5	6142.8	7580.5	1.9	3.2	5	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	22.9	20.9	48	8.4	-1	-1	-1	-1	0	0	3.5	3.8	4.5	4.8	6.1	0	3	14	0	0	7604.6	6.1	343	3	1.8	20.9	3544	6155.6	7604.6	1.5	3.2	5.1	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	23.4	21.4	0	10	-1	-1	-1	-1	0	0	3	3.5	6.5	7.3	8.3	0	2	15	0	0	7635	6.1	37.8	3	2.5	21.4	3551.5	6171.6	7635	1.5	3.2	5.1	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	23.9	21.9	0	9.2	-1	-1	-1	-1	0	0	3.2	3.6	4.6	5.6	6.2	0	3	17	0	0	7659.5	6.1	96	2	3.1	21.9	3557.5	6184.4	7659.5	1.5	3.2	5.1	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	24.4	22.4	0	8.1	6.5	-1	-1	-1	0	0	3.1	3.7	4	5.6	6.5	0	3	18	0	0	7690.4	6.2	110.7	2	3	22.4	3565.1	5539	7690.4	1.5	2.9	5.2	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	24.9	22.9	0	8.2	5.7	-1	-1	-1	0	0	2	3.3	4.8	5.5	5.8	1	3	20	0	0	7721.5	6.2	266	6	1	22.9	2558.3	5553.2	7721.5	1.2	2.9	5.2	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	25.4	23.4	0	6.9	4.9	-1	-1	-1	0	0	2.4	2.5	3.3	3.3	4.4	0	5	19	0	0	7746.5	6.3	233.4	5	1.5	23.4	2562.9	5564.6	7746.5	1.2	2.9	5.3	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	25.9	23.9	0	7.8	2.7	-1	-1	-1	0	0	2.2	3.3	3.7	4	4.1	1	6	20	0	0	7778.1	6.3	286.9	7	2.7	23.9	1468	5578.9	7778.1	0.8	2.9	5.3	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	26.4	24.4	0	8.5	4	6.5	-1	-1	0	0	2.9	3.6	3.9	5.2	5.3	0	3	18	0	0	7803.5	6.4	58.3	7	1.8	24.4	1465.7	5586.7	7803.5	0.8	2.8	5.4	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	26.9	24.9	0	9.6	5.1	7.6	-1	-1	0	0	4.3	4.6	4.8	6	6.1	0	2	19	0	0	7835.5	6.4	282.6	6	1.9	24.9	285	5600.9	7835.5	0.5	2.8	5.4	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	27.5	25.4	0	8.7	3.6	6	-1	-1	0	0	3.3	3.5	3.7	4.3	4.6	0	5	20	0	0	7867.7	6.5	156.9	3	2.2	25.4	287.3	5618.8	7867.7	0.5	2.9	5.5	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	28	26	0	7	3.5	5.9	-1	-1	0	0	2.3	3.4	4.3	4.3	4.4	1	6	21	0	0	7893.7	6.5	125	5	1.9	26	289.1	5626.5	7893.7	0.5	2.8	5.5	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	28.5	26.5	0	4.5	3.7	5.5	1.9	-1	0	0	1.8	2.3	2.8	3.1	3.9	1	6	21	0	0	7926.4	6.6	191.3	5	2.7	26.5	291.4	5644.4	7926.4	0.5	2.9	5.6	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	29	27	47	4.5	3.6	3.7	3.6	-1	0	0	1.6	2.6	3	3.1	4.8	1	5	20	0	0	7959.4	6.6	250.1	4	3.3	27	299.9	4840	7959.4	0.5	2.5	5.6	2	0	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	29.5	27.5	-40	6.4	2.3	1.8	5.1	-1	0	0	1.5	5.3	5.5	6.1	6.4	1	1	19	2	0	6013.3	3	301.3	4	2.2	0.4	-1677	2873.2	6013.3	-3.2	-1.2	2	2	2	9	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	30	28	0	9	3.6	-1	7.8	-1	1	0	1.5	2.3	7.7	7.8	8.6	2	2	16	0	0	6692.9	3.4	270.2	5	2.8	0.9	-1028.5	2627.7	6692.9	-2.9	-1.2	2.4	2	2	10	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	30.5	28.5	-65	9.4	3.7	14.8	8.2	-1	0	0	1.5	4.5	5.9	7.5	8.8	1	2	14	1	0	5816.7	1.9	98.2	7	1.3	0.3	-1929.9	1728.6	5816.7	-4.4	-2.7	0.9	2	3	10	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	31	29	0	8.5	2.2	13.3	7	-1	0	0	3.3	3.9	4.6	7.5	7.5	0	3	14	0	0	5824.4	1.9	64.7	5	1.6	0.8	-1953.7	1713.1	5824.4	-4.4	-2.7	0.9	2	3	10	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	31.5	29.5	0	5.9	-1	10.5	4	-1	1	0	3.9	5.5	5.5	7	7	0	1	10	0	0	6300.1	2.3	109.4	2	3.1	1.3	-1503.4	2170.1	6300.1	-4	-2.3	1.3	2	3	11	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	32.1	30	0	2.8	-1	10.3	2.5	-1	0	0	2.4	4.7	4.8	7.4	8	0	2	9	0	0	6311.9	2.4	142.5	3	3.4	1.8	-1523.5	1143.7	6311.9	-4	-2.7	1.4	2	3	11	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	32.6	30.5	0	-1	5.6	9	2.1	-1	1	0	2.7	3.8	5.5	9.8	10.3	0	2	8	0	0	6877.1	2.8	38.9	2	2.8	2.3	-984.2	1683.2	6874	-3.7	-2.4	1.8	2	3	12	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	33.1	31	0	-1	3.1	7.3	-1	-1	1	0	4.1	4.5	9.2	10.1	-1	0	2	4	0	0	7525	3.2	328.9	1	2.7	2.8	-368.8	1209.4	7516.6	-3.3	-2.3	2.1	2	3	13	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	33.6	31.6	-40	-1	-1	6.5	-1	-1	1	0	5.4	6.5	8.5	11.2	-1	0	0	4	0	0	8251.3	3.6	3.7	2	3.7	3.3	324.8	1907.9	8237.3	-3	-2	2.4	2	3	14	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	34.1	32.1	15	-1	-1	4.4	-1	-1	0	0	6.2	8.9	10.3	12.3	13.2	0	0	5	0	0	8269.3	3.6	109.1	2	2.6	3.9	309.9	706.8	8250.8	-3	-2.4	2.5	2	3	14	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	34.6	32.6	0	6.5	-1	1.6	-1	-1	0	0	5.6	5.9	14.2	14.9	-1	0	0	4	0	0	8287.6	3.7	71.2	2	3.3	4.4	2277.2	701.1	8263	0.7	-2.3	2.5	2	3	14	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	35.1	33.1	0	7.6	-1	-1	-1	-1	1	0	3.7	6.9	7.4	14.6	-1	0	1	4	0	0	9114.6	4.1	324.4	3	2.8	4.9	2421.7	1503.9	9083.8	0.7	-2	2.8	2	3	15	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	35.6	33.6	0	5.2	-1	-1	-1	-1	0	0	2.7	5.3	6.9	11.2	15.1	0	1	5	0	0	9131	4.1	248.3	2	2.6	5.4	3316.2	1489.9	8761.4	2.2	-2	2.4	2	3	15	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	36.1	34.1	17	1.6	-1	-1	-1	-1	0	0	3	4.2	7.4	8.6	9.6	0	2	5	0	0	9151.7	4.2	258.8	2	3.7	5.9	3327.3	1486.1	8775.3	2.2	-2	2.5	2	3	15	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	36.6	34.6	0	3.6	-1	-1	-1	-1	1	0	3.1	7.2	8.2	8.4	12.2	0	1	6	0	0	10079.2	4.6	16	4	2.8	6.4	3779.1	2382.7	9694.1	2.2	-1.6	2.8	2	3	16	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	37.1	35.1	0	5.7	-1	-1	-1	-1	0	0	2.4	8.3	9.4	10.6	12	0	1	7	0	1	10102.2	4.6	101.2	4	2.5	6.9	3792.6	2374.5	9708.1	2.2	-1.6	2.8	3	3	16	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	37.6	35.6	0	5	-1	-1	-1	-1	0	0	3.4	6.2	8.3	10.5	11.1	0	1	7	0	0	10120.8	4.7	219	1	2.4	7.4	3243.7	2367.9	9281	1.9	-1.6	2.5	3	3	16	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	38.2	36.2	0	1.9	-1	-1	-1	-1	0	0	3.7	6	8.5	10.6	10.9	0	1	7	0	0	10144.2	4.7	263.9	1	3.2	8	2619.2	2359.8	9293.3	1.5	-1.6	2.5	3	3	16	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	38.7	36.7	19	6.1	-1	-1	-1	-1	1	0	5.8	5.9	7.1	8.2	9.9	0	0	8	0	0	11184	5.1	136.9	3	2.7	8.5	2932.8	3367.8	10321.7	1.5	-1.3	2.8	3	3	17	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	39.2	37.2	0	3.8	-1	-1	-1	-1	0	0	5.5	5.8	7.1	7.5	7.7	0	0	8	0	0	11209.7	5.2	82.1	1	2.8	9	2940.4	3367.8	9802.3	1.5	-1.3	2.5	3	3	17	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	39.7	37.7	0	-1	-1	-1	-1	-1	1	0	4.1	4.2	6.5	7.2	7.9	0	2	9	0	0	12339.5	5.5	27.4	4	3.3	9.5	4052	4465.3	10921.3	1.9	-0.9	2.8	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	40.2	38.2	21	-1	-1	-1	-1	-1	0	0	2.9	4	5.2	7.1	7.1	0	2	10	0	0	12367.4	5.6	158.3	3	2.4	10	3252.8	4467.2	10935.3	1.5	-0.9	2.8	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	40.7	38.7	0	7.6	-1	-1	-1	-1	0	0	2.5	3.5	3.5	5.4	5.8	0	3	11	0	0	12395.5	5.6	121.2	4	2.5	10.5	3264.5	4462.5	10949.3	1.5	-0.9	2.8	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	41.2	39.2	0	10	-1	-1	-1	-1	0	0	2.7	3.1	3.8	7	7.4	0	3	12	0	0	12418.2	5.7	68.2	4	2.6	11	3266.5	6416.7	10960.5	1.5	2.8	2.8	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	41.7	39.7	0	11.2	-1	-1	-1	-1	0	0	4.9	5.4	5.5	6.4	6.6	0	0	14	0	0	12446.8	5.7	215.7	3	2.2	11.5	2367.6	5763.9	10974.6	1.2	2.4	2.8	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	42.2	40.2	0	9	-1	-1	-1	-1	0	0	3.5	4.7	4.8	4.8	6.2	0	2	15	0	0	12475.6	5.8	294.8	4	2.5	12	2378	5779.3	10327.6	1.2	2.4	2.5	3	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	42.7	40.7	0	6.2	5.4	-1	-1	-1	0	0	2.3	4	4.1	4.2	4.3	0	5	17	0	1	12504.7	5.8	221.8	7	3	12.5	2383.9	6686.1	10343.2	1.2	3.9	2.5	4	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	43.3	41.2	0	7.2	5	-1	-1	-1	0	0	2.2	2.3	3.2	4	4	1	8	19	0	0	12528.1	5.9	106.8	5	2.4	13	2384	6701.8	10349.7	1.2	3.9	2.5	4	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	43.8	41.7	0	7.3	5.1	-1	-1	-1	0	0	1.5	2.6	2.8	3	3.6	1	9	19	0	0	12557.7	5.9	271.6	4	1.6	13.5	1373.6	6255.2	10361.9	0.8	3.6	2.5	4	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	44.3	42.3	0	5.6	6.3	-1	-1	-1	0	0	1.4	1.9	2.4	3	3.8	2	8	19	0	0	12587.4	6	261.8	4	1.9	14.1	1382.9	6273.1	10374.2	0.8	3.6	2.5	4	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	44.8	42.8	0	2.8	9.4	3.6	-1	-1	0	0	3.6	3.7	4.5	4.5	4.9	0	4	21	0	0	12617.5	6	293.2	2	3.2	14.6	277.9	5737.6	10390.1	0.5	3.2	2.5	4	3	18	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	45.3	43.3	0	-1	11.3	6	-1	-1	1	0	3.2	4	4.5	4.7	5.6	0	4	19	0	1	13921.5	6.4	347.5	7	3.2	15.1	1554.1	6393.3	11676.1	0.8	3.2	2.8	5	3	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	45.8	43.8	0	-1	12.9	6.7	-1	-1	0	0	2.2	2.8	3.5	3.9	4	1	5	20	0	2	13953.7	6.5	201.4	3	2.2	15.6	1563.8	5698.9	11693.8	0.8	2.9	2.8	7	3	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	46.3	44.3	31	-1	12	4.1	-1	-1	0	0	3.3	3.3	3.9	4.9	5	0	3	20	0	1	13979.7	6.5	142.9	4	2.8	16.1	1561.5	5706.7	11701.4	0.8	2.9	2.8	8	3	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	46.8	44.8	0	6.7	11	2.2	-1	-1	0	0	2.6	2.9	3.6	3.8	4.3	0	7	18	0	0	14012.3	6.6	238.8	2	2.2	16.6	1565.6	4914	10901.1	0.8	2.5	2.5	8	3	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	47.3	45.3	-50	5.9	11.1	3	-1	-1	0	0	1.8	2	2.1	2.3	3.1	4	5	17	2	1	10921.4	2.9	64.2	3	1.6	0.1	-1548.5	1802.7	7789.6	-2.8	-1.2	-1.2	9	5	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	47.8	45.8	-68	6.2	11.1	2.6	-1	-1	0	0	1.6	2.1	2.1	2.2	3.8	4	6	17	1	0	9625.1	1.5	218.8	5	1.4	0.1	-2873.8	490	5564.4	-4.3	-2.6	-3	9	6	19	0	0	0
89825166-8d3f-4e68-a083-8278ea71665a	48.3	46.3	0	7.6	11.5	1.3	-1	-1	0	0	3.3	3.3	3.8	3.9	4.6	0	5	17	0	0	9631.3	1.6	133.2	4	1.9	0.7	-2896.8	-429.7	5552.4	-4.3	-3	-3	9	6	19	0	0	0
