SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
77a47e6d-a802-478b-94ef-f10b12e63a73	51.8	49.8	-68	8.9	10.4	-1	-1	-1	0	0	2.4	3.2	3.3	5.1	5.4	0	3	12	1	0	13004.6	1.4	199.2	3	3	0.4	-4191.2	1403.5	7796.7	-4.2	-1.5	-3.8	20	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	52.4	50.3	0	9.6	9.1	-1	-1	-1	0	0	2.4	3.2	4.3	5.2	5.5	0	3	12	0	0	13011.8	1.5	238	0	2.5	0.9	-4212.3	740.2	7777.6	-4.2	-1.8	-3.8	20	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	52.9	50.8	0	10.9	7.3	10	-1	-1	0	0	3.6	5.5	5.5	5.6	5.9	0	1	13	0	0	13017.8	1.5	257.8	3	3.3	1.4	-4234.9	732.9	7762.4	-4.2	-1.8	-3.8	20	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	53.4	51.4	0	11.2	7.3	10.3	-1	-1	0	0	1.8	5.2	5.4	6.7	7.3	1	1	13	0	0	13025.6	1.6	112	2	1.6	1.9	-4250.3	723.8	7743.3	-4.2	-1.8	-3.8	20	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	53.9	51.9	0	9.8	8.6	8.8	-1	-1	0	0	4.4	6.4	6.4	6.6	6.7	0	1	11	0	1	13031.9	1.6	101.8	2	3	2.4	-5508.2	713	6569.9	-4.6	-1.8	-4.2	21	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	54.4	52.4	0	7.4	9.2	6.3	-1	-1	0	0	3.3	4.4	6.7	7.4	9.3	0	2	10	0	0	13040.1	1.7	49.4	6	3.3	3	-5531.1	707.3	6554.9	-4.6	-1.8	-4.2	21	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	54.9	52.9	0	5.1	10.3	4.1	10.1	-1	0	0	3.9	6.4	7.2	7.7	9.8	0	1	9	0	1	13048.5	1.7	31.6	2	3.4	3.5	-5554	-917.3	6534	-4.6	-2.5	-4.2	22	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	55.4	53.4	0	1.7	9.6	1.2	11.4	-1	0	0	5.1	6.6	8.6	8.6	9.8	0	0	9	0	0	13057.2	1.8	345.5	1	3.6	4	-5570.6	-929.9	5270.4	-4.6	-2.5	-4.5	22	7	24	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	55.9	53.9	6	-1	7.8	-1	11.4	-1	2	0	5.3	6.8	10	10	10	0	0	7	0	0	13982.1	2.5	307.5	3	3.6	4.5	-683.7	-22.3	6163.8	-0.3	-1.8	-3.8	22	7	26	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	56.4	54.4	0	-1	5.1	-1	9.9	-1	0	0	3.9	5.5	8.2	9.8	10.1	0	1	5	0	0	13994.7	2.5	237.5	4	3.4	5	-685	-973	6144.8	-0.3	-2.2	-3.8	22	7	26	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	56.9	54.9	0	12.1	2.4	-1	7.2	-1	0	0	2.1	4.6	5.2	8.6	-1	1	2	4	0	0	14007.5	2.6	255.1	5	3	5.5	1003	-3093.7	4782.1	1.2	-2.9	-4.2	22	7	26	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	57.5	55.4	0	14.1	1.1	-1	7	-1	0	0	1.7	4.1	8.4	9	-1	1	2	4	0	0	14020.7	2.6	190.4	5	2.2	6	1010.3	-3108.1	4761.3	1.2	-2.9	-4.2	22	7	26	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	58	56	0	14.5	-1	-1	4.5	-1	1	0	3.5	4.3	5.1	10	-1	0	2	4	0	0	14631.6	3	172.3	5	2.6	6.5	1613.7	-2519.4	5338.1	1.5	-2.5	-3.8	22	7	27	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	58.5	56.5	0	15.4	-1	-1	1.4	-1	0	0	6.1	7.1	8.3	12.4	-1	0	0	4	0	0	14646.9	3.1	187.7	4	3.3	7	1621.3	-2532	5325.9	1.5	-2.5	-3.8	22	7	27	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	59	57	3	14.5	12.5	-1	-1	-1	1	0	8.3	10.4	12.4	12.7	13.2	0	0	5	0	1	15349.2	3.5	102.3	1	3.2	7.5	2317.3	-1857.9	3010.9	1.9	-2.2	-4.2	23	7	28	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	59.5	57.5	4	11.3	9.2	-1	-1	-1	0	0	8.2	8.6	11.4	11.5	-1	0	0	4	0	0	15366.7	3.5	69.6	1	3.3	8	2326.6	-1863.1	2990.1	1.9	-2.2	-4.2	23	7	28	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	60	58	0	7.6	5.3	-1	-1	-1	0	0	7.2	9.1	9.3	14.5	-1	0	0	4	0	0	15384.5	3.6	96.4	0	3.9	8.6	2336	-1874	2977	1.9	-2.2	-4.2	23	7	28	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	60.5	58.5	0	5.4	2.1	-1	-1	-1	0	0	10.4	11.3	16.5	-1	-1	0	0	3	0	0	15402.5	3.6	120.2	2	3.9	9.1	2347.1	-1884.9	1330.2	1.9	-2.2	-4.5	23	7	28	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	61	59	1	3.5	-1	4.2	-1	-1	2	0	11	12.9	16.5	20.5	-1	0	0	4	0	0	17092.8	4.4	1.3	1	2.8	9.6	3110.7	-1453.6	2979.6	1.9	-1.8	-3.8	23	7	30	0	0	2
77a47e6d-a802-478b-94ef-f10b12e63a73	61.5	59.5	0	0.8	-1	6.2	-1	-1	0	0	8	14.1	14.6	17.9	-1	0	0	4	0	0	17114.7	4.4	21.6	5	3.2	10.1	3120.1	-1462.7	2960.6	1.9	-1.8	-3.8	23	7	30	0	0	2
